concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D01,1,1,,712-C,"[""20211023"",""900373""]",department
cor:subaccountId,,B003,1,1,,712-C,"[""20211023"",""900373""]",auxiliary-account
cor:type,,department,1,1,,712-C,"[""20211023"",""900373""]",department
cor:type,,auxiliary-account,1,1,,712-C,"[""20211023"",""900373""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900373,1,,,712-C,"[""20211023"",""900373""]",
cor:monetaryAmount,iso4217:JPY,543630,1,,,712-C,"[""20211023"",""900373""]",
cor:debitCreditIndicator,,C,1,,,712-C,"[""20211023"",""900373""]",
cor:entryDatePosted,,2021-10-23,1,,,,"[""20211023"",""900379""]",
cor:entryId,,900379,1,,,,"[""20211023"",""900379""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,713-D,"[""20211023"",""900379""]",
cor:taxCategory,,00,1,,1,713-D,"[""20211023"",""900379""]",
cor:accountNumber,,1400,1,1,,713-D,"[""20211023"",""900379""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,713-D,"[""20211023"",""900379""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,713-D,"[""20211023"",""900379""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,713-D,"[""20211023"",""900379""]",auxiliary-account
cor:subaccountId,,D05,1,1,,713-D,"[""20211023"",""900379""]",department
cor:subaccountId,,S002,1,1,,713-D,"[""20211023"",""900379""]",auxiliary-account
cor:type,,department,1,1,,713-D,"[""20211023"",""900379""]",department
cor:type,,auxiliary-account,1,1,,713-D,"[""20211023"",""900379""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900379,1,,,713-D,"[""20211023"",""900379""]",
cor:monetaryAmount,iso4217:JPY,193830,1,,,713-D,"[""20211023"",""900379""]",
cor:debitCreditIndicator,,D,1,,,713-D,"[""20211023"",""900379""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,713-C,"[""20211023"",""900379""]",
cor:taxCategory,,00,1,,1,713-C,"[""20211023"",""900379""]",
cor:accountNumber,,1110,1,1,,713-C,"[""20211023"",""900379""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,713-C,"[""20211023"",""900379""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,713-C,"[""20211023"",""900379""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,713-C,"[""20211023"",""900379""]",auxiliary-account
cor:subaccountId,,D05,1,1,,713-C,"[""20211023"",""900379""]",department
cor:subaccountId,,B002,1,1,,713-C,"[""20211023"",""900379""]",auxiliary-account
cor:type,,department,1,1,,713-C,"[""20211023"",""900379""]",department
cor:type,,auxiliary-account,1,1,,713-C,"[""20211023"",""900379""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900379,1,,,713-C,"[""20211023"",""900379""]",
cor:monetaryAmount,iso4217:JPY,193830,1,,,713-C,"[""20211023"",""900379""]",
cor:debitCreditIndicator,,C,1,,,713-C,"[""20211023"",""900379""]",
cor:entryDatePosted,,2021-10-24,1,,,,"[""20211024"",""900358""]",
cor:entryId,,900358,1,,,,"[""20211024"",""900358""]",
cor:amountOfTaxes,iso4217:JPY,20599,1,,1,714-D,"[""20211024"",""900358""]",
cor:taxCategory,,Q5,1,,1,714-D,"[""20211024"",""900358""]",
cor:accountNumber,,6030,1,1,,714-D,"[""20211024"",""900358""]",
cor:accountDescription,,Demo Utilities,1,1,,714-D,"[""20211024"",""900358""]",
cor:subaccountDescription,,Demo Operations,1,1,,714-D,"[""20211024"",""900358""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,714-D,"[""20211024"",""900358""]",auxiliary-account
cor:subaccountId,,D03,1,1,,714-D,"[""20211024"",""900358""]",department
cor:subaccountId,,S002,1,1,,714-D,"[""20211024"",""900358""]",auxiliary-account
cor:type,,department,1,1,,714-D,"[""20211024"",""900358""]",department
cor:type,,auxiliary-account,1,1,,714-D,"[""20211024"",""900358""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,714-D,"[""20211024"",""900358""]",
cor:monetaryAmount,iso4217:JPY,226590,1,,,714-D,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,D,1,,,714-D,"[""20211024"",""900358""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,714-C,"[""20211024"",""900358""]",
cor:taxCategory,,00,1,,1,714-C,"[""20211024"",""900358""]",
cor:accountNumber,,1110,1,1,,714-C,"[""20211024"",""900358""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,714-C,"[""20211024"",""900358""]",
cor:subaccountDescription,,Demo Operations,1,1,,714-C,"[""20211024"",""900358""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,714-C,"[""20211024"",""900358""]",auxiliary-account
cor:subaccountId,,D03,1,1,,714-C,"[""20211024"",""900358""]",department
cor:subaccountId,,B002,1,1,,714-C,"[""20211024"",""900358""]",auxiliary-account
cor:type,,department,1,1,,714-C,"[""20211024"",""900358""]",department
cor:type,,auxiliary-account,1,1,,714-C,"[""20211024"",""900358""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,714-C,"[""20211024"",""900358""]",
cor:monetaryAmount,iso4217:JPY,612420,1,,,714-C,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,C,1,,,714-C,"[""20211024"",""900358""]",
cor:amountOfTaxes,iso4217:JPY,22826,1,,1,715-D,"[""20211024"",""900358""]",
cor:taxCategory,,Q5,1,,1,715-D,"[""20211024"",""900358""]",
cor:accountNumber,,6040,1,1,,715-D,"[""20211024"",""900358""]",
cor:accountDescription,,Demo Communication,1,1,,715-D,"[""20211024"",""900358""]",
cor:subaccountDescription,,Demo Operations,1,1,,715-D,"[""20211024"",""900358""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,715-D,"[""20211024"",""900358""]",auxiliary-account
cor:subaccountId,,D03,1,1,,715-D,"[""20211024"",""900358""]",department
cor:subaccountId,,S003,1,1,,715-D,"[""20211024"",""900358""]",auxiliary-account
cor:type,,department,1,1,,715-D,"[""20211024"",""900358""]",department
cor:type,,auxiliary-account,1,1,,715-D,"[""20211024"",""900358""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,715-D,"[""20211024"",""900358""]",
cor:monetaryAmount,iso4217:JPY,251090,1,,,715-D,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,D,1,,,715-D,"[""20211024"",""900358""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,715-C,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,C,1,,,715-C,"[""20211024"",""900358""]",
cor:amountOfTaxes,iso4217:JPY,12249,1,,1,716-D,"[""20211024"",""900358""]",
cor:taxCategory,,Q5,1,,1,716-D,"[""20211024"",""900358""]",
cor:accountNumber,,6060,1,1,,716-D,"[""20211024"",""900358""]",
cor:accountDescription,,Demo Office Supplies,1,1,,716-D,"[""20211024"",""900358""]",
cor:subaccountDescription,,Demo Operations,1,1,,716-D,"[""20211024"",""900358""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,716-D,"[""20211024"",""900358""]",auxiliary-account
cor:subaccountId,,D03,1,1,,716-D,"[""20211024"",""900358""]",department
cor:subaccountId,,V009,1,1,,716-D,"[""20211024"",""900358""]",auxiliary-account
cor:type,,department,1,1,,716-D,"[""20211024"",""900358""]",department
cor:type,,auxiliary-account,1,1,,716-D,"[""20211024"",""900358""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,716-D,"[""20211024"",""900358""]",
cor:monetaryAmount,iso4217:JPY,134740,1,,,716-D,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,D,1,,,716-D,"[""20211024"",""900358""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900358,1,,,716-C,"[""20211024"",""900358""]",
cor:debitCreditIndicator,,C,1,,,716-C,"[""20211024"",""900358""]",
cor:entryDatePosted,,2021-10-25,1,,,,"[""20211025"",""900405""]",
cor:entryId,,900405,1,,,,"[""20211025"",""900405""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,717-D,"[""20211025"",""900405""]",
cor:taxCategory,,00,1,,1,717-D,"[""20211025"",""900405""]",
cor:accountNumber,,2000,1,1,,717-D,"[""20211025"",""900405""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,717-D,"[""20211025"",""900405""]",
cor:subaccountDescription,,Demo Sales,1,1,,717-D,"[""20211025"",""900405""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,717-D,"[""20211025"",""900405""]",auxiliary-account
cor:subaccountId,,D01,1,1,,717-D,"[""20211025"",""900405""]",department
cor:subaccountId,,V006,1,1,,717-D,"[""20211025"",""900405""]",auxiliary-account
cor:type,,department,1,1,,717-D,"[""20211025"",""900405""]",department
cor:type,,auxiliary-account,1,1,,717-D,"[""20211025"",""900405""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,717-D,"[""20211025"",""900405""]",
cor:monetaryAmount,iso4217:JPY,202880,1,,,717-D,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,D,1,,,717-D,"[""20211025"",""900405""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,717-C,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,C,1,,,717-C,"[""20211025"",""900405""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,718-D,"[""20211025"",""900405""]",
cor:taxCategory,,00,1,,1,718-D,"[""20211025"",""900405""]",
cor:accountNumber,,2100,1,1,,718-D,"[""20211025"",""900405""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,718-D,"[""20211025"",""900405""]",
cor:subaccountDescription,,Demo Sales,1,1,,718-D,"[""20211025"",""900405""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,718-D,"[""20211025"",""900405""]",auxiliary-account
cor:subaccountId,,D01,1,1,,718-D,"[""20211025"",""900405""]",department
cor:subaccountId,,V009,1,1,,718-D,"[""20211025"",""900405""]",auxiliary-account
cor:type,,department,1,1,,718-D,"[""20211025"",""900405""]",department
cor:type,,auxiliary-account,1,1,,718-D,"[""20211025"",""900405""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,718-D,"[""20211025"",""900405""]",
cor:monetaryAmount,iso4217:JPY,41560,1,,,718-D,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,D,1,,,718-D,"[""20211025"",""900405""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,718-C,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,C,1,,,718-C,"[""20211025"",""900405""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,719-D,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,D,1,,,719-D,"[""20211025"",""900405""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,719-C,"[""20211025"",""900405""]",
cor:taxCategory,,00,1,,1,719-C,"[""20211025"",""900405""]",
cor:accountNumber,,1100,1,1,,719-C,"[""20211025"",""900405""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,719-C,"[""20211025"",""900405""]",
cor:subaccountDescription,,Demo Sales,1,1,,719-C,"[""20211025"",""900405""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,719-C,"[""20211025"",""900405""]",auxiliary-account
cor:subaccountId,,D01,1,1,,719-C,"[""20211025"",""900405""]",department
cor:subaccountId,,B001,1,1,,719-C,"[""20211025"",""900405""]",auxiliary-account
cor:type,,department,1,1,,719-C,"[""20211025"",""900405""]",department
cor:type,,auxiliary-account,1,1,,719-C,"[""20211025"",""900405""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,719-C,"[""20211025"",""900405""]",
cor:monetaryAmount,iso4217:JPY,83100,1,,,719-C,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,C,1,,,719-C,"[""20211025"",""900405""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,720-D,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,D,1,,,720-D,"[""20211025"",""900405""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,720-C,"[""20211025"",""900405""]",
cor:taxCategory,,00,1,,1,720-C,"[""20211025"",""900405""]",
cor:accountNumber,,1110,1,1,,720-C,"[""20211025"",""900405""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,720-C,"[""20211025"",""900405""]",
cor:subaccountDescription,,Demo Sales,1,1,,720-C,"[""20211025"",""900405""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,720-C,"[""20211025"",""900405""]",auxiliary-account
cor:subaccountId,,D01,1,1,,720-C,"[""20211025"",""900405""]",department
cor:subaccountId,,B002,1,1,,720-C,"[""20211025"",""900405""]",auxiliary-account
cor:type,,department,1,1,,720-C,"[""20211025"",""900405""]",department
cor:type,,auxiliary-account,1,1,,720-C,"[""20211025"",""900405""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900405,1,,,720-C,"[""20211025"",""900405""]",
cor:monetaryAmount,iso4217:JPY,161340,1,,,720-C,"[""20211025"",""900405""]",
cor:debitCreditIndicator,,C,1,,,720-C,"[""20211025"",""900405""]",
cor:entryDatePosted,,2021-10-26,1,,,,"[""20211026"",""900369""]",
cor:entryId,,900369,1,,,,"[""20211026"",""900369""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,721-D,"[""20211026"",""900369""]",
cor:taxCategory,,00,1,,1,721-D,"[""20211026"",""900369""]",
cor:accountNumber,,1400,1,1,,721-D,"[""20211026"",""900369""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,721-D,"[""20211026"",""900369""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,721-D,"[""20211026"",""900369""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,721-D,"[""20211026"",""900369""]",auxiliary-account
cor:subaccountId,,D05,1,1,,721-D,"[""20211026"",""900369""]",department
cor:subaccountId,,S004,1,1,,721-D,"[""20211026"",""900369""]",auxiliary-account
cor:type,,department,1,1,,721-D,"[""20211026"",""900369""]",department
cor:type,,auxiliary-account,1,1,,721-D,"[""20211026"",""900369""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900369,1,,,721-D,"[""20211026"",""900369""]",
cor:monetaryAmount,iso4217:JPY,165310,1,,,721-D,"[""20211026"",""900369""]",
cor:debitCreditIndicator,,D,1,,,721-D,"[""20211026"",""900369""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,721-C,"[""20211026"",""900369""]",
cor:taxCategory,,00,1,,1,721-C,"[""20211026"",""900369""]",
cor:accountNumber,,1100,1,1,,721-C,"[""20211026"",""900369""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,721-C,"[""20211026"",""900369""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,721-C,"[""20211026"",""900369""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,721-C,"[""20211026"",""900369""]",auxiliary-account
cor:subaccountId,,D05,1,1,,721-C,"[""20211026"",""900369""]",department
cor:subaccountId,,B001,1,1,,721-C,"[""20211026"",""900369""]",auxiliary-account
cor:type,,department,1,1,,721-C,"[""20211026"",""900369""]",department
cor:type,,auxiliary-account,1,1,,721-C,"[""20211026"",""900369""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900369,1,,,721-C,"[""20211026"",""900369""]",
cor:monetaryAmount,iso4217:JPY,165310,1,,,721-C,"[""20211026"",""900369""]",
cor:debitCreditIndicator,,C,1,,,721-C,"[""20211026"",""900369""]",
cor:entryDatePosted,,2021-10-26,1,,,,"[""20211026"",""900374""]",
cor:entryId,,900374,1,,,,"[""20211026"",""900374""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,722-D,"[""20211026"",""900374""]",
cor:taxCategory,,00,1,,1,722-D,"[""20211026"",""900374""]",
cor:accountNumber,,1120,1,1,,722-D,"[""20211026"",""900374""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,722-D,"[""20211026"",""900374""]",
cor:subaccountDescription,,Demo Sales,1,1,,722-D,"[""20211026"",""900374""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,722-D,"[""20211026"",""900374""]",auxiliary-account
cor:subaccountId,,D01,1,1,,722-D,"[""20211026"",""900374""]",department
cor:subaccountId,,B003,1,1,,722-D,"[""20211026"",""900374""]",auxiliary-account
cor:type,,department,1,1,,722-D,"[""20211026"",""900374""]",department
cor:type,,auxiliary-account,1,1,,722-D,"[""20211026"",""900374""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900374,1,,,722-D,"[""20211026"",""900374""]",
cor:monetaryAmount,iso4217:JPY,453950,1,,,722-D,"[""20211026"",""900374""]",
cor:debitCreditIndicator,,D,1,,,722-D,"[""20211026"",""900374""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,722-C,"[""20211026"",""900374""]",
cor:taxCategory,,00,1,,1,722-C,"[""20211026"",""900374""]",
cor:accountNumber,,1200,1,1,,722-C,"[""20211026"",""900374""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,722-C,"[""20211026"",""900374""]",
cor:subaccountDescription,,Demo Sales,1,1,,722-C,"[""20211026"",""900374""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,722-C,"[""20211026"",""900374""]",auxiliary-account
cor:subaccountId,,D01,1,1,,722-C,"[""20211026"",""900374""]",department
cor:subaccountId,,C003,1,1,,722-C,"[""20211026"",""900374""]",auxiliary-account
cor:type,,department,1,1,,722-C,"[""20211026"",""900374""]",department
cor:type,,auxiliary-account,1,1,,722-C,"[""20211026"",""900374""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900374,1,,,722-C,"[""20211026"",""900374""]",
cor:monetaryAmount,iso4217:JPY,453950,1,,,722-C,"[""20211026"",""900374""]",
cor:debitCreditIndicator,,C,1,,,722-C,"[""20211026"",""900374""]",
cor:entryDatePosted,,2021-10-27,1,,,,"[""20211027"",""900365""]",
cor:entryId,,900365,1,,,,"[""20211027"",""900365""]",
cor:amountOfTaxes,iso4217:JPY,22648,1,,1,723-D,"[""20211027"",""900365""]",
cor:taxCategory,,Q5,1,,1,723-D,"[""20211027"",""900365""]",
cor:accountNumber,,5020,1,1,,723-D,"[""20211027"",""900365""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,723-D,"[""20211027"",""900365""]",
cor:subaccountDescription,,Demo Logistics,1,1,,723-D,"[""20211027"",""900365""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,723-D,"[""20211027"",""900365""]",auxiliary-account
cor:subaccountId,,D04,1,1,,723-D,"[""20211027"",""900365""]",department
cor:subaccountId,,V006,1,1,,723-D,"[""20211027"",""900365""]",auxiliary-account
cor:type,,department,1,1,,723-D,"[""20211027"",""900365""]",department
cor:type,,auxiliary-account,1,1,,723-D,"[""20211027"",""900365""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900365,1,,,723-D,"[""20211027"",""900365""]",
cor:monetaryAmount,iso4217:JPY,249130,1,,,723-D,"[""20211027"",""900365""]",
cor:debitCreditIndicator,,D,1,,,723-D,"[""20211027"",""900365""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,723-C,"[""20211027"",""900365""]",
cor:taxCategory,,00,1,,1,723-C,"[""20211027"",""900365""]",
cor:accountNumber,,2000,1,1,,723-C,"[""20211027"",""900365""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,723-C,"[""20211027"",""900365""]",
cor:subaccountDescription,,Demo Logistics,1,1,,723-C,"[""20211027"",""900365""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,723-C,"[""20211027"",""900365""]",auxiliary-account
cor:subaccountId,,D04,1,1,,723-C,"[""20211027"",""900365""]",department
cor:subaccountId,,V006,1,1,,723-C,"[""20211027"",""900365""]",auxiliary-account
cor:type,,department,1,1,,723-C,"[""20211027"",""900365""]",department
cor:type,,auxiliary-account,1,1,,723-C,"[""20211027"",""900365""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900365,1,,,723-C,"[""20211027"",""900365""]",
cor:monetaryAmount,iso4217:JPY,249130,1,,,723-C,"[""20211027"",""900365""]",
cor:debitCreditIndicator,,C,1,,,723-C,"[""20211027"",""900365""]",
cor:entryDatePosted,,2021-10-28,1,,,,"[""20211028"",""900370""]",
cor:entryId,,900370,1,,,,"[""20211028"",""900370""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,724-D,"[""20211028"",""900370""]",
cor:taxCategory,,00,1,,1,724-D,"[""20211028"",""900370""]",
cor:accountNumber,,1200,1,1,,724-D,"[""20211028"",""900370""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,724-D,"[""20211028"",""900370""]",
cor:subaccountDescription,,Demo Sales,1,1,,724-D,"[""20211028"",""900370""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,724-D,"[""20211028"",""900370""]",auxiliary-account
cor:subaccountId,,D01,1,1,,724-D,"[""20211028"",""900370""]",department
cor:subaccountId,,C001,1,1,,724-D,"[""20211028"",""900370""]",auxiliary-account
cor:type,,department,1,1,,724-D,"[""20211028"",""900370""]",department
cor:type,,auxiliary-account,1,1,,724-D,"[""20211028"",""900370""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900370,1,,,724-D,"[""20211028"",""900370""]",
cor:monetaryAmount,iso4217:JPY,376100,1,,,724-D,"[""20211028"",""900370""]",
cor:debitCreditIndicator,,D,1,,,724-D,"[""20211028"",""900370""]",
cor:amountOfTaxes,iso4217:JPY,27859,1,,1,724-C,"[""20211028"",""900370""]",
cor:taxCategory,,R5,1,,1,724-C,"[""20211028"",""900370""]",
cor:accountNumber,,4010,1,1,,724-C,"[""20211028"",""900370""]",
cor:accountDescription,,Demo Service Revenue,1,1,,724-C,"[""20211028"",""900370""]",
cor:subaccountDescription,,Demo Sales,1,1,,724-C,"[""20211028"",""900370""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,724-C,"[""20211028"",""900370""]",auxiliary-account
cor:subaccountId,,D01,1,1,,724-C,"[""20211028"",""900370""]",department
cor:subaccountId,,C001,1,1,,724-C,"[""20211028"",""900370""]",auxiliary-account
cor:type,,department,1,1,,724-C,"[""20211028"",""900370""]",department
cor:type,,auxiliary-account,1,1,,724-C,"[""20211028"",""900370""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900370,1,,,724-C,"[""20211028"",""900370""]",
cor:monetaryAmount,iso4217:JPY,376100,1,,,724-C,"[""20211028"",""900370""]",
cor:debitCreditIndicator,,C,1,,,724-C,"[""20211028"",""900370""]",
cor:entryDatePosted,,2021-10-28,1,,,,"[""20211028"",""900371""]",
cor:entryId,,900371,1,,,,"[""20211028"",""900371""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,725-D,"[""20211028"",""900371""]",
cor:taxCategory,,00,1,,1,725-D,"[""20211028"",""900371""]",
cor:accountNumber,,2200,1,1,,725-D,"[""20211028"",""900371""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,725-D,"[""20211028"",""900371""]",
cor:subaccountDescription,,Demo Management,1,1,,725-D,"[""20211028"",""900371""]",department
cor:subaccountId,,D06,1,1,,725-D,"[""20211028"",""900371""]",department
cor:type,,department,1,1,,725-D,"[""20211028"",""900371""]",department
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,725-D,"[""20211028"",""900371""]",
cor:monetaryAmount,iso4217:JPY,186120,1,,,725-D,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,D,1,,,725-D,"[""20211028"",""900371""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,725-C,"[""20211028"",""900371""]",
cor:taxCategory,,00,1,,1,725-C,"[""20211028"",""900371""]",
cor:accountNumber,,1120,1,1,,725-C,"[""20211028"",""900371""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,725-C,"[""20211028"",""900371""]",
cor:subaccountDescription,,Demo Management,1,1,,725-C,"[""20211028"",""900371""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,725-C,"[""20211028"",""900371""]",auxiliary-account
cor:subaccountId,,D06,1,1,,725-C,"[""20211028"",""900371""]",department
cor:subaccountId,,B003,1,1,,725-C,"[""20211028"",""900371""]",auxiliary-account
cor:type,,department,1,1,,725-C,"[""20211028"",""900371""]",department
cor:type,,auxiliary-account,1,1,,725-C,"[""20211028"",""900371""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,725-C,"[""20211028"",""900371""]",
cor:monetaryAmount,iso4217:JPY,344680,1,,,725-C,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,C,1,,,725-C,"[""20211028"",""900371""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,726-D,"[""20211028"",""900371""]",
cor:taxCategory,,00,1,,1,726-D,"[""20211028"",""900371""]",
cor:accountNumber,,6070,1,1,,726-D,"[""20211028"",""900371""]",
cor:accountDescription,,Demo Bank Fees,1,1,,726-D,"[""20211028"",""900371""]",
cor:subaccountDescription,,Demo Management,1,1,,726-D,"[""20211028"",""900371""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,726-D,"[""20211028"",""900371""]",auxiliary-account
cor:subaccountId,,D06,1,1,,726-D,"[""20211028"",""900371""]",department
cor:subaccountId,,B003,1,1,,726-D,"[""20211028"",""900371""]",auxiliary-account
cor:type,,department,1,1,,726-D,"[""20211028"",""900371""]",department
cor:type,,auxiliary-account,1,1,,726-D,"[""20211028"",""900371""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,726-D,"[""20211028"",""900371""]",
cor:monetaryAmount,iso4217:JPY,86170,1,,,726-D,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,D,1,,,726-D,"[""20211028"",""900371""]",
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,726-C,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,C,1,,,726-C,"[""20211028"",""900371""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,727-D,"[""20211028"",""900371""]",
cor:taxCategory,,P0,1,,1,727-D,"[""20211028"",""900371""]",
cor:accountNumber,,7000,1,1,,727-D,"[""20211028"",""900371""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,727-D,"[""20211028"",""900371""]",
cor:subaccountDescription,,Demo Management,1,1,,727-D,"[""20211028"",""900371""]",department
cor:subaccountId,,D06,1,1,,727-D,"[""20211028"",""900371""]",department
cor:type,,department,1,1,,727-D,"[""20211028"",""900371""]",department
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,727-D,"[""20211028"",""900371""]",
cor:monetaryAmount,iso4217:JPY,72390,1,,,727-D,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,D,1,,,727-D,"[""20211028"",""900371""]",
cor:detailDescription,,Synthetic demo financing settlement 900371,1,,,727-C,"[""20211028"",""900371""]",
cor:debitCreditIndicator,,C,1,,,727-C,"[""20211028"",""900371""]",
cor:entryDatePosted,,2021-10-28,1,,,,"[""20211028"",""900376""]",
cor:entryId,,900376,1,,,,"[""20211028"",""900376""]",
cor:amountOfTaxes,iso4217:JPY,16776,1,,1,728-D,"[""20211028"",""900376""]",
cor:taxCategory,,Q5,1,,1,728-D,"[""20211028"",""900376""]",
cor:accountNumber,,5010,1,1,,728-D,"[""20211028"",""900376""]",
cor:accountDescription,,Demo Freight-in,1,1,,728-D,"[""20211028"",""900376""]",
cor:subaccountDescription,,Demo Logistics,1,1,,728-D,"[""20211028"",""900376""]",department
