concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:type,,auxiliary-account,1,1,,888-C,"[""20211209"",""900505""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900505,1,,,888-C,"[""20211209"",""900505""]",
cor:monetaryAmount,iso4217:JPY,392240,1,,,888-C,"[""20211209"",""900505""]",
cor:debitCreditIndicator,,C,1,,,888-C,"[""20211209"",""900505""]",
cor:entryDatePosted,,2021-12-09,1,,,,"[""20211209"",""900531""]",
cor:entryId,,900531,1,,,,"[""20211209"",""900531""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,889-D,"[""20211209"",""900531""]",
cor:taxCategory,,00,1,,1,889-D,"[""20211209"",""900531""]",
cor:accountNumber,,1200,1,1,,889-D,"[""20211209"",""900531""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,889-D,"[""20211209"",""900531""]",
cor:subaccountDescription,,Demo Sales,1,1,,889-D,"[""20211209"",""900531""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,889-D,"[""20211209"",""900531""]",auxiliary-account
cor:subaccountId,,D01,1,1,,889-D,"[""20211209"",""900531""]",department
cor:subaccountId,,C004,1,1,,889-D,"[""20211209"",""900531""]",auxiliary-account
cor:type,,department,1,1,,889-D,"[""20211209"",""900531""]",department
cor:type,,auxiliary-account,1,1,,889-D,"[""20211209"",""900531""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900531,1,,,889-D,"[""20211209"",""900531""]",
cor:monetaryAmount,iso4217:JPY,245710,1,,,889-D,"[""20211209"",""900531""]",
cor:debitCreditIndicator,,D,1,,,889-D,"[""20211209"",""900531""]",
cor:amountOfTaxes,iso4217:JPY,22337,1,,1,889-C,"[""20211209"",""900531""]",
cor:taxCategory,,B5,1,,1,889-C,"[""20211209"",""900531""]",
cor:accountNumber,,4000,1,1,,889-C,"[""20211209"",""900531""]",
cor:accountDescription,,Demo Product Sales,1,1,,889-C,"[""20211209"",""900531""]",
cor:subaccountDescription,,Demo Sales,1,1,,889-C,"[""20211209"",""900531""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,889-C,"[""20211209"",""900531""]",auxiliary-account
cor:subaccountId,,D01,1,1,,889-C,"[""20211209"",""900531""]",department
cor:subaccountId,,C004,1,1,,889-C,"[""20211209"",""900531""]",auxiliary-account
cor:type,,department,1,1,,889-C,"[""20211209"",""900531""]",department
cor:type,,auxiliary-account,1,1,,889-C,"[""20211209"",""900531""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900531,1,,,889-C,"[""20211209"",""900531""]",
cor:monetaryAmount,iso4217:JPY,245710,1,,,889-C,"[""20211209"",""900531""]",
cor:debitCreditIndicator,,C,1,,,889-C,"[""20211209"",""900531""]",
cor:entryDatePosted,,2021-12-10,1,,,,"[""20211210"",""900490""]",
cor:entryId,,900490,1,,,,"[""20211210"",""900490""]",
cor:amountOfTaxes,iso4217:JPY,7555,1,,1,890-D,"[""20211210"",""900490""]",
cor:taxCategory,,Q5,1,,1,890-D,"[""20211210"",""900490""]",
cor:accountNumber,,6030,1,1,,890-D,"[""20211210"",""900490""]",
cor:accountDescription,,Demo Utilities,1,1,,890-D,"[""20211210"",""900490""]",
cor:subaccountDescription,,Demo Operations,1,1,,890-D,"[""20211210"",""900490""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,890-D,"[""20211210"",""900490""]",auxiliary-account
cor:subaccountId,,D03,1,1,,890-D,"[""20211210"",""900490""]",department
cor:subaccountId,,S002,1,1,,890-D,"[""20211210"",""900490""]",auxiliary-account
cor:type,,department,1,1,,890-D,"[""20211210"",""900490""]",department
cor:type,,auxiliary-account,1,1,,890-D,"[""20211210"",""900490""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,890-D,"[""20211210"",""900490""]",
cor:monetaryAmount,iso4217:JPY,83110,1,,,890-D,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,D,1,,,890-D,"[""20211210"",""900490""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,890-C,"[""20211210"",""900490""]",
cor:taxCategory,,00,1,,1,890-C,"[""20211210"",""900490""]",
cor:accountNumber,,1110,1,1,,890-C,"[""20211210"",""900490""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,890-C,"[""20211210"",""900490""]",
cor:subaccountDescription,,Demo Operations,1,1,,890-C,"[""20211210"",""900490""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,890-C,"[""20211210"",""900490""]",auxiliary-account
cor:subaccountId,,D03,1,1,,890-C,"[""20211210"",""900490""]",department
cor:subaccountId,,B002,1,1,,890-C,"[""20211210"",""900490""]",auxiliary-account
cor:type,,department,1,1,,890-C,"[""20211210"",""900490""]",department
cor:type,,auxiliary-account,1,1,,890-C,"[""20211210"",""900490""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,890-C,"[""20211210"",""900490""]",
cor:monetaryAmount,iso4217:JPY,488910,1,,,890-C,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,C,1,,,890-C,"[""20211210"",""900490""]",
cor:amountOfTaxes,iso4217:JPY,25778,1,,1,891-D,"[""20211210"",""900490""]",
cor:taxCategory,,Q5,1,,1,891-D,"[""20211210"",""900490""]",
cor:accountNumber,,6040,1,1,,891-D,"[""20211210"",""900490""]",
cor:accountDescription,,Demo Communication,1,1,,891-D,"[""20211210"",""900490""]",
cor:subaccountDescription,,Demo Operations,1,1,,891-D,"[""20211210"",""900490""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,891-D,"[""20211210"",""900490""]",auxiliary-account
cor:subaccountId,,D03,1,1,,891-D,"[""20211210"",""900490""]",department
cor:subaccountId,,S003,1,1,,891-D,"[""20211210"",""900490""]",auxiliary-account
cor:type,,department,1,1,,891-D,"[""20211210"",""900490""]",department
cor:type,,auxiliary-account,1,1,,891-D,"[""20211210"",""900490""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,891-D,"[""20211210"",""900490""]",
cor:monetaryAmount,iso4217:JPY,283560,1,,,891-D,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,D,1,,,891-D,"[""20211210"",""900490""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,891-C,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,C,1,,,891-C,"[""20211210"",""900490""]",
cor:amountOfTaxes,iso4217:JPY,11113,1,,1,892-D,"[""20211210"",""900490""]",
cor:taxCategory,,C5,1,,1,892-D,"[""20211210"",""900490""]",
cor:accountNumber,,6060,1,1,,892-D,"[""20211210"",""900490""]",
cor:accountDescription,,Demo Office Supplies,1,1,,892-D,"[""20211210"",""900490""]",
cor:subaccountDescription,,Demo Operations,1,1,,892-D,"[""20211210"",""900490""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,892-D,"[""20211210"",""900490""]",auxiliary-account
cor:subaccountId,,D03,1,1,,892-D,"[""20211210"",""900490""]",department
cor:subaccountId,,V001,1,1,,892-D,"[""20211210"",""900490""]",auxiliary-account
cor:type,,department,1,1,,892-D,"[""20211210"",""900490""]",department
cor:type,,auxiliary-account,1,1,,892-D,"[""20211210"",""900490""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,892-D,"[""20211210"",""900490""]",
cor:monetaryAmount,iso4217:JPY,122240,1,,,892-D,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,D,1,,,892-D,"[""20211210"",""900490""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900490,1,,,892-C,"[""20211210"",""900490""]",
cor:debitCreditIndicator,,C,1,,,892-C,"[""20211210"",""900490""]",
cor:entryDatePosted,,2021-12-11,1,,,,"[""20211211"",""900507""]",
cor:entryId,,900507,1,,,,"[""20211211"",""900507""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,893-D,"[""20211211"",""900507""]",
cor:taxCategory,,00,1,,1,893-D,"[""20211211"",""900507""]",
cor:accountNumber,,2000,1,1,,893-D,"[""20211211"",""900507""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,893-D,"[""20211211"",""900507""]",
cor:subaccountDescription,,Demo Logistics,1,1,,893-D,"[""20211211"",""900507""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,893-D,"[""20211211"",""900507""]",auxiliary-account
cor:subaccountId,,D04,1,1,,893-D,"[""20211211"",""900507""]",department
cor:subaccountId,,V006,1,1,,893-D,"[""20211211"",""900507""]",auxiliary-account
cor:type,,department,1,1,,893-D,"[""20211211"",""900507""]",department
cor:type,,auxiliary-account,1,1,,893-D,"[""20211211"",""900507""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900507,1,,,893-D,"[""20211211"",""900507""]",
cor:monetaryAmount,iso4217:JPY,185680,1,,,893-D,"[""20211211"",""900507""]",
cor:debitCreditIndicator,,D,1,,,893-D,"[""20211211"",""900507""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,893-C,"[""20211211"",""900507""]",
cor:taxCategory,,00,1,,1,893-C,"[""20211211"",""900507""]",
cor:accountNumber,,1100,1,1,,893-C,"[""20211211"",""900507""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,893-C,"[""20211211"",""900507""]",
cor:subaccountDescription,,Demo Logistics,1,1,,893-C,"[""20211211"",""900507""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,893-C,"[""20211211"",""900507""]",auxiliary-account
cor:subaccountId,,D04,1,1,,893-C,"[""20211211"",""900507""]",department
cor:subaccountId,,B001,1,1,,893-C,"[""20211211"",""900507""]",auxiliary-account
cor:type,,department,1,1,,893-C,"[""20211211"",""900507""]",department
cor:type,,auxiliary-account,1,1,,893-C,"[""20211211"",""900507""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900507,1,,,893-C,"[""20211211"",""900507""]",
cor:monetaryAmount,iso4217:JPY,185680,1,,,893-C,"[""20211211"",""900507""]",
cor:debitCreditIndicator,,C,1,,,893-C,"[""20211211"",""900507""]",
cor:entryDatePosted,,2021-12-11,1,,,,"[""20211211"",""900511""]",
cor:entryId,,900511,1,,,,"[""20211211"",""900511""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,894-D,"[""20211211"",""900511""]",
cor:taxCategory,,00,1,,1,894-D,"[""20211211"",""900511""]",
cor:accountNumber,,1200,1,1,,894-D,"[""20211211"",""900511""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,894-D,"[""20211211"",""900511""]",
cor:subaccountDescription,,Demo Sales,1,1,,894-D,"[""20211211"",""900511""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,894-D,"[""20211211"",""900511""]",auxiliary-account
cor:subaccountId,,D01,1,1,,894-D,"[""20211211"",""900511""]",department
cor:subaccountId,,C004,1,1,,894-D,"[""20211211"",""900511""]",auxiliary-account
cor:type,,department,1,1,,894-D,"[""20211211"",""900511""]",department
cor:type,,auxiliary-account,1,1,,894-D,"[""20211211"",""900511""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900511,1,,,894-D,"[""20211211"",""900511""]",
cor:monetaryAmount,iso4217:JPY,434600,1,,,894-D,"[""20211211"",""900511""]",
cor:debitCreditIndicator,,D,1,,,894-D,"[""20211211"",""900511""]",
cor:amountOfTaxes,iso4217:JPY,39509,1,,1,894-C,"[""20211211"",""900511""]",
cor:taxCategory,,B5,1,,1,894-C,"[""20211211"",""900511""]",
cor:accountNumber,,4010,1,1,,894-C,"[""20211211"",""900511""]",
cor:accountDescription,,Demo Service Revenue,1,1,,894-C,"[""20211211"",""900511""]",
cor:subaccountDescription,,Demo Sales,1,1,,894-C,"[""20211211"",""900511""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,894-C,"[""20211211"",""900511""]",auxiliary-account
cor:subaccountId,,D01,1,1,,894-C,"[""20211211"",""900511""]",department
cor:subaccountId,,C004,1,1,,894-C,"[""20211211"",""900511""]",auxiliary-account
cor:type,,department,1,1,,894-C,"[""20211211"",""900511""]",department
cor:type,,auxiliary-account,1,1,,894-C,"[""20211211"",""900511""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900511,1,,,894-C,"[""20211211"",""900511""]",
cor:monetaryAmount,iso4217:JPY,434600,1,,,894-C,"[""20211211"",""900511""]",
cor:debitCreditIndicator,,C,1,,,894-C,"[""20211211"",""900511""]",
cor:entryDatePosted,,2021-12-11,1,,,,"[""20211211"",""900520""]",
cor:entryId,,900520,1,,,,"[""20211211"",""900520""]",
cor:amountOfTaxes,iso4217:JPY,3965,1,,1,895-D,"[""20211211"",""900520""]",
cor:taxCategory,,Q5,1,,1,895-D,"[""20211211"",""900520""]",
cor:accountNumber,,6030,1,1,,895-D,"[""20211211"",""900520""]",
cor:accountDescription,,Demo Utilities,1,1,,895-D,"[""20211211"",""900520""]",
cor:subaccountDescription,,Demo Operations,1,1,,895-D,"[""20211211"",""900520""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,895-D,"[""20211211"",""900520""]",auxiliary-account
cor:subaccountId,,D03,1,1,,895-D,"[""20211211"",""900520""]",department
cor:subaccountId,,S002,1,1,,895-D,"[""20211211"",""900520""]",auxiliary-account
cor:type,,department,1,1,,895-D,"[""20211211"",""900520""]",department
cor:type,,auxiliary-account,1,1,,895-D,"[""20211211"",""900520""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,895-D,"[""20211211"",""900520""]",
cor:monetaryAmount,iso4217:JPY,43620,1,,,895-D,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,D,1,,,895-D,"[""20211211"",""900520""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,895-C,"[""20211211"",""900520""]",
cor:taxCategory,,00,1,,1,895-C,"[""20211211"",""900520""]",
cor:accountNumber,,1110,1,1,,895-C,"[""20211211"",""900520""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,895-C,"[""20211211"",""900520""]",
cor:subaccountDescription,,Demo Operations,1,1,,895-C,"[""20211211"",""900520""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,895-C,"[""20211211"",""900520""]",auxiliary-account
cor:subaccountId,,D03,1,1,,895-C,"[""20211211"",""900520""]",department
cor:subaccountId,,B002,1,1,,895-C,"[""20211211"",""900520""]",auxiliary-account
cor:type,,department,1,1,,895-C,"[""20211211"",""900520""]",department
cor:type,,auxiliary-account,1,1,,895-C,"[""20211211"",""900520""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,895-C,"[""20211211"",""900520""]",
cor:monetaryAmount,iso4217:JPY,189690,1,,,895-C,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,C,1,,,895-C,"[""20211211"",""900520""]",
cor:amountOfTaxes,iso4217:JPY,8795,1,,1,896-D,"[""20211211"",""900520""]",
cor:taxCategory,,Q5,1,,1,896-D,"[""20211211"",""900520""]",
cor:accountNumber,,6040,1,1,,896-D,"[""20211211"",""900520""]",
cor:accountDescription,,Demo Communication,1,1,,896-D,"[""20211211"",""900520""]",
cor:subaccountDescription,,Demo Operations,1,1,,896-D,"[""20211211"",""900520""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,896-D,"[""20211211"",""900520""]",auxiliary-account
cor:subaccountId,,D03,1,1,,896-D,"[""20211211"",""900520""]",department
cor:subaccountId,,S003,1,1,,896-D,"[""20211211"",""900520""]",auxiliary-account
cor:type,,department,1,1,,896-D,"[""20211211"",""900520""]",department
cor:type,,auxiliary-account,1,1,,896-D,"[""20211211"",""900520""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,896-D,"[""20211211"",""900520""]",
cor:monetaryAmount,iso4217:JPY,96740,1,,,896-D,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,D,1,,,896-D,"[""20211211"",""900520""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,896-C,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,C,1,,,896-C,"[""20211211"",""900520""]",
cor:amountOfTaxes,iso4217:JPY,4485,1,,1,897-D,"[""20211211"",""900520""]",
cor:taxCategory,,Q5,1,,1,897-D,"[""20211211"",""900520""]",
cor:accountNumber,,6060,1,1,,897-D,"[""20211211"",""900520""]",
cor:accountDescription,,Demo Office Supplies,1,1,,897-D,"[""20211211"",""900520""]",
cor:subaccountDescription,,Demo Operations,1,1,,897-D,"[""20211211"",""900520""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,897-D,"[""20211211"",""900520""]",auxiliary-account
cor:subaccountId,,D03,1,1,,897-D,"[""20211211"",""900520""]",department
cor:subaccountId,,V001,1,1,,897-D,"[""20211211"",""900520""]",auxiliary-account
cor:type,,department,1,1,,897-D,"[""20211211"",""900520""]",department
cor:type,,auxiliary-account,1,1,,897-D,"[""20211211"",""900520""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,897-D,"[""20211211"",""900520""]",
cor:monetaryAmount,iso4217:JPY,49330,1,,,897-D,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,D,1,,,897-D,"[""20211211"",""900520""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900520,1,,,897-C,"[""20211211"",""900520""]",
cor:debitCreditIndicator,,C,1,,,897-C,"[""20211211"",""900520""]",
cor:entryDatePosted,,2021-12-12,1,,,,"[""20211212"",""900480""]",
cor:entryId,,900480,1,,,,"[""20211212"",""900480""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,898-D,"[""20211212"",""900480""]",
cor:taxCategory,,00,1,,1,898-D,"[""20211212"",""900480""]",
cor:accountNumber,,1100,1,1,,898-D,"[""20211212"",""900480""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,898-D,"[""20211212"",""900480""]",
cor:subaccountDescription,,Demo Sales,1,1,,898-D,"[""20211212"",""900480""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,898-D,"[""20211212"",""900480""]",auxiliary-account
cor:subaccountId,,D01,1,1,,898-D,"[""20211212"",""900480""]",department
cor:subaccountId,,B001,1,1,,898-D,"[""20211212"",""900480""]",auxiliary-account
cor:type,,department,1,1,,898-D,"[""20211212"",""900480""]",department
cor:type,,auxiliary-account,1,1,,898-D,"[""20211212"",""900480""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900480,1,,,898-D,"[""20211212"",""900480""]",
cor:monetaryAmount,iso4217:JPY,186920,1,,,898-D,"[""20211212"",""900480""]",
cor:debitCreditIndicator,,D,1,,,898-D,"[""20211212"",""900480""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900480,1,,,898-C,"[""20211212"",""900480""]",
cor:debitCreditIndicator,,C,1,,,898-C,"[""20211212"",""900480""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,899-D,"[""20211212"",""900480""]",
cor:taxCategory,,00,1,,1,899-D,"[""20211212"",""900480""]",
cor:accountNumber,,1200,1,1,,899-D,"[""20211212"",""900480""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,899-D,"[""20211212"",""900480""]",
cor:subaccountDescription,,Demo Sales,1,1,,899-D,"[""20211212"",""900480""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,899-D,"[""20211212"",""900480""]",auxiliary-account
cor:subaccountId,,D01,1,1,,899-D,"[""20211212"",""900480""]",department
cor:subaccountId,,C001,1,1,,899-D,"[""20211212"",""900480""]",auxiliary-account
cor:type,,department,1,1,,899-D,"[""20211212"",""900480""]",department
cor:type,,auxiliary-account,1,1,,899-D,"[""20211212"",""900480""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900480,1,,,899-D,"[""20211212"",""900480""]",
cor:monetaryAmount,iso4217:JPY,560760,1,,,899-D,"[""20211212"",""900480""]",
cor:debitCreditIndicator,,D,1,,,899-D,"[""20211212"",""900480""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900480,1,,,899-C,"[""20211212"",""900480""]",
cor:debitCreditIndicator,,C,1,,,899-C,"[""20211212"",""900480""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900480,1,,,900-D,"[""20211212"",""900480""]",
cor:debitCreditIndicator,,D,1,,,900-D,"[""20211212"",""900480""]",
cor:amountOfTaxes,iso4217:JPY,20391,1,,1,900-C,"[""20211212"",""900480""]",
cor:taxCategory,,B5,1,,1,900-C,"[""20211212"",""900480""]",
cor:accountNumber,,4000,1,1,,900-C,"[""20211212"",""900480""]",
cor:accountDescription,,Demo Product Sales,1,1,,900-C,"[""20211212"",""900480""]",
cor:subaccountDescription,,Demo Sales,1,1,,900-C,"[""20211212"",""900480""]",department
cor:subaccountDescription,,Demo Customer Birch,1,1,,900-C,"[""20211212"",""900480""]",auxiliary-account
cor:subaccountId,,D01,1,1,,900-C,"[""20211212"",""900480""]",department
cor:subaccountId,,C002,1,1,,900-C,"[""20211212"",""900480""]",auxiliary-account
