concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:monetaryAmount,iso4217:JPY,411010,1,,,398-C,"[""20210726"",""900203""]",
cor:debitCreditIndicator,,C,1,,,398-C,"[""20210726"",""900203""]",
cor:entryDatePosted,,2021-07-26,1,,,,"[""20210726"",""900230""]",
cor:entryId,,900230,1,,,,"[""20210726"",""900230""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,399-D,"[""20210726"",""900230""]",
cor:taxCategory,,00,1,,1,399-D,"[""20210726"",""900230""]",
cor:accountNumber,,1200,1,1,,399-D,"[""20210726"",""900230""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,399-D,"[""20210726"",""900230""]",
cor:subaccountDescription,,Demo Sales,1,1,,399-D,"[""20210726"",""900230""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,399-D,"[""20210726"",""900230""]",auxiliary-account
cor:subaccountId,,D01,1,1,,399-D,"[""20210726"",""900230""]",department
cor:subaccountId,,C001,1,1,,399-D,"[""20210726"",""900230""]",auxiliary-account
cor:type,,department,1,1,,399-D,"[""20210726"",""900230""]",department
cor:type,,auxiliary-account,1,1,,399-D,"[""20210726"",""900230""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900230,1,,,399-D,"[""20210726"",""900230""]",
cor:monetaryAmount,iso4217:JPY,233380,1,,,399-D,"[""20210726"",""900230""]",
cor:debitCreditIndicator,,D,1,,,399-D,"[""20210726"",""900230""]",
cor:amountOfTaxes,iso4217:JPY,21216,1,,1,399-C,"[""20210726"",""900230""]",
cor:taxCategory,,B5,1,,1,399-C,"[""20210726"",""900230""]",
cor:accountNumber,,4020,1,1,,399-C,"[""20210726"",""900230""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,399-C,"[""20210726"",""900230""]",
cor:subaccountDescription,,Demo Sales,1,1,,399-C,"[""20210726"",""900230""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,399-C,"[""20210726"",""900230""]",auxiliary-account
cor:subaccountId,,D01,1,1,,399-C,"[""20210726"",""900230""]",department
cor:subaccountId,,C001,1,1,,399-C,"[""20210726"",""900230""]",auxiliary-account
cor:type,,department,1,1,,399-C,"[""20210726"",""900230""]",department
cor:type,,auxiliary-account,1,1,,399-C,"[""20210726"",""900230""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900230,1,,,399-C,"[""20210726"",""900230""]",
cor:monetaryAmount,iso4217:JPY,233380,1,,,399-C,"[""20210726"",""900230""]",
cor:debitCreditIndicator,,C,1,,,399-C,"[""20210726"",""900230""]",
cor:entryDatePosted,,2021-07-28,1,,,,"[""20210728"",""900191""]",
cor:entryId,,900191,1,,,,"[""20210728"",""900191""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,400-D,"[""20210728"",""900191""]",
cor:taxCategory,,00,1,,1,400-D,"[""20210728"",""900191""]",
cor:accountNumber,,2200,1,1,,400-D,"[""20210728"",""900191""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,400-D,"[""20210728"",""900191""]",
cor:subaccountDescription,,Demo Management,1,1,,400-D,"[""20210728"",""900191""]",department
cor:subaccountId,,D06,1,1,,400-D,"[""20210728"",""900191""]",department
cor:type,,department,1,1,,400-D,"[""20210728"",""900191""]",department
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,400-D,"[""20210728"",""900191""]",
cor:monetaryAmount,iso4217:JPY,284650,1,,,400-D,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,D,1,,,400-D,"[""20210728"",""900191""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,400-C,"[""20210728"",""900191""]",
cor:taxCategory,,00,1,,1,400-C,"[""20210728"",""900191""]",
cor:accountNumber,,1120,1,1,,400-C,"[""20210728"",""900191""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,400-C,"[""20210728"",""900191""]",
cor:subaccountDescription,,Demo Management,1,1,,400-C,"[""20210728"",""900191""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,400-C,"[""20210728"",""900191""]",auxiliary-account
cor:subaccountId,,D06,1,1,,400-C,"[""20210728"",""900191""]",department
cor:subaccountId,,B003,1,1,,400-C,"[""20210728"",""900191""]",auxiliary-account
cor:type,,department,1,1,,400-C,"[""20210728"",""900191""]",department
cor:type,,auxiliary-account,1,1,,400-C,"[""20210728"",""900191""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,400-C,"[""20210728"",""900191""]",
cor:monetaryAmount,iso4217:JPY,474420,1,,,400-C,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,C,1,,,400-C,"[""20210728"",""900191""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,401-D,"[""20210728"",""900191""]",
cor:taxCategory,,00,1,,1,401-D,"[""20210728"",""900191""]",
cor:accountNumber,,6070,1,1,,401-D,"[""20210728"",""900191""]",
cor:accountDescription,,Demo Bank Fees,1,1,,401-D,"[""20210728"",""900191""]",
cor:subaccountDescription,,Demo Management,1,1,,401-D,"[""20210728"",""900191""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,401-D,"[""20210728"",""900191""]",auxiliary-account
cor:subaccountId,,D06,1,1,,401-D,"[""20210728"",""900191""]",department
cor:subaccountId,,B003,1,1,,401-D,"[""20210728"",""900191""]",auxiliary-account
cor:type,,department,1,1,,401-D,"[""20210728"",""900191""]",department
cor:type,,auxiliary-account,1,1,,401-D,"[""20210728"",""900191""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,401-D,"[""20210728"",""900191""]",
cor:monetaryAmount,iso4217:JPY,14230,1,,,401-D,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,D,1,,,401-D,"[""20210728"",""900191""]",
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,401-C,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,C,1,,,401-C,"[""20210728"",""900191""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,402-D,"[""20210728"",""900191""]",
cor:taxCategory,,P0,1,,1,402-D,"[""20210728"",""900191""]",
cor:accountNumber,,7000,1,1,,402-D,"[""20210728"",""900191""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,402-D,"[""20210728"",""900191""]",
cor:subaccountDescription,,Demo Management,1,1,,402-D,"[""20210728"",""900191""]",department
cor:subaccountId,,D06,1,1,,402-D,"[""20210728"",""900191""]",department
cor:type,,department,1,1,,402-D,"[""20210728"",""900191""]",department
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,402-D,"[""20210728"",""900191""]",
cor:monetaryAmount,iso4217:JPY,175540,1,,,402-D,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,D,1,,,402-D,"[""20210728"",""900191""]",
cor:detailDescription,,Synthetic demo financing settlement 900191,1,,,402-C,"[""20210728"",""900191""]",
cor:debitCreditIndicator,,C,1,,,402-C,"[""20210728"",""900191""]",
cor:entryDatePosted,,2021-07-28,1,,,,"[""20210728"",""900216""]",
cor:entryId,,900216,1,,,,"[""20210728"",""900216""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,403-D,"[""20210728"",""900216""]",
cor:taxCategory,,00,1,,1,403-D,"[""20210728"",""900216""]",
cor:accountNumber,,1100,1,1,,403-D,"[""20210728"",""900216""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,403-D,"[""20210728"",""900216""]",
cor:subaccountDescription,,Demo Sales,1,1,,403-D,"[""20210728"",""900216""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,403-D,"[""20210728"",""900216""]",auxiliary-account
cor:subaccountId,,D01,1,1,,403-D,"[""20210728"",""900216""]",department
cor:subaccountId,,B001,1,1,,403-D,"[""20210728"",""900216""]",auxiliary-account
cor:type,,department,1,1,,403-D,"[""20210728"",""900216""]",department
cor:type,,auxiliary-account,1,1,,403-D,"[""20210728"",""900216""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,403-D,"[""20210728"",""900216""]",
cor:monetaryAmount,iso4217:JPY,125450,1,,,403-D,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,D,1,,,403-D,"[""20210728"",""900216""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,403-C,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,C,1,,,403-C,"[""20210728"",""900216""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,404-D,"[""20210728"",""900216""]",
cor:taxCategory,,00,1,,1,404-D,"[""20210728"",""900216""]",
cor:accountNumber,,1200,1,1,,404-D,"[""20210728"",""900216""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,404-D,"[""20210728"",""900216""]",
cor:subaccountDescription,,Demo Sales,1,1,,404-D,"[""20210728"",""900216""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,404-D,"[""20210728"",""900216""]",auxiliary-account
cor:subaccountId,,D01,1,1,,404-D,"[""20210728"",""900216""]",department
cor:subaccountId,,C007,1,1,,404-D,"[""20210728"",""900216""]",auxiliary-account
cor:type,,department,1,1,,404-D,"[""20210728"",""900216""]",department
cor:type,,auxiliary-account,1,1,,404-D,"[""20210728"",""900216""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,404-D,"[""20210728"",""900216""]",
cor:monetaryAmount,iso4217:JPY,420010,1,,,404-D,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,D,1,,,404-D,"[""20210728"",""900216""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,404-C,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,C,1,,,404-C,"[""20210728"",""900216""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,405-D,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,D,1,,,405-D,"[""20210728"",""900216""]",
cor:amountOfTaxes,iso4217:JPY,35206,1,,1,405-C,"[""20210728"",""900216""]",
cor:taxCategory,,B5,1,,1,405-C,"[""20210728"",""900216""]",
cor:accountNumber,,4000,1,1,,405-C,"[""20210728"",""900216""]",
cor:accountDescription,,Demo Product Sales,1,1,,405-C,"[""20210728"",""900216""]",
cor:subaccountDescription,,Demo Sales,1,1,,405-C,"[""20210728"",""900216""]",department
cor:subaccountDescription,,Demo Customer Halo,1,1,,405-C,"[""20210728"",""900216""]",auxiliary-account
cor:subaccountId,,D01,1,1,,405-C,"[""20210728"",""900216""]",department
cor:subaccountId,,C008,1,1,,405-C,"[""20210728"",""900216""]",auxiliary-account
cor:type,,department,1,1,,405-C,"[""20210728"",""900216""]",department
cor:type,,auxiliary-account,1,1,,405-C,"[""20210728"",""900216""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,405-C,"[""20210728"",""900216""]",
cor:monetaryAmount,iso4217:JPY,387270,1,,,405-C,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,C,1,,,405-C,"[""20210728"",""900216""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,406-D,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,D,1,,,406-D,"[""20210728"",""900216""]",
cor:amountOfTaxes,iso4217:JPY,14381,1,,1,406-C,"[""20210728"",""900216""]",
cor:taxCategory,,B5,1,,1,406-C,"[""20210728"",""900216""]",
cor:accountNumber,,4010,1,1,,406-C,"[""20210728"",""900216""]",
cor:accountDescription,,Demo Service Revenue,1,1,,406-C,"[""20210728"",""900216""]",
cor:subaccountDescription,,Demo Sales,1,1,,406-C,"[""20210728"",""900216""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,406-C,"[""20210728"",""900216""]",auxiliary-account
cor:subaccountId,,D01,1,1,,406-C,"[""20210728"",""900216""]",department
cor:subaccountId,,C009,1,1,,406-C,"[""20210728"",""900216""]",auxiliary-account
cor:type,,department,1,1,,406-C,"[""20210728"",""900216""]",department
cor:type,,auxiliary-account,1,1,,406-C,"[""20210728"",""900216""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900216,1,,,406-C,"[""20210728"",""900216""]",
cor:monetaryAmount,iso4217:JPY,158190,1,,,406-C,"[""20210728"",""900216""]",
cor:debitCreditIndicator,,C,1,,,406-C,"[""20210728"",""900216""]",
cor:entryDatePosted,,2021-07-28,1,,,,"[""20210728"",""900220""]",
cor:entryId,,900220,1,,,,"[""20210728"",""900220""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,407-D,"[""20210728"",""900220""]",
cor:taxCategory,,00,1,,1,407-D,"[""20210728"",""900220""]",
cor:accountNumber,,1200,1,1,,407-D,"[""20210728"",""900220""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,407-D,"[""20210728"",""900220""]",
cor:subaccountDescription,,Demo Sales,1,1,,407-D,"[""20210728"",""900220""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,407-D,"[""20210728"",""900220""]",auxiliary-account
cor:subaccountId,,D01,1,1,,407-D,"[""20210728"",""900220""]",department
cor:subaccountId,,C001,1,1,,407-D,"[""20210728"",""900220""]",auxiliary-account
cor:type,,department,1,1,,407-D,"[""20210728"",""900220""]",department
cor:type,,auxiliary-account,1,1,,407-D,"[""20210728"",""900220""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900220,1,,,407-D,"[""20210728"",""900220""]",
cor:monetaryAmount,iso4217:JPY,458600,1,,,407-D,"[""20210728"",""900220""]",
cor:debitCreditIndicator,,D,1,,,407-D,"[""20210728"",""900220""]",
cor:amountOfTaxes,iso4217:JPY,41691,1,,1,407-C,"[""20210728"",""900220""]",
cor:taxCategory,,B5,1,,1,407-C,"[""20210728"",""900220""]",
cor:accountNumber,,4010,1,1,,407-C,"[""20210728"",""900220""]",
cor:accountDescription,,Demo Service Revenue,1,1,,407-C,"[""20210728"",""900220""]",
cor:subaccountDescription,,Demo Sales,1,1,,407-C,"[""20210728"",""900220""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,407-C,"[""20210728"",""900220""]",auxiliary-account
cor:subaccountId,,D01,1,1,,407-C,"[""20210728"",""900220""]",department
cor:subaccountId,,C001,1,1,,407-C,"[""20210728"",""900220""]",auxiliary-account
cor:type,,department,1,1,,407-C,"[""20210728"",""900220""]",department
cor:type,,auxiliary-account,1,1,,407-C,"[""20210728"",""900220""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900220,1,,,407-C,"[""20210728"",""900220""]",
cor:monetaryAmount,iso4217:JPY,458600,1,,,407-C,"[""20210728"",""900220""]",
cor:debitCreditIndicator,,C,1,,,407-C,"[""20210728"",""900220""]",
cor:entryDatePosted,,2021-07-28,1,,,,"[""20210728"",""900222""]",
cor:entryId,,900222,1,,,,"[""20210728"",""900222""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,408-D,"[""20210728"",""900222""]",
cor:taxCategory,,00,1,,1,408-D,"[""20210728"",""900222""]",
cor:accountNumber,,1200,1,1,,408-D,"[""20210728"",""900222""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,408-D,"[""20210728"",""900222""]",
cor:subaccountDescription,,Demo Sales,1,1,,408-D,"[""20210728"",""900222""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,408-D,"[""20210728"",""900222""]",auxiliary-account
cor:subaccountId,,D01,1,1,,408-D,"[""20210728"",""900222""]",department
cor:subaccountId,,C007,1,1,,408-D,"[""20210728"",""900222""]",auxiliary-account
cor:type,,department,1,1,,408-D,"[""20210728"",""900222""]",department
cor:type,,auxiliary-account,1,1,,408-D,"[""20210728"",""900222""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900222,1,,,408-D,"[""20210728"",""900222""]",
cor:monetaryAmount,iso4217:JPY,597180,1,,,408-D,"[""20210728"",""900222""]",
cor:debitCreditIndicator,,D,1,,,408-D,"[""20210728"",""900222""]",
cor:amountOfTaxes,iso4217:JPY,44236,1,,1,408-C,"[""20210728"",""900222""]",
cor:taxCategory,,R5,1,,1,408-C,"[""20210728"",""900222""]",
cor:accountNumber,,4000,1,1,,408-C,"[""20210728"",""900222""]",
cor:accountDescription,,Demo Product Sales,1,1,,408-C,"[""20210728"",""900222""]",
cor:subaccountDescription,,Demo Sales,1,1,,408-C,"[""20210728"",""900222""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,408-C,"[""20210728"",""900222""]",auxiliary-account
cor:subaccountId,,D01,1,1,,408-C,"[""20210728"",""900222""]",department
cor:subaccountId,,C007,1,1,,408-C,"[""20210728"",""900222""]",auxiliary-account
cor:type,,department,1,1,,408-C,"[""20210728"",""900222""]",department
cor:type,,auxiliary-account,1,1,,408-C,"[""20210728"",""900222""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900222,1,,,408-C,"[""20210728"",""900222""]",
cor:monetaryAmount,iso4217:JPY,597180,1,,,408-C,"[""20210728"",""900222""]",
cor:debitCreditIndicator,,C,1,,,408-C,"[""20210728"",""900222""]",
cor:entryDatePosted,,2021-07-28,1,,,,"[""20210728"",""900227""]",
cor:entryId,,900227,1,,,,"[""20210728"",""900227""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,409-D,"[""20210728"",""900227""]",
cor:taxCategory,,00,1,,1,409-D,"[""20210728"",""900227""]",
cor:accountNumber,,2000,1,1,,409-D,"[""20210728"",""900227""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,409-D,"[""20210728"",""900227""]",
cor:subaccountDescription,,Demo Logistics,1,1,,409-D,"[""20210728"",""900227""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,409-D,"[""20210728"",""900227""]",auxiliary-account
cor:subaccountId,,D04,1,1,,409-D,"[""20210728"",""900227""]",department
cor:subaccountId,,V006,1,1,,409-D,"[""20210728"",""900227""]",auxiliary-account
cor:type,,department,1,1,,409-D,"[""20210728"",""900227""]",department
cor:type,,auxiliary-account,1,1,,409-D,"[""20210728"",""900227""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900227,1,,,409-D,"[""20210728"",""900227""]",
cor:monetaryAmount,iso4217:JPY,336990,1,,,409-D,"[""20210728"",""900227""]",
cor:debitCreditIndicator,,D,1,,,409-D,"[""20210728"",""900227""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,409-C,"[""20210728"",""900227""]",
cor:taxCategory,,00,1,,1,409-C,"[""20210728"",""900227""]",
cor:accountNumber,,1120,1,1,,409-C,"[""20210728"",""900227""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,409-C,"[""20210728"",""900227""]",
cor:subaccountDescription,,Demo Logistics,1,1,,409-C,"[""20210728"",""900227""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,409-C,"[""20210728"",""900227""]",auxiliary-account
cor:subaccountId,,D04,1,1,,409-C,"[""20210728"",""900227""]",department
cor:subaccountId,,B003,1,1,,409-C,"[""20210728"",""900227""]",auxiliary-account
cor:type,,department,1,1,,409-C,"[""20210728"",""900227""]",department
cor:type,,auxiliary-account,1,1,,409-C,"[""20210728"",""900227""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900227,1,,,409-C,"[""20210728"",""900227""]",
cor:monetaryAmount,iso4217:JPY,336990,1,,,409-C,"[""20210728"",""900227""]",
cor:debitCreditIndicator,,C,1,,,409-C,"[""20210728"",""900227""]",
cor:entryDatePosted,,2021-07-29,1,,,,"[""20210729"",""900202""]",
cor:entryId,,900202,1,,,,"[""20210729"",""900202""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,410-D,"[""20210729"",""900202""]",
cor:taxCategory,,00,1,,1,410-D,"[""20210729"",""900202""]",
cor:accountNumber,,1200,1,1,,410-D,"[""20210729"",""900202""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,410-D,"[""20210729"",""900202""]",
cor:subaccountDescription,,Demo Sales,1,1,,410-D,"[""20210729"",""900202""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,410-D,"[""20210729"",""900202""]",auxiliary-account
cor:subaccountId,,D01,1,1,,410-D,"[""20210729"",""900202""]",department
cor:subaccountId,,C007,1,1,,410-D,"[""20210729"",""900202""]",auxiliary-account
cor:type,,department,1,1,,410-D,"[""20210729"",""900202""]",department
cor:type,,auxiliary-account,1,1,,410-D,"[""20210729"",""900202""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900202,1,,,410-D,"[""20210729"",""900202""]",
cor:monetaryAmount,iso4217:JPY,317450,1,,,410-D,"[""20210729"",""900202""]",
cor:debitCreditIndicator,,D,1,,,410-D,"[""20210729"",""900202""]",
cor:amountOfTaxes,iso4217:JPY,28859,1,,1,410-C,"[""20210729"",""900202""]",
cor:taxCategory,,B5,1,,1,410-C,"[""20210729"",""900202""]",
cor:accountNumber,,4010,1,1,,410-C,"[""20210729"",""900202""]",
cor:accountDescription,,Demo Service Revenue,1,1,,410-C,"[""20210729"",""900202""]",
cor:subaccountDescription,,Demo Sales,1,1,,410-C,"[""20210729"",""900202""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,410-C,"[""20210729"",""900202""]",auxiliary-account
cor:subaccountId,,D01,1,1,,410-C,"[""20210729"",""900202""]",department
cor:subaccountId,,C007,1,1,,410-C,"[""20210729"",""900202""]",auxiliary-account
cor:type,,department,1,1,,410-C,"[""20210729"",""900202""]",department
cor:type,,auxiliary-account,1,1,,410-C,"[""20210729"",""900202""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900202,1,,,410-C,"[""20210729"",""900202""]",
cor:monetaryAmount,iso4217:JPY,317450,1,,,410-C,"[""20210729"",""900202""]",
cor:debitCreditIndicator,,C,1,,,410-C,"[""20210729"",""900202""]",
cor:entryDatePosted,,2021-07-29,1,,,,"[""20210729"",""900205""]",
cor:entryId,,900205,1,,,,"[""20210729"",""900205""]",
cor:amountOfTaxes,iso4217:JPY,5656,1,,1,411-D,"[""20210729"",""900205""]",
cor:taxCategory,,C5,1,,1,411-D,"[""20210729"",""900205""]",
cor:accountNumber,,5010,1,1,,411-D,"[""20210729"",""900205""]",
cor:accountDescription,,Demo Freight-in,1,1,,411-D,"[""20210729"",""900205""]",
cor:subaccountDescription,,Demo Logistics,1,1,,411-D,"[""20210729"",""900205""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,411-D,"[""20210729"",""900205""]",auxiliary-account
cor:subaccountId,,D04,1,1,,411-D,"[""20210729"",""900205""]",department
cor:subaccountId,,V006,1,1,,411-D,"[""20210729"",""900205""]",auxiliary-account
cor:type,,department,1,1,,411-D,"[""20210729"",""900205""]",department
cor:type,,auxiliary-account,1,1,,411-D,"[""20210729"",""900205""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900205,1,,,411-D,"[""20210729"",""900205""]",
cor:monetaryAmount,iso4217:JPY,62220,1,,,411-D,"[""20210729"",""900205""]",
cor:debitCreditIndicator,,D,1,,,411-D,"[""20210729"",""900205""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,411-C,"[""20210729"",""900205""]",
cor:taxCategory,,00,1,,1,411-C,"[""20210729"",""900205""]",
cor:accountNumber,,2000,1,1,,411-C,"[""20210729"",""900205""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,411-C,"[""20210729"",""900205""]",
cor:subaccountDescription,,Demo Logistics,1,1,,411-C,"[""20210729"",""900205""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,411-C,"[""20210729"",""900205""]",auxiliary-account
cor:subaccountId,,D04,1,1,,411-C,"[""20210729"",""900205""]",department
cor:subaccountId,,V006,1,1,,411-C,"[""20210729"",""900205""]",auxiliary-account
cor:type,,department,1,1,,411-C,"[""20210729"",""900205""]",department
cor:type,,auxiliary-account,1,1,,411-C,"[""20210729"",""900205""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900205,1,,,411-C,"[""20210729"",""900205""]",
cor:monetaryAmount,iso4217:JPY,62220,1,,,411-C,"[""20210729"",""900205""]",
cor:debitCreditIndicator,,C,1,,,411-C,"[""20210729"",""900205""]",
cor:entryDatePosted,,2021-07-29,1,,,,"[""20210729"",""900207""]",
cor:entryId,,900207,1,,,,"[""20210729"",""900207""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,412-D,"[""20210729"",""900207""]",
cor:taxCategory,,00,1,,1,412-D,"[""20210729"",""900207""]",
cor:accountNumber,,2000,1,1,,412-D,"[""20210729"",""900207""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,412-D,"[""20210729"",""900207""]",
cor:subaccountDescription,,Demo Logistics,1,1,,412-D,"[""20210729"",""900207""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,412-D,"[""20210729"",""900207""]",auxiliary-account
cor:subaccountId,,D04,1,1,,412-D,"[""20210729"",""900207""]",department
cor:subaccountId,,V006,1,1,,412-D,"[""20210729"",""900207""]",auxiliary-account
cor:type,,department,1,1,,412-D,"[""20210729"",""900207""]",department
cor:type,,auxiliary-account,1,1,,412-D,"[""20210729"",""900207""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900207,1,,,412-D,"[""20210729"",""900207""]",
cor:monetaryAmount,iso4217:JPY,142340,1,,,412-D,"[""20210729"",""900207""]",
cor:debitCreditIndicator,,D,1,,,412-D,"[""20210729"",""900207""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,412-C,"[""20210729"",""900207""]",
cor:taxCategory,,00,1,,1,412-C,"[""20210729"",""900207""]",
cor:accountNumber,,1100,1,1,,412-C,"[""20210729"",""900207""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,412-C,"[""20210729"",""900207""]",
cor:subaccountDescription,,Demo Logistics,1,1,,412-C,"[""20210729"",""900207""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,412-C,"[""20210729"",""900207""]",auxiliary-account
cor:subaccountId,,D04,1,1,,412-C,"[""20210729"",""900207""]",department
cor:subaccountId,,B001,1,1,,412-C,"[""20210729"",""900207""]",auxiliary-account
cor:type,,department,1,1,,412-C,"[""20210729"",""900207""]",department
cor:type,,auxiliary-account,1,1,,412-C,"[""20210729"",""900207""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900207,1,,,412-C,"[""20210729"",""900207""]",
cor:monetaryAmount,iso4217:JPY,142340,1,,,412-C,"[""20210729"",""900207""]",
cor:debitCreditIndicator,,C,1,,,412-C,"[""20210729"",""900207""]",
cor:entryDatePosted,,2021-07-30,1,,,,"[""20210730"",""900219""]",
cor:entryId,,900219,1,,,,"[""20210730"",""900219""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,413-D,"[""20210730"",""900219""]",
cor:taxCategory,,00,1,,1,413-D,"[""20210730"",""900219""]",
cor:accountNumber,,6000,1,1,,413-D,"[""20210730"",""900219""]",
cor:accountDescription,,Demo Salaries,1,1,,413-D,"[""20210730"",""900219""]",
cor:subaccountDescription,,Demo Administration,1,1,,413-D,"[""20210730"",""900219""]",department
cor:subaccountId,,D02,1,1,,413-D,"[""20210730"",""900219""]",department
cor:type,,department,1,1,,413-D,"[""20210730"",""900219""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900219,1,,,413-D,"[""20210730"",""900219""]",
cor:monetaryAmount,iso4217:JPY,214040,1,,,413-D,"[""20210730"",""900219""]",
cor:debitCreditIndicator,,D,1,,,413-D,"[""20210730"",""900219""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,413-C,"[""20210730"",""900219""]",
cor:taxCategory,,00,1,,1,413-C,"[""20210730"",""900219""]",
cor:accountNumber,,1100,1,1,,413-C,"[""20210730"",""900219""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,413-C,"[""20210730"",""900219""]",
