concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:monetaryAmount,iso4217:JPY,280970,1,,,42-D,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,D,1,,,42-D,"[""20210416"",""900034""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900034,1,,,42-C,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,C,1,,,42-C,"[""20210416"",""900034""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900034,1,,,43-D,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,D,1,,,43-D,"[""20210416"",""900034""]",
cor:amountOfTaxes,iso4217:JPY,22501,1,,1,43-C,"[""20210416"",""900034""]",
cor:taxCategory,,B5,1,,1,43-C,"[""20210416"",""900034""]",
cor:accountNumber,,4000,1,1,,43-C,"[""20210416"",""900034""]",
cor:accountDescription,,Demo Product Sales,1,1,,43-C,"[""20210416"",""900034""]",
cor:subaccountDescription,,Demo Sales,1,1,,43-C,"[""20210416"",""900034""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,43-C,"[""20210416"",""900034""]",auxiliary-account
cor:subaccountId,,D01,1,1,,43-C,"[""20210416"",""900034""]",department
cor:subaccountId,,C006,1,1,,43-C,"[""20210416"",""900034""]",auxiliary-account
cor:type,,department,1,1,,43-C,"[""20210416"",""900034""]",department
cor:type,,auxiliary-account,1,1,,43-C,"[""20210416"",""900034""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900034,1,,,43-C,"[""20210416"",""900034""]",
cor:monetaryAmount,iso4217:JPY,247510,1,,,43-C,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,C,1,,,43-C,"[""20210416"",""900034""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900034,1,,,44-D,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,D,1,,,44-D,"[""20210416"",""900034""]",
cor:amountOfTaxes,iso4217:JPY,31219,1,,1,44-C,"[""20210416"",""900034""]",
cor:taxCategory,,R5,1,,1,44-C,"[""20210416"",""900034""]",
cor:accountNumber,,4010,1,1,,44-C,"[""20210416"",""900034""]",
cor:accountDescription,,Demo Service Revenue,1,1,,44-C,"[""20210416"",""900034""]",
cor:subaccountDescription,,Demo Sales,1,1,,44-C,"[""20210416"",""900034""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,44-C,"[""20210416"",""900034""]",auxiliary-account
cor:subaccountId,,D01,1,1,,44-C,"[""20210416"",""900034""]",department
cor:subaccountId,,C007,1,1,,44-C,"[""20210416"",""900034""]",auxiliary-account
cor:type,,department,1,1,,44-C,"[""20210416"",""900034""]",department
cor:type,,auxiliary-account,1,1,,44-C,"[""20210416"",""900034""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900034,1,,,44-C,"[""20210416"",""900034""]",
cor:monetaryAmount,iso4217:JPY,421460,1,,,44-C,"[""20210416"",""900034""]",
cor:debitCreditIndicator,,C,1,,,44-C,"[""20210416"",""900034""]",
cor:entryDatePosted,,2021-04-16,1,,,,"[""20210416"",""900046""]",
cor:entryId,,900046,1,,,,"[""20210416"",""900046""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,45-D,"[""20210416"",""900046""]",
cor:taxCategory,,00,1,,1,45-D,"[""20210416"",""900046""]",
cor:accountNumber,,1110,1,1,,45-D,"[""20210416"",""900046""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,45-D,"[""20210416"",""900046""]",
cor:subaccountDescription,,Demo Sales,1,1,,45-D,"[""20210416"",""900046""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,45-D,"[""20210416"",""900046""]",auxiliary-account
cor:subaccountId,,D01,1,1,,45-D,"[""20210416"",""900046""]",department
cor:subaccountId,,B002,1,1,,45-D,"[""20210416"",""900046""]",auxiliary-account
cor:type,,department,1,1,,45-D,"[""20210416"",""900046""]",department
cor:type,,auxiliary-account,1,1,,45-D,"[""20210416"",""900046""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,45-D,"[""20210416"",""900046""]",
cor:monetaryAmount,iso4217:JPY,424770,1,,,45-D,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,D,1,,,45-D,"[""20210416"",""900046""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,45-C,"[""20210416"",""900046""]",
cor:taxCategory,,00,1,,1,45-C,"[""20210416"",""900046""]",
cor:accountNumber,,1200,1,1,,45-C,"[""20210416"",""900046""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,45-C,"[""20210416"",""900046""]",
cor:subaccountDescription,,Demo Sales,1,1,,45-C,"[""20210416"",""900046""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,45-C,"[""20210416"",""900046""]",auxiliary-account
cor:subaccountId,,D01,1,1,,45-C,"[""20210416"",""900046""]",department
cor:subaccountId,,C007,1,1,,45-C,"[""20210416"",""900046""]",auxiliary-account
cor:type,,department,1,1,,45-C,"[""20210416"",""900046""]",department
cor:type,,auxiliary-account,1,1,,45-C,"[""20210416"",""900046""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,45-C,"[""20210416"",""900046""]",
cor:monetaryAmount,iso4217:JPY,254860,1,,,45-C,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,C,1,,,45-C,"[""20210416"",""900046""]",
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,46-D,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,D,1,,,46-D,"[""20210416"",""900046""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,46-C,"[""20210416"",""900046""]",
cor:taxCategory,,00,1,,1,46-C,"[""20210416"",""900046""]",
cor:accountNumber,,1200,1,1,,46-C,"[""20210416"",""900046""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,46-C,"[""20210416"",""900046""]",
cor:subaccountDescription,,Demo Sales,1,1,,46-C,"[""20210416"",""900046""]",department
cor:subaccountDescription,,Demo Customer Halo,1,1,,46-C,"[""20210416"",""900046""]",auxiliary-account
cor:subaccountId,,D01,1,1,,46-C,"[""20210416"",""900046""]",department
cor:subaccountId,,C008,1,1,,46-C,"[""20210416"",""900046""]",auxiliary-account
cor:type,,department,1,1,,46-C,"[""20210416"",""900046""]",department
cor:type,,auxiliary-account,1,1,,46-C,"[""20210416"",""900046""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,46-C,"[""20210416"",""900046""]",
cor:monetaryAmount,iso4217:JPY,33980,1,,,46-C,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,C,1,,,46-C,"[""20210416"",""900046""]",
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,47-D,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,D,1,,,47-D,"[""20210416"",""900046""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,47-C,"[""20210416"",""900046""]",
cor:taxCategory,,00,1,,1,47-C,"[""20210416"",""900046""]",
cor:accountNumber,,1200,1,1,,47-C,"[""20210416"",""900046""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,47-C,"[""20210416"",""900046""]",
cor:subaccountDescription,,Demo Sales,1,1,,47-C,"[""20210416"",""900046""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,47-C,"[""20210416"",""900046""]",auxiliary-account
cor:subaccountId,,D01,1,1,,47-C,"[""20210416"",""900046""]",department
cor:subaccountId,,C009,1,1,,47-C,"[""20210416"",""900046""]",auxiliary-account
cor:type,,department,1,1,,47-C,"[""20210416"",""900046""]",department
cor:type,,auxiliary-account,1,1,,47-C,"[""20210416"",""900046""]",auxiliary-account
cor:detailDescription,,Synthetic demo combined customer receipt 900046,1,,,47-C,"[""20210416"",""900046""]",
cor:monetaryAmount,iso4217:JPY,135930,1,,,47-C,"[""20210416"",""900046""]",
cor:debitCreditIndicator,,C,1,,,47-C,"[""20210416"",""900046""]",
cor:entryDatePosted,,2021-04-16,1,,,,"[""20210416"",""900058""]",
cor:entryId,,900058,1,,,,"[""20210416"",""900058""]",
cor:amountOfTaxes,iso4217:JPY,8440,1,,1,48-D,"[""20210416"",""900058""]",
cor:taxCategory,,Q5,1,,1,48-D,"[""20210416"",""900058""]",
cor:accountNumber,,6030,1,1,,48-D,"[""20210416"",""900058""]",
cor:accountDescription,,Demo Utilities,1,1,,48-D,"[""20210416"",""900058""]",
cor:subaccountDescription,,Demo Operations,1,1,,48-D,"[""20210416"",""900058""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,48-D,"[""20210416"",""900058""]",auxiliary-account
cor:subaccountId,,D03,1,1,,48-D,"[""20210416"",""900058""]",department
cor:subaccountId,,S002,1,1,,48-D,"[""20210416"",""900058""]",auxiliary-account
cor:type,,department,1,1,,48-D,"[""20210416"",""900058""]",department
cor:type,,auxiliary-account,1,1,,48-D,"[""20210416"",""900058""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,48-D,"[""20210416"",""900058""]",
cor:monetaryAmount,iso4217:JPY,92840,1,,,48-D,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,D,1,,,48-D,"[""20210416"",""900058""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,48-C,"[""20210416"",""900058""]",
cor:taxCategory,,00,1,,1,48-C,"[""20210416"",""900058""]",
cor:accountNumber,,1110,1,1,,48-C,"[""20210416"",""900058""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,48-C,"[""20210416"",""900058""]",
cor:subaccountDescription,,Demo Operations,1,1,,48-C,"[""20210416"",""900058""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,48-C,"[""20210416"",""900058""]",auxiliary-account
cor:subaccountId,,D03,1,1,,48-C,"[""20210416"",""900058""]",department
cor:subaccountId,,B002,1,1,,48-C,"[""20210416"",""900058""]",auxiliary-account
cor:type,,department,1,1,,48-C,"[""20210416"",""900058""]",department
cor:type,,auxiliary-account,1,1,,48-C,"[""20210416"",""900058""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,48-C,"[""20210416"",""900058""]",
cor:monetaryAmount,iso4217:JPY,515790,1,,,48-C,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,C,1,,,48-C,"[""20210416"",""900058""]",
cor:amountOfTaxes,iso4217:JPY,14066,1,,1,49-D,"[""20210416"",""900058""]",
cor:taxCategory,,Q5,1,,1,49-D,"[""20210416"",""900058""]",
cor:accountNumber,,6040,1,1,,49-D,"[""20210416"",""900058""]",
cor:accountDescription,,Demo Communication,1,1,,49-D,"[""20210416"",""900058""]",
cor:subaccountDescription,,Demo Operations,1,1,,49-D,"[""20210416"",""900058""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,49-D,"[""20210416"",""900058""]",auxiliary-account
cor:subaccountId,,D03,1,1,,49-D,"[""20210416"",""900058""]",department
cor:subaccountId,,S003,1,1,,49-D,"[""20210416"",""900058""]",auxiliary-account
cor:type,,department,1,1,,49-D,"[""20210416"",""900058""]",department
cor:type,,auxiliary-account,1,1,,49-D,"[""20210416"",""900058""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,49-D,"[""20210416"",""900058""]",
cor:monetaryAmount,iso4217:JPY,154730,1,,,49-D,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,D,1,,,49-D,"[""20210416"",""900058""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,49-C,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,C,1,,,49-C,"[""20210416"",""900058""]",
cor:amountOfTaxes,iso4217:JPY,24384,1,,1,50-D,"[""20210416"",""900058""]",
cor:taxCategory,,Q5,1,,1,50-D,"[""20210416"",""900058""]",
cor:accountNumber,,6060,1,1,,50-D,"[""20210416"",""900058""]",
cor:accountDescription,,Demo Office Supplies,1,1,,50-D,"[""20210416"",""900058""]",
cor:subaccountDescription,,Demo Operations,1,1,,50-D,"[""20210416"",""900058""]",department
cor:subaccountDescription,,Demo Vendor Summit,1,1,,50-D,"[""20210416"",""900058""]",auxiliary-account
cor:subaccountId,,D03,1,1,,50-D,"[""20210416"",""900058""]",department
cor:subaccountId,,V009,1,1,,50-D,"[""20210416"",""900058""]",auxiliary-account
cor:type,,department,1,1,,50-D,"[""20210416"",""900058""]",department
cor:type,,auxiliary-account,1,1,,50-D,"[""20210416"",""900058""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,50-D,"[""20210416"",""900058""]",
cor:monetaryAmount,iso4217:JPY,268220,1,,,50-D,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,D,1,,,50-D,"[""20210416"",""900058""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900058,1,,,50-C,"[""20210416"",""900058""]",
cor:debitCreditIndicator,,C,1,,,50-C,"[""20210416"",""900058""]",
cor:entryDatePosted,,2021-04-17,1,,,,"[""20210417"",""900007""]",
cor:entryId,,900007,1,,,,"[""20210417"",""900007""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,51-D,"[""20210417"",""900007""]",
cor:taxCategory,,00,1,,1,51-D,"[""20210417"",""900007""]",
cor:accountNumber,,2000,1,1,,51-D,"[""20210417"",""900007""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,51-D,"[""20210417"",""900007""]",
cor:subaccountDescription,,Demo Logistics,1,1,,51-D,"[""20210417"",""900007""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,51-D,"[""20210417"",""900007""]",auxiliary-account
cor:subaccountId,,D04,1,1,,51-D,"[""20210417"",""900007""]",department
cor:subaccountId,,V006,1,1,,51-D,"[""20210417"",""900007""]",auxiliary-account
cor:type,,department,1,1,,51-D,"[""20210417"",""900007""]",department
cor:type,,auxiliary-account,1,1,,51-D,"[""20210417"",""900007""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900007,1,,,51-D,"[""20210417"",""900007""]",
cor:monetaryAmount,iso4217:JPY,106280,1,,,51-D,"[""20210417"",""900007""]",
cor:debitCreditIndicator,,D,1,,,51-D,"[""20210417"",""900007""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,51-C,"[""20210417"",""900007""]",
cor:taxCategory,,00,1,,1,51-C,"[""20210417"",""900007""]",
cor:accountNumber,,1110,1,1,,51-C,"[""20210417"",""900007""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,51-C,"[""20210417"",""900007""]",
cor:subaccountDescription,,Demo Logistics,1,1,,51-C,"[""20210417"",""900007""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,51-C,"[""20210417"",""900007""]",auxiliary-account
cor:subaccountId,,D04,1,1,,51-C,"[""20210417"",""900007""]",department
cor:subaccountId,,B002,1,1,,51-C,"[""20210417"",""900007""]",auxiliary-account
cor:type,,department,1,1,,51-C,"[""20210417"",""900007""]",department
cor:type,,auxiliary-account,1,1,,51-C,"[""20210417"",""900007""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900007,1,,,51-C,"[""20210417"",""900007""]",
cor:monetaryAmount,iso4217:JPY,106280,1,,,51-C,"[""20210417"",""900007""]",
cor:debitCreditIndicator,,C,1,,,51-C,"[""20210417"",""900007""]",
cor:entryDatePosted,,2021-04-17,1,,,,"[""20210417"",""900051""]",
cor:entryId,,900051,1,,,,"[""20210417"",""900051""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,52-D,"[""20210417"",""900051""]",
cor:taxCategory,,00,1,,1,52-D,"[""20210417"",""900051""]",
cor:accountNumber,,1200,1,1,,52-D,"[""20210417"",""900051""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,52-D,"[""20210417"",""900051""]",
cor:subaccountDescription,,Demo Sales,1,1,,52-D,"[""20210417"",""900051""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,52-D,"[""20210417"",""900051""]",auxiliary-account
cor:subaccountId,,D01,1,1,,52-D,"[""20210417"",""900051""]",department
cor:subaccountId,,C004,1,1,,52-D,"[""20210417"",""900051""]",auxiliary-account
cor:type,,department,1,1,,52-D,"[""20210417"",""900051""]",department
cor:type,,auxiliary-account,1,1,,52-D,"[""20210417"",""900051""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900051,1,,,52-D,"[""20210417"",""900051""]",
cor:monetaryAmount,iso4217:JPY,496230,1,,,52-D,"[""20210417"",""900051""]",
cor:debitCreditIndicator,,D,1,,,52-D,"[""20210417"",""900051""]",
cor:amountOfTaxes,iso4217:JPY,45112,1,,1,52-C,"[""20210417"",""900051""]",
cor:taxCategory,,B5,1,,1,52-C,"[""20210417"",""900051""]",
cor:accountNumber,,4000,1,1,,52-C,"[""20210417"",""900051""]",
cor:accountDescription,,Demo Product Sales,1,1,,52-C,"[""20210417"",""900051""]",
cor:subaccountDescription,,Demo Sales,1,1,,52-C,"[""20210417"",""900051""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,52-C,"[""20210417"",""900051""]",auxiliary-account
cor:subaccountId,,D01,1,1,,52-C,"[""20210417"",""900051""]",department
cor:subaccountId,,C004,1,1,,52-C,"[""20210417"",""900051""]",auxiliary-account
cor:type,,department,1,1,,52-C,"[""20210417"",""900051""]",department
cor:type,,auxiliary-account,1,1,,52-C,"[""20210417"",""900051""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900051,1,,,52-C,"[""20210417"",""900051""]",
cor:monetaryAmount,iso4217:JPY,496230,1,,,52-C,"[""20210417"",""900051""]",
cor:debitCreditIndicator,,C,1,,,52-C,"[""20210417"",""900051""]",
cor:entryDatePosted,,2021-04-18,1,,,,"[""20210418"",""900008""]",
cor:entryId,,900008,1,,,,"[""20210418"",""900008""]",
cor:amountOfTaxes,iso4217:JPY,6485,1,,1,53-D,"[""20210418"",""900008""]",
cor:taxCategory,,Q5,1,,1,53-D,"[""20210418"",""900008""]",
cor:accountNumber,,6100,1,1,,53-D,"[""20210418"",""900008""]",
cor:accountDescription,,Demo Repairs,1,1,,53-D,"[""20210418"",""900008""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,53-D,"[""20210418"",""900008""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,53-D,"[""20210418"",""900008""]",auxiliary-account
cor:subaccountId,,D05,1,1,,53-D,"[""20210418"",""900008""]",department
cor:subaccountId,,V001,1,1,,53-D,"[""20210418"",""900008""]",auxiliary-account
cor:type,,department,1,1,,53-D,"[""20210418"",""900008""]",department
cor:type,,auxiliary-account,1,1,,53-D,"[""20210418"",""900008""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900008,1,,,53-D,"[""20210418"",""900008""]",
cor:monetaryAmount,iso4217:JPY,71340,1,,,53-D,"[""20210418"",""900008""]",
cor:debitCreditIndicator,,D,1,,,53-D,"[""20210418"",""900008""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,53-C,"[""20210418"",""900008""]",
cor:taxCategory,,00,1,,1,53-C,"[""20210418"",""900008""]",
cor:accountNumber,,1120,1,1,,53-C,"[""20210418"",""900008""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,53-C,"[""20210418"",""900008""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,53-C,"[""20210418"",""900008""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,53-C,"[""20210418"",""900008""]",auxiliary-account
cor:subaccountId,,D05,1,1,,53-C,"[""20210418"",""900008""]",department
cor:subaccountId,,B003,1,1,,53-C,"[""20210418"",""900008""]",auxiliary-account
cor:type,,department,1,1,,53-C,"[""20210418"",""900008""]",department
cor:type,,auxiliary-account,1,1,,53-C,"[""20210418"",""900008""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating expense 900008,1,,,53-C,"[""20210418"",""900008""]",
cor:monetaryAmount,iso4217:JPY,71340,1,,,53-C,"[""20210418"",""900008""]",
cor:debitCreditIndicator,,C,1,,,53-C,"[""20210418"",""900008""]",
cor:entryDatePosted,,2021-04-18,1,,,,"[""20210418"",""900023""]",
cor:entryId,,900023,1,,,,"[""20210418"",""900023""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,54-D,"[""20210418"",""900023""]",
cor:taxCategory,,00,1,,1,54-D,"[""20210418"",""900023""]",
cor:accountNumber,,1120,1,1,,54-D,"[""20210418"",""900023""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,54-D,"[""20210418"",""900023""]",
cor:subaccountDescription,,Demo Sales,1,1,,54-D,"[""20210418"",""900023""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,54-D,"[""20210418"",""900023""]",auxiliary-account
cor:subaccountId,,D01,1,1,,54-D,"[""20210418"",""900023""]",department
cor:subaccountId,,B003,1,1,,54-D,"[""20210418"",""900023""]",auxiliary-account
cor:type,,department,1,1,,54-D,"[""20210418"",""900023""]",department
cor:type,,auxiliary-account,1,1,,54-D,"[""20210418"",""900023""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900023,1,,,54-D,"[""20210418"",""900023""]",
cor:monetaryAmount,iso4217:JPY,323360,1,,,54-D,"[""20210418"",""900023""]",
cor:debitCreditIndicator,,D,1,,,54-D,"[""20210418"",""900023""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,54-C,"[""20210418"",""900023""]",
cor:taxCategory,,00,1,,1,54-C,"[""20210418"",""900023""]",
cor:accountNumber,,1200,1,1,,54-C,"[""20210418"",""900023""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,54-C,"[""20210418"",""900023""]",
