concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:accountNumber,,2000,1,1,,507-C,"[""20210819"",""900286""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,507-C,"[""20210819"",""900286""]",
cor:subaccountDescription,,Demo Logistics,1,1,,507-C,"[""20210819"",""900286""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,507-C,"[""20210819"",""900286""]",auxiliary-account
cor:subaccountId,,D04,1,1,,507-C,"[""20210819"",""900286""]",department
cor:subaccountId,,V001,1,1,,507-C,"[""20210819"",""900286""]",auxiliary-account
cor:type,,department,1,1,,507-C,"[""20210819"",""900286""]",department
cor:type,,auxiliary-account,1,1,,507-C,"[""20210819"",""900286""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900286,1,,,507-C,"[""20210819"",""900286""]",
cor:monetaryAmount,iso4217:JPY,63790,1,,,507-C,"[""20210819"",""900286""]",
cor:debitCreditIndicator,,C,1,,,507-C,"[""20210819"",""900286""]",
cor:entryDatePosted,,2021-08-19,1,,,,"[""20210819"",""900289""]",
cor:entryId,,900289,1,,,,"[""20210819"",""900289""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,508-D,"[""20210819"",""900289""]",
cor:taxCategory,,00,1,,1,508-D,"[""20210819"",""900289""]",
cor:accountNumber,,1400,1,1,,508-D,"[""20210819"",""900289""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,508-D,"[""20210819"",""900289""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,508-D,"[""20210819"",""900289""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,508-D,"[""20210819"",""900289""]",auxiliary-account
cor:subaccountId,,D05,1,1,,508-D,"[""20210819"",""900289""]",department
cor:subaccountId,,S002,1,1,,508-D,"[""20210819"",""900289""]",auxiliary-account
cor:type,,department,1,1,,508-D,"[""20210819"",""900289""]",department
cor:type,,auxiliary-account,1,1,,508-D,"[""20210819"",""900289""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900289,1,,,508-D,"[""20210819"",""900289""]",
cor:monetaryAmount,iso4217:JPY,135110,1,,,508-D,"[""20210819"",""900289""]",
cor:debitCreditIndicator,,D,1,,,508-D,"[""20210819"",""900289""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,508-C,"[""20210819"",""900289""]",
cor:taxCategory,,00,1,,1,508-C,"[""20210819"",""900289""]",
cor:accountNumber,,1110,1,1,,508-C,"[""20210819"",""900289""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,508-C,"[""20210819"",""900289""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,508-C,"[""20210819"",""900289""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,508-C,"[""20210819"",""900289""]",auxiliary-account
cor:subaccountId,,D05,1,1,,508-C,"[""20210819"",""900289""]",department
cor:subaccountId,,B002,1,1,,508-C,"[""20210819"",""900289""]",auxiliary-account
cor:type,,department,1,1,,508-C,"[""20210819"",""900289""]",department
cor:type,,auxiliary-account,1,1,,508-C,"[""20210819"",""900289""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900289,1,,,508-C,"[""20210819"",""900289""]",
cor:monetaryAmount,iso4217:JPY,135110,1,,,508-C,"[""20210819"",""900289""]",
cor:debitCreditIndicator,,C,1,,,508-C,"[""20210819"",""900289""]",
cor:entryDatePosted,,2021-08-22,1,,,,"[""20210822"",""900243""]",
cor:entryId,,900243,1,,,,"[""20210822"",""900243""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,509-D,"[""20210822"",""900243""]",
cor:taxCategory,,00,1,,1,509-D,"[""20210822"",""900243""]",
cor:accountNumber,,1100,1,1,,509-D,"[""20210822"",""900243""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,509-D,"[""20210822"",""900243""]",
cor:subaccountDescription,,Demo Sales,1,1,,509-D,"[""20210822"",""900243""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,509-D,"[""20210822"",""900243""]",auxiliary-account
cor:subaccountId,,D01,1,1,,509-D,"[""20210822"",""900243""]",department
cor:subaccountId,,B001,1,1,,509-D,"[""20210822"",""900243""]",auxiliary-account
cor:type,,department,1,1,,509-D,"[""20210822"",""900243""]",department
cor:type,,auxiliary-account,1,1,,509-D,"[""20210822"",""900243""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900243,1,,,509-D,"[""20210822"",""900243""]",
cor:monetaryAmount,iso4217:JPY,511200,1,,,509-D,"[""20210822"",""900243""]",
cor:debitCreditIndicator,,D,1,,,509-D,"[""20210822"",""900243""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,509-C,"[""20210822"",""900243""]",
cor:taxCategory,,00,1,,1,509-C,"[""20210822"",""900243""]",
cor:accountNumber,,1200,1,1,,509-C,"[""20210822"",""900243""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,509-C,"[""20210822"",""900243""]",
cor:subaccountDescription,,Demo Sales,1,1,,509-C,"[""20210822"",""900243""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,509-C,"[""20210822"",""900243""]",auxiliary-account
cor:subaccountId,,D01,1,1,,509-C,"[""20210822"",""900243""]",department
cor:subaccountId,,C010,1,1,,509-C,"[""20210822"",""900243""]",auxiliary-account
cor:type,,department,1,1,,509-C,"[""20210822"",""900243""]",department
cor:type,,auxiliary-account,1,1,,509-C,"[""20210822"",""900243""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900243,1,,,509-C,"[""20210822"",""900243""]",
cor:monetaryAmount,iso4217:JPY,511200,1,,,509-C,"[""20210822"",""900243""]",
cor:debitCreditIndicator,,C,1,,,509-C,"[""20210822"",""900243""]",
cor:entryDatePosted,,2021-08-22,1,,,,"[""20210822"",""900244""]",
cor:entryId,,900244,1,,,,"[""20210822"",""900244""]",
cor:amountOfTaxes,iso4217:JPY,12915,1,,1,510-D,"[""20210822"",""900244""]",
cor:taxCategory,,Q5,1,,1,510-D,"[""20210822"",""900244""]",
cor:accountNumber,,6030,1,1,,510-D,"[""20210822"",""900244""]",
cor:accountDescription,,Demo Utilities,1,1,,510-D,"[""20210822"",""900244""]",
cor:subaccountDescription,,Demo Operations,1,1,,510-D,"[""20210822"",""900244""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,510-D,"[""20210822"",""900244""]",auxiliary-account
cor:subaccountId,,D03,1,1,,510-D,"[""20210822"",""900244""]",department
cor:subaccountId,,S002,1,1,,510-D,"[""20210822"",""900244""]",auxiliary-account
cor:type,,department,1,1,,510-D,"[""20210822"",""900244""]",department
cor:type,,auxiliary-account,1,1,,510-D,"[""20210822"",""900244""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,510-D,"[""20210822"",""900244""]",
cor:monetaryAmount,iso4217:JPY,142070,1,,,510-D,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,D,1,,,510-D,"[""20210822"",""900244""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,510-C,"[""20210822"",""900244""]",
cor:taxCategory,,00,1,,1,510-C,"[""20210822"",""900244""]",
cor:accountNumber,,1110,1,1,,510-C,"[""20210822"",""900244""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,510-C,"[""20210822"",""900244""]",
cor:subaccountDescription,,Demo Operations,1,1,,510-C,"[""20210822"",""900244""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,510-C,"[""20210822"",""900244""]",auxiliary-account
cor:subaccountId,,D03,1,1,,510-C,"[""20210822"",""900244""]",department
cor:subaccountId,,B002,1,1,,510-C,"[""20210822"",""900244""]",auxiliary-account
cor:type,,department,1,1,,510-C,"[""20210822"",""900244""]",department
cor:type,,auxiliary-account,1,1,,510-C,"[""20210822"",""900244""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,510-C,"[""20210822"",""900244""]",
cor:monetaryAmount,iso4217:JPY,289950,1,,,510-C,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,C,1,,,510-C,"[""20210822"",""900244""]",
cor:amountOfTaxes,iso4217:JPY,1317,1,,1,511-D,"[""20210822"",""900244""]",
cor:taxCategory,,Q5,1,,1,511-D,"[""20210822"",""900244""]",
cor:accountNumber,,6040,1,1,,511-D,"[""20210822"",""900244""]",
cor:accountDescription,,Demo Communication,1,1,,511-D,"[""20210822"",""900244""]",
cor:subaccountDescription,,Demo Operations,1,1,,511-D,"[""20210822"",""900244""]",department
cor:subaccountDescription,,Demo Network Services,1,1,,511-D,"[""20210822"",""900244""]",auxiliary-account
cor:subaccountId,,D03,1,1,,511-D,"[""20210822"",""900244""]",department
cor:subaccountId,,S003,1,1,,511-D,"[""20210822"",""900244""]",auxiliary-account
cor:type,,department,1,1,,511-D,"[""20210822"",""900244""]",department
cor:type,,auxiliary-account,1,1,,511-D,"[""20210822"",""900244""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,511-D,"[""20210822"",""900244""]",
cor:monetaryAmount,iso4217:JPY,14490,1,,,511-D,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,D,1,,,511-D,"[""20210822"",""900244""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,511-C,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,C,1,,,511-C,"[""20210822"",""900244""]",
cor:amountOfTaxes,iso4217:JPY,12126,1,,1,512-D,"[""20210822"",""900244""]",
cor:taxCategory,,C5,1,,1,512-D,"[""20210822"",""900244""]",
cor:accountNumber,,6060,1,1,,512-D,"[""20210822"",""900244""]",
cor:accountDescription,,Demo Office Supplies,1,1,,512-D,"[""20210822"",""900244""]",
cor:subaccountDescription,,Demo Operations,1,1,,512-D,"[""20210822"",""900244""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,512-D,"[""20210822"",""900244""]",auxiliary-account
cor:subaccountId,,D03,1,1,,512-D,"[""20210822"",""900244""]",department
cor:subaccountId,,V005,1,1,,512-D,"[""20210822"",""900244""]",auxiliary-account
cor:type,,department,1,1,,512-D,"[""20210822"",""900244""]",department
cor:type,,auxiliary-account,1,1,,512-D,"[""20210822"",""900244""]",auxiliary-account
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,512-D,"[""20210822"",""900244""]",
cor:monetaryAmount,iso4217:JPY,133390,1,,,512-D,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,D,1,,,512-D,"[""20210822"",""900244""]",
cor:detailDescription,,Synthetic demo operating cost bundle 900244,1,,,512-C,"[""20210822"",""900244""]",
cor:debitCreditIndicator,,C,1,,,512-C,"[""20210822"",""900244""]",
cor:entryDatePosted,,2021-08-22,1,,,,"[""20210822"",""900263""]",
cor:entryId,,900263,1,,,,"[""20210822"",""900263""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,513-D,"[""20210822"",""900263""]",
cor:taxCategory,,00,1,,1,513-D,"[""20210822"",""900263""]",
cor:accountNumber,,1120,1,1,,513-D,"[""20210822"",""900263""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,513-D,"[""20210822"",""900263""]",
cor:subaccountDescription,,Demo Sales,1,1,,513-D,"[""20210822"",""900263""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,513-D,"[""20210822"",""900263""]",auxiliary-account
cor:subaccountId,,D01,1,1,,513-D,"[""20210822"",""900263""]",department
cor:subaccountId,,B003,1,1,,513-D,"[""20210822"",""900263""]",auxiliary-account
cor:type,,department,1,1,,513-D,"[""20210822"",""900263""]",department
cor:type,,auxiliary-account,1,1,,513-D,"[""20210822"",""900263""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900263,1,,,513-D,"[""20210822"",""900263""]",
cor:monetaryAmount,iso4217:JPY,415340,1,,,513-D,"[""20210822"",""900263""]",
cor:debitCreditIndicator,,D,1,,,513-D,"[""20210822"",""900263""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,513-C,"[""20210822"",""900263""]",
cor:taxCategory,,00,1,,1,513-C,"[""20210822"",""900263""]",
cor:accountNumber,,1200,1,1,,513-C,"[""20210822"",""900263""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,513-C,"[""20210822"",""900263""]",
cor:subaccountDescription,,Demo Sales,1,1,,513-C,"[""20210822"",""900263""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,513-C,"[""20210822"",""900263""]",auxiliary-account
cor:subaccountId,,D01,1,1,,513-C,"[""20210822"",""900263""]",department
cor:subaccountId,,C010,1,1,,513-C,"[""20210822"",""900263""]",auxiliary-account
cor:type,,department,1,1,,513-C,"[""20210822"",""900263""]",department
cor:type,,auxiliary-account,1,1,,513-C,"[""20210822"",""900263""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900263,1,,,513-C,"[""20210822"",""900263""]",
cor:monetaryAmount,iso4217:JPY,415340,1,,,513-C,"[""20210822"",""900263""]",
cor:debitCreditIndicator,,C,1,,,513-C,"[""20210822"",""900263""]",
cor:entryDatePosted,,2021-08-22,1,,,,"[""20210822"",""900293""]",
cor:entryId,,900293,1,,,,"[""20210822"",""900293""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,514-D,"[""20210822"",""900293""]",
cor:taxCategory,,00,1,,1,514-D,"[""20210822"",""900293""]",
cor:accountNumber,,1120,1,1,,514-D,"[""20210822"",""900293""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,514-D,"[""20210822"",""900293""]",
cor:subaccountDescription,,Demo Sales,1,1,,514-D,"[""20210822"",""900293""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,514-D,"[""20210822"",""900293""]",auxiliary-account
cor:subaccountId,,D01,1,1,,514-D,"[""20210822"",""900293""]",department
cor:subaccountId,,B003,1,1,,514-D,"[""20210822"",""900293""]",auxiliary-account
cor:type,,department,1,1,,514-D,"[""20210822"",""900293""]",department
cor:type,,auxiliary-account,1,1,,514-D,"[""20210822"",""900293""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900293,1,,,514-D,"[""20210822"",""900293""]",
cor:monetaryAmount,iso4217:JPY,434210,1,,,514-D,"[""20210822"",""900293""]",
cor:debitCreditIndicator,,D,1,,,514-D,"[""20210822"",""900293""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,514-C,"[""20210822"",""900293""]",
cor:taxCategory,,00,1,,1,514-C,"[""20210822"",""900293""]",
cor:accountNumber,,1200,1,1,,514-C,"[""20210822"",""900293""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,514-C,"[""20210822"",""900293""]",
cor:subaccountDescription,,Demo Sales,1,1,,514-C,"[""20210822"",""900293""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,514-C,"[""20210822"",""900293""]",auxiliary-account
cor:subaccountId,,D01,1,1,,514-C,"[""20210822"",""900293""]",department
cor:subaccountId,,C010,1,1,,514-C,"[""20210822"",""900293""]",auxiliary-account
cor:type,,department,1,1,,514-C,"[""20210822"",""900293""]",department
cor:type,,auxiliary-account,1,1,,514-C,"[""20210822"",""900293""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900293,1,,,514-C,"[""20210822"",""900293""]",
cor:monetaryAmount,iso4217:JPY,434210,1,,,514-C,"[""20210822"",""900293""]",
cor:debitCreditIndicator,,C,1,,,514-C,"[""20210822"",""900293""]",
cor:entryDatePosted,,2021-08-24,1,,,,"[""20210824"",""900246""]",
cor:entryId,,900246,1,,,,"[""20210824"",""900246""]",
cor:amountOfTaxes,iso4217:JPY,2889,1,,1,515-D,"[""20210824"",""900246""]",
cor:taxCategory,,C5,1,,1,515-D,"[""20210824"",""900246""]",
cor:accountNumber,,5000,1,1,,515-D,"[""20210824"",""900246""]",
cor:accountDescription,,Demo Purchases,1,1,,515-D,"[""20210824"",""900246""]",
cor:subaccountDescription,,Demo Logistics,1,1,,515-D,"[""20210824"",""900246""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,515-D,"[""20210824"",""900246""]",auxiliary-account
cor:subaccountId,,D04,1,1,,515-D,"[""20210824"",""900246""]",department
cor:subaccountId,,V001,1,1,,515-D,"[""20210824"",""900246""]",auxiliary-account
cor:type,,department,1,1,,515-D,"[""20210824"",""900246""]",department
cor:type,,auxiliary-account,1,1,,515-D,"[""20210824"",""900246""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900246,1,,,515-D,"[""20210824"",""900246""]",
cor:monetaryAmount,iso4217:JPY,31780,1,,,515-D,"[""20210824"",""900246""]",
cor:debitCreditIndicator,,D,1,,,515-D,"[""20210824"",""900246""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,515-C,"[""20210824"",""900246""]",
cor:taxCategory,,00,1,,1,515-C,"[""20210824"",""900246""]",
cor:accountNumber,,2000,1,1,,515-C,"[""20210824"",""900246""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,515-C,"[""20210824"",""900246""]",
cor:subaccountDescription,,Demo Logistics,1,1,,515-C,"[""20210824"",""900246""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,515-C,"[""20210824"",""900246""]",auxiliary-account
cor:subaccountId,,D04,1,1,,515-C,"[""20210824"",""900246""]",department
cor:subaccountId,,V001,1,1,,515-C,"[""20210824"",""900246""]",auxiliary-account
cor:type,,department,1,1,,515-C,"[""20210824"",""900246""]",department
cor:type,,auxiliary-account,1,1,,515-C,"[""20210824"",""900246""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900246,1,,,515-C,"[""20210824"",""900246""]",
cor:monetaryAmount,iso4217:JPY,31780,1,,,515-C,"[""20210824"",""900246""]",
cor:debitCreditIndicator,,C,1,,,515-C,"[""20210824"",""900246""]",
cor:entryDatePosted,,2021-08-24,1,,,,"[""20210824"",""900267""]",
cor:entryId,,900267,1,,,,"[""20210824"",""900267""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,516-D,"[""20210824"",""900267""]",
cor:taxCategory,,00,1,,1,516-D,"[""20210824"",""900267""]",
cor:accountNumber,,2000,1,1,,516-D,"[""20210824"",""900267""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,516-D,"[""20210824"",""900267""]",
cor:subaccountDescription,,Demo Sales,1,1,,516-D,"[""20210824"",""900267""]",department
cor:subaccountDescription,,Demo Vendor Rivulet,1,1,,516-D,"[""20210824"",""900267""]",auxiliary-account
cor:subaccountId,,D01,1,1,,516-D,"[""20210824"",""900267""]",department
cor:subaccountId,,V008,1,1,,516-D,"[""20210824"",""900267""]",auxiliary-account
cor:type,,department,1,1,,516-D,"[""20210824"",""900267""]",department
cor:type,,auxiliary-account,1,1,,516-D,"[""20210824"",""900267""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,516-D,"[""20210824"",""900267""]",
cor:monetaryAmount,iso4217:JPY,334530,1,,,516-D,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,D,1,,,516-D,"[""20210824"",""900267""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,516-C,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,C,1,,,516-C,"[""20210824"",""900267""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,517-D,"[""20210824"",""900267""]",
cor:taxCategory,,00,1,,1,517-D,"[""20210824"",""900267""]",
cor:accountNumber,,2100,1,1,,517-D,"[""20210824"",""900267""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,517-D,"[""20210824"",""900267""]",
cor:subaccountDescription,,Demo Sales,1,1,,517-D,"[""20210824"",""900267""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,517-D,"[""20210824"",""900267""]",auxiliary-account
cor:subaccountId,,D01,1,1,,517-D,"[""20210824"",""900267""]",department
cor:subaccountId,,V001,1,1,,517-D,"[""20210824"",""900267""]",auxiliary-account
cor:type,,department,1,1,,517-D,"[""20210824"",""900267""]",department
cor:type,,auxiliary-account,1,1,,517-D,"[""20210824"",""900267""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,517-D,"[""20210824"",""900267""]",
cor:monetaryAmount,iso4217:JPY,392720,1,,,517-D,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,D,1,,,517-D,"[""20210824"",""900267""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,517-C,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,C,1,,,517-C,"[""20210824"",""900267""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,518-D,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,D,1,,,518-D,"[""20210824"",""900267""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,518-C,"[""20210824"",""900267""]",
cor:taxCategory,,00,1,,1,518-C,"[""20210824"",""900267""]",
cor:accountNumber,,1100,1,1,,518-C,"[""20210824"",""900267""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,518-C,"[""20210824"",""900267""]",
cor:subaccountDescription,,Demo Sales,1,1,,518-C,"[""20210824"",""900267""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,518-C,"[""20210824"",""900267""]",auxiliary-account
cor:subaccountId,,D01,1,1,,518-C,"[""20210824"",""900267""]",department
cor:subaccountId,,B001,1,1,,518-C,"[""20210824"",""900267""]",auxiliary-account
cor:type,,department,1,1,,518-C,"[""20210824"",""900267""]",department
cor:type,,auxiliary-account,1,1,,518-C,"[""20210824"",""900267""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,518-C,"[""20210824"",""900267""]",
cor:monetaryAmount,iso4217:JPY,421800,1,,,518-C,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,C,1,,,518-C,"[""20210824"",""900267""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,519-D,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,D,1,,,519-D,"[""20210824"",""900267""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,519-C,"[""20210824"",""900267""]",
cor:taxCategory,,00,1,,1,519-C,"[""20210824"",""900267""]",
cor:accountNumber,,1110,1,1,,519-C,"[""20210824"",""900267""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,519-C,"[""20210824"",""900267""]",
cor:subaccountDescription,,Demo Sales,1,1,,519-C,"[""20210824"",""900267""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,519-C,"[""20210824"",""900267""]",auxiliary-account
cor:subaccountId,,D01,1,1,,519-C,"[""20210824"",""900267""]",department
cor:subaccountId,,B002,1,1,,519-C,"[""20210824"",""900267""]",auxiliary-account
cor:type,,department,1,1,,519-C,"[""20210824"",""900267""]",department
cor:type,,auxiliary-account,1,1,,519-C,"[""20210824"",""900267""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900267,1,,,519-C,"[""20210824"",""900267""]",
cor:monetaryAmount,iso4217:JPY,305450,1,,,519-C,"[""20210824"",""900267""]",
cor:debitCreditIndicator,,C,1,,,519-C,"[""20210824"",""900267""]",
cor:entryDatePosted,,2021-08-26,1,,,,"[""20210826"",""900290""]",
cor:entryId,,900290,1,,,,"[""20210826"",""900290""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,520-D,"[""20210826"",""900290""]",
cor:taxCategory,,00,1,,1,520-D,"[""20210826"",""900290""]",
cor:accountNumber,,1200,1,1,,520-D,"[""20210826"",""900290""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,520-D,"[""20210826"",""900290""]",
cor:subaccountDescription,,Demo Sales,1,1,,520-D,"[""20210826"",""900290""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,520-D,"[""20210826"",""900290""]",auxiliary-account
cor:subaccountId,,D01,1,1,,520-D,"[""20210826"",""900290""]",department
cor:subaccountId,,C001,1,1,,520-D,"[""20210826"",""900290""]",auxiliary-account
cor:type,,department,1,1,,520-D,"[""20210826"",""900290""]",department
cor:type,,auxiliary-account,1,1,,520-D,"[""20210826"",""900290""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900290,1,,,520-D,"[""20210826"",""900290""]",
cor:monetaryAmount,iso4217:JPY,444700,1,,,520-D,"[""20210826"",""900290""]",
cor:debitCreditIndicator,,D,1,,,520-D,"[""20210826"",""900290""]",
cor:amountOfTaxes,iso4217:JPY,40427,1,,1,520-C,"[""20210826"",""900290""]",
cor:taxCategory,,B5,1,,1,520-C,"[""20210826"",""900290""]",
cor:accountNumber,,4020,1,1,,520-C,"[""20210826"",""900290""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,520-C,"[""20210826"",""900290""]",
cor:subaccountDescription,,Demo Sales,1,1,,520-C,"[""20210826"",""900290""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,520-C,"[""20210826"",""900290""]",auxiliary-account
cor:subaccountId,,D01,1,1,,520-C,"[""20210826"",""900290""]",department
cor:subaccountId,,C001,1,1,,520-C,"[""20210826"",""900290""]",auxiliary-account
cor:type,,department,1,1,,520-C,"[""20210826"",""900290""]",department
cor:type,,auxiliary-account,1,1,,520-C,"[""20210826"",""900290""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900290,1,,,520-C,"[""20210826"",""900290""]",
cor:monetaryAmount,iso4217:JPY,444700,1,,,520-C,"[""20210826"",""900290""]",
cor:debitCreditIndicator,,C,1,,,520-C,"[""20210826"",""900290""]",
cor:entryDatePosted,,2021-08-27,1,,,,"[""20210827"",""900251""]",
cor:entryId,,900251,1,,,,"[""20210827"",""900251""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,521-D,"[""20210827"",""900251""]",
cor:taxCategory,,00,1,,1,521-D,"[""20210827"",""900251""]",
cor:accountNumber,,2200,1,1,,521-D,"[""20210827"",""900251""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,521-D,"[""20210827"",""900251""]",
cor:subaccountDescription,,Demo Management,1,1,,521-D,"[""20210827"",""900251""]",department
cor:subaccountId,,D06,1,1,,521-D,"[""20210827"",""900251""]",department
cor:type,,department,1,1,,521-D,"[""20210827"",""900251""]",department
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,521-D,"[""20210827"",""900251""]",
cor:monetaryAmount,iso4217:JPY,147070,1,,,521-D,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,D,1,,,521-D,"[""20210827"",""900251""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,521-C,"[""20210827"",""900251""]",
cor:taxCategory,,00,1,,1,521-C,"[""20210827"",""900251""]",
cor:accountNumber,,1120,1,1,,521-C,"[""20210827"",""900251""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,521-C,"[""20210827"",""900251""]",
cor:subaccountDescription,,Demo Management,1,1,,521-C,"[""20210827"",""900251""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,521-C,"[""20210827"",""900251""]",auxiliary-account
cor:subaccountId,,D06,1,1,,521-C,"[""20210827"",""900251""]",department
cor:subaccountId,,B003,1,1,,521-C,"[""20210827"",""900251""]",auxiliary-account
cor:type,,department,1,1,,521-C,"[""20210827"",""900251""]",department
cor:type,,auxiliary-account,1,1,,521-C,"[""20210827"",""900251""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900251,1,,,521-C,"[""20210827"",""900251""]",
cor:monetaryAmount,iso4217:JPY,700360,1,,,521-C,"[""20210827"",""900251""]",
cor:debitCreditIndicator,,C,1,,,521-C,"[""20210827"",""900251""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,522-D,"[""20210827"",""900251""]",
cor:taxCategory,,00,1,,1,522-D,"[""20210827"",""900251""]",
