concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1032-D,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,D,1,,,1032-D,"[""20220120"",""900574""]",
cor:amountOfTaxes,iso4217:JPY,9393,1,,1,1032-C,"[""20220120"",""900574""]",
cor:taxCategory,,B5,1,,1,1032-C,"[""20220120"",""900574""]",
cor:accountNumber,,4010,1,1,,1032-C,"[""20220120"",""900574""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1032-C,"[""20220120"",""900574""]",
cor:subaccountDescription,,Demo Sales,1,1,,1032-C,"[""20220120"",""900574""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1032-C,"[""20220120"",""900574""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1032-C,"[""20220120"",""900574""]",department
cor:subaccountId,,C007,1,1,,1032-C,"[""20220120"",""900574""]",auxiliary-account
cor:type,,department,1,1,,1032-C,"[""20220120"",""900574""]",department
cor:type,,auxiliary-account,1,1,,1032-C,"[""20220120"",""900574""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900574,1,,,1032-C,"[""20220120"",""900574""]",
cor:monetaryAmount,iso4217:JPY,103320,1,,,1032-C,"[""20220120"",""900574""]",
cor:debitCreditIndicator,,C,1,,,1032-C,"[""20220120"",""900574""]",
cor:entryDatePosted,,2022-01-22,1,,,,"[""20220122"",""900561""]",
cor:entryId,,900561,1,,,,"[""20220122"",""900561""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1033-D,"[""20220122"",""900561""]",
cor:taxCategory,,00,1,,1,1033-D,"[""20220122"",""900561""]",
cor:accountNumber,,1200,1,1,,1033-D,"[""20220122"",""900561""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1033-D,"[""20220122"",""900561""]",
cor:subaccountDescription,,Demo Sales,1,1,,1033-D,"[""20220122"",""900561""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1033-D,"[""20220122"",""900561""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1033-D,"[""20220122"",""900561""]",department
cor:subaccountId,,C004,1,1,,1033-D,"[""20220122"",""900561""]",auxiliary-account
cor:type,,department,1,1,,1033-D,"[""20220122"",""900561""]",department
cor:type,,auxiliary-account,1,1,,1033-D,"[""20220122"",""900561""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900561,1,,,1033-D,"[""20220122"",""900561""]",
cor:monetaryAmount,iso4217:JPY,470100,1,,,1033-D,"[""20220122"",""900561""]",
cor:debitCreditIndicator,,D,1,,,1033-D,"[""20220122"",""900561""]",
cor:amountOfTaxes,iso4217:JPY,42736,1,,1,1033-C,"[""20220122"",""900561""]",
cor:taxCategory,,B5,1,,1,1033-C,"[""20220122"",""900561""]",
cor:accountNumber,,4000,1,1,,1033-C,"[""20220122"",""900561""]",
cor:accountDescription,,Demo Product Sales,1,1,,1033-C,"[""20220122"",""900561""]",
cor:subaccountDescription,,Demo Sales,1,1,,1033-C,"[""20220122"",""900561""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,1033-C,"[""20220122"",""900561""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1033-C,"[""20220122"",""900561""]",department
cor:subaccountId,,C004,1,1,,1033-C,"[""20220122"",""900561""]",auxiliary-account
cor:type,,department,1,1,,1033-C,"[""20220122"",""900561""]",department
cor:type,,auxiliary-account,1,1,,1033-C,"[""20220122"",""900561""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900561,1,,,1033-C,"[""20220122"",""900561""]",
cor:monetaryAmount,iso4217:JPY,470100,1,,,1033-C,"[""20220122"",""900561""]",
cor:debitCreditIndicator,,C,1,,,1033-C,"[""20220122"",""900561""]",
cor:entryDatePosted,,2022-01-22,1,,,,"[""20220122"",""900570""]",
cor:entryId,,900570,1,,,,"[""20220122"",""900570""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1034-D,"[""20220122"",""900570""]",
cor:taxCategory,,00,1,,1,1034-D,"[""20220122"",""900570""]",
cor:accountNumber,,1200,1,1,,1034-D,"[""20220122"",""900570""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1034-D,"[""20220122"",""900570""]",
cor:subaccountDescription,,Demo Sales,1,1,,1034-D,"[""20220122"",""900570""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1034-D,"[""20220122"",""900570""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1034-D,"[""20220122"",""900570""]",department
cor:subaccountId,,C001,1,1,,1034-D,"[""20220122"",""900570""]",auxiliary-account
cor:type,,department,1,1,,1034-D,"[""20220122"",""900570""]",department
cor:type,,auxiliary-account,1,1,,1034-D,"[""20220122"",""900570""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900570,1,,,1034-D,"[""20220122"",""900570""]",
cor:monetaryAmount,iso4217:JPY,594780,1,,,1034-D,"[""20220122"",""900570""]",
cor:debitCreditIndicator,,D,1,,,1034-D,"[""20220122"",""900570""]",
cor:amountOfTaxes,iso4217:JPY,54071,1,,1,1034-C,"[""20220122"",""900570""]",
cor:taxCategory,,B5,1,,1,1034-C,"[""20220122"",""900570""]",
cor:accountNumber,,4000,1,1,,1034-C,"[""20220122"",""900570""]",
cor:accountDescription,,Demo Product Sales,1,1,,1034-C,"[""20220122"",""900570""]",
cor:subaccountDescription,,Demo Sales,1,1,,1034-C,"[""20220122"",""900570""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1034-C,"[""20220122"",""900570""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1034-C,"[""20220122"",""900570""]",department
cor:subaccountId,,C001,1,1,,1034-C,"[""20220122"",""900570""]",auxiliary-account
cor:type,,department,1,1,,1034-C,"[""20220122"",""900570""]",department
cor:type,,auxiliary-account,1,1,,1034-C,"[""20220122"",""900570""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900570,1,,,1034-C,"[""20220122"",""900570""]",
cor:monetaryAmount,iso4217:JPY,594780,1,,,1034-C,"[""20220122"",""900570""]",
cor:debitCreditIndicator,,C,1,,,1034-C,"[""20220122"",""900570""]",
cor:entryDatePosted,,2022-01-22,1,,,,"[""20220122"",""900585""]",
cor:entryId,,900585,1,,,,"[""20220122"",""900585""]",
cor:amountOfTaxes,iso4217:JPY,16802,1,,1,1035-D,"[""20220122"",""900585""]",
cor:taxCategory,,Q5,1,,1,1035-D,"[""20220122"",""900585""]",
cor:accountNumber,,5000,1,1,,1035-D,"[""20220122"",""900585""]",
cor:accountDescription,,Demo Purchases,1,1,,1035-D,"[""20220122"",""900585""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1035-D,"[""20220122"",""900585""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1035-D,"[""20220122"",""900585""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1035-D,"[""20220122"",""900585""]",department
cor:subaccountId,,V006,1,1,,1035-D,"[""20220122"",""900585""]",auxiliary-account
cor:type,,department,1,1,,1035-D,"[""20220122"",""900585""]",department
cor:type,,auxiliary-account,1,1,,1035-D,"[""20220122"",""900585""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900585,1,,,1035-D,"[""20220122"",""900585""]",
cor:monetaryAmount,iso4217:JPY,184820,1,,,1035-D,"[""20220122"",""900585""]",
cor:debitCreditIndicator,,D,1,,,1035-D,"[""20220122"",""900585""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1035-C,"[""20220122"",""900585""]",
cor:taxCategory,,00,1,,1,1035-C,"[""20220122"",""900585""]",
cor:accountNumber,,2000,1,1,,1035-C,"[""20220122"",""900585""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1035-C,"[""20220122"",""900585""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1035-C,"[""20220122"",""900585""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1035-C,"[""20220122"",""900585""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1035-C,"[""20220122"",""900585""]",department
cor:subaccountId,,V006,1,1,,1035-C,"[""20220122"",""900585""]",auxiliary-account
cor:type,,department,1,1,,1035-C,"[""20220122"",""900585""]",department
cor:type,,auxiliary-account,1,1,,1035-C,"[""20220122"",""900585""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900585,1,,,1035-C,"[""20220122"",""900585""]",
cor:monetaryAmount,iso4217:JPY,184820,1,,,1035-C,"[""20220122"",""900585""]",
cor:debitCreditIndicator,,C,1,,,1035-C,"[""20220122"",""900585""]",
cor:entryDatePosted,,2022-01-24,1,,,,"[""20220124"",""900549""]",
cor:entryId,,900549,1,,,,"[""20220124"",""900549""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1036-D,"[""20220124"",""900549""]",
cor:taxCategory,,00,1,,1,1036-D,"[""20220124"",""900549""]",
cor:accountNumber,,2000,1,1,,1036-D,"[""20220124"",""900549""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1036-D,"[""20220124"",""900549""]",
cor:subaccountDescription,,Demo Sales,1,1,,1036-D,"[""20220124"",""900549""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,1036-D,"[""20220124"",""900549""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1036-D,"[""20220124"",""900549""]",department
cor:subaccountId,,V010,1,1,,1036-D,"[""20220124"",""900549""]",auxiliary-account
cor:type,,department,1,1,,1036-D,"[""20220124"",""900549""]",department
cor:type,,auxiliary-account,1,1,,1036-D,"[""20220124"",""900549""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1036-D,"[""20220124"",""900549""]",
cor:monetaryAmount,iso4217:JPY,189650,1,,,1036-D,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,D,1,,,1036-D,"[""20220124"",""900549""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1036-C,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,C,1,,,1036-C,"[""20220124"",""900549""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1037-D,"[""20220124"",""900549""]",
cor:taxCategory,,00,1,,1,1037-D,"[""20220124"",""900549""]",
cor:accountNumber,,2100,1,1,,1037-D,"[""20220124"",""900549""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1037-D,"[""20220124"",""900549""]",
cor:subaccountDescription,,Demo Sales,1,1,,1037-D,"[""20220124"",""900549""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,1037-D,"[""20220124"",""900549""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1037-D,"[""20220124"",""900549""]",department
cor:subaccountId,,V003,1,1,,1037-D,"[""20220124"",""900549""]",auxiliary-account
cor:type,,department,1,1,,1037-D,"[""20220124"",""900549""]",department
cor:type,,auxiliary-account,1,1,,1037-D,"[""20220124"",""900549""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1037-D,"[""20220124"",""900549""]",
cor:monetaryAmount,iso4217:JPY,102130,1,,,1037-D,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,D,1,,,1037-D,"[""20220124"",""900549""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1037-C,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,C,1,,,1037-C,"[""20220124"",""900549""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1038-D,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,D,1,,,1038-D,"[""20220124"",""900549""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1038-C,"[""20220124"",""900549""]",
cor:taxCategory,,00,1,,1,1038-C,"[""20220124"",""900549""]",
cor:accountNumber,,1100,1,1,,1038-C,"[""20220124"",""900549""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1038-C,"[""20220124"",""900549""]",
cor:subaccountDescription,,Demo Sales,1,1,,1038-C,"[""20220124"",""900549""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1038-C,"[""20220124"",""900549""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1038-C,"[""20220124"",""900549""]",department
cor:subaccountId,,B001,1,1,,1038-C,"[""20220124"",""900549""]",auxiliary-account
cor:type,,department,1,1,,1038-C,"[""20220124"",""900549""]",department
cor:type,,auxiliary-account,1,1,,1038-C,"[""20220124"",""900549""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1038-C,"[""20220124"",""900549""]",
cor:monetaryAmount,iso4217:JPY,148800,1,,,1038-C,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,C,1,,,1038-C,"[""20220124"",""900549""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1039-D,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,D,1,,,1039-D,"[""20220124"",""900549""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1039-C,"[""20220124"",""900549""]",
cor:taxCategory,,00,1,,1,1039-C,"[""20220124"",""900549""]",
cor:accountNumber,,1110,1,1,,1039-C,"[""20220124"",""900549""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1039-C,"[""20220124"",""900549""]",
cor:subaccountDescription,,Demo Sales,1,1,,1039-C,"[""20220124"",""900549""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1039-C,"[""20220124"",""900549""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1039-C,"[""20220124"",""900549""]",department
cor:subaccountId,,B002,1,1,,1039-C,"[""20220124"",""900549""]",auxiliary-account
cor:type,,department,1,1,,1039-C,"[""20220124"",""900549""]",department
cor:type,,auxiliary-account,1,1,,1039-C,"[""20220124"",""900549""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900549,1,,,1039-C,"[""20220124"",""900549""]",
cor:monetaryAmount,iso4217:JPY,142980,1,,,1039-C,"[""20220124"",""900549""]",
cor:debitCreditIndicator,,C,1,,,1039-C,"[""20220124"",""900549""]",
cor:entryDatePosted,,2022-01-25,1,,,,"[""20220125"",""900564""]",
cor:entryId,,900564,1,,,,"[""20220125"",""900564""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1040-D,"[""20220125"",""900564""]",
cor:taxCategory,,00,1,,1,1040-D,"[""20220125"",""900564""]",
cor:accountNumber,,1100,1,1,,1040-D,"[""20220125"",""900564""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1040-D,"[""20220125"",""900564""]",
cor:subaccountDescription,,Demo Sales,1,1,,1040-D,"[""20220125"",""900564""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1040-D,"[""20220125"",""900564""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1040-D,"[""20220125"",""900564""]",department
cor:subaccountId,,B001,1,1,,1040-D,"[""20220125"",""900564""]",auxiliary-account
cor:type,,department,1,1,,1040-D,"[""20220125"",""900564""]",department
cor:type,,auxiliary-account,1,1,,1040-D,"[""20220125"",""900564""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900564,1,,,1040-D,"[""20220125"",""900564""]",
cor:monetaryAmount,iso4217:JPY,94750,1,,,1040-D,"[""20220125"",""900564""]",
cor:debitCreditIndicator,,D,1,,,1040-D,"[""20220125"",""900564""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1040-C,"[""20220125"",""900564""]",
cor:taxCategory,,00,1,,1,1040-C,"[""20220125"",""900564""]",
cor:accountNumber,,1200,1,1,,1040-C,"[""20220125"",""900564""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1040-C,"[""20220125"",""900564""]",
cor:subaccountDescription,,Demo Sales,1,1,,1040-C,"[""20220125"",""900564""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,1040-C,"[""20220125"",""900564""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1040-C,"[""20220125"",""900564""]",department
cor:subaccountId,,C003,1,1,,1040-C,"[""20220125"",""900564""]",auxiliary-account
cor:type,,department,1,1,,1040-C,"[""20220125"",""900564""]",department
cor:type,,auxiliary-account,1,1,,1040-C,"[""20220125"",""900564""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900564,1,,,1040-C,"[""20220125"",""900564""]",
cor:monetaryAmount,iso4217:JPY,94750,1,,,1040-C,"[""20220125"",""900564""]",
cor:debitCreditIndicator,,C,1,,,1040-C,"[""20220125"",""900564""]",
cor:entryDatePosted,,2022-01-26,1,,,,"[""20220126"",""900582""]",
cor:entryId,,900582,1,,,,"[""20220126"",""900582""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1041-D,"[""20220126"",""900582""]",
cor:taxCategory,,00,1,,1,1041-D,"[""20220126"",""900582""]",
cor:accountNumber,,1200,1,1,,1041-D,"[""20220126"",""900582""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1041-D,"[""20220126"",""900582""]",
cor:subaccountDescription,,Demo Sales,1,1,,1041-D,"[""20220126"",""900582""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1041-D,"[""20220126"",""900582""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1041-D,"[""20220126"",""900582""]",department
cor:subaccountId,,C007,1,1,,1041-D,"[""20220126"",""900582""]",auxiliary-account
cor:type,,department,1,1,,1041-D,"[""20220126"",""900582""]",department
cor:type,,auxiliary-account,1,1,,1041-D,"[""20220126"",""900582""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900582,1,,,1041-D,"[""20220126"",""900582""]",
cor:monetaryAmount,iso4217:JPY,69520,1,,,1041-D,"[""20220126"",""900582""]",
cor:debitCreditIndicator,,D,1,,,1041-D,"[""20220126"",""900582""]",
cor:amountOfTaxes,iso4217:JPY,6320,1,,1,1041-C,"[""20220126"",""900582""]",
cor:taxCategory,,B5,1,,1,1041-C,"[""20220126"",""900582""]",
cor:accountNumber,,4000,1,1,,1041-C,"[""20220126"",""900582""]",
cor:accountDescription,,Demo Product Sales,1,1,,1041-C,"[""20220126"",""900582""]",
cor:subaccountDescription,,Demo Sales,1,1,,1041-C,"[""20220126"",""900582""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1041-C,"[""20220126"",""900582""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1041-C,"[""20220126"",""900582""]",department
cor:subaccountId,,C007,1,1,,1041-C,"[""20220126"",""900582""]",auxiliary-account
cor:type,,department,1,1,,1041-C,"[""20220126"",""900582""]",department
cor:type,,auxiliary-account,1,1,,1041-C,"[""20220126"",""900582""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900582,1,,,1041-C,"[""20220126"",""900582""]",
cor:monetaryAmount,iso4217:JPY,69520,1,,,1041-C,"[""20220126"",""900582""]",
cor:debitCreditIndicator,,C,1,,,1041-C,"[""20220126"",""900582""]",
cor:entryDatePosted,,2022-01-26,1,,,,"[""20220126"",""900586""]",
cor:entryId,,900586,1,,,,"[""20220126"",""900586""]",
cor:amountOfTaxes,iso4217:JPY,24957,1,,1,1042-D,"[""20220126"",""900586""]",
cor:taxCategory,,Q5,1,,1,1042-D,"[""20220126"",""900586""]",
cor:accountNumber,,5010,1,1,,1042-D,"[""20220126"",""900586""]",
cor:accountDescription,,Demo Freight-in,1,1,,1042-D,"[""20220126"",""900586""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1042-D,"[""20220126"",""900586""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1042-D,"[""20220126"",""900586""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1042-D,"[""20220126"",""900586""]",department
cor:subaccountId,,V001,1,1,,1042-D,"[""20220126"",""900586""]",auxiliary-account
cor:type,,department,1,1,,1042-D,"[""20220126"",""900586""]",department
cor:type,,auxiliary-account,1,1,,1042-D,"[""20220126"",""900586""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900586,1,,,1042-D,"[""20220126"",""900586""]",
cor:monetaryAmount,iso4217:JPY,274530,1,,,1042-D,"[""20220126"",""900586""]",
cor:debitCreditIndicator,,D,1,,,1042-D,"[""20220126"",""900586""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1042-C,"[""20220126"",""900586""]",
cor:taxCategory,,00,1,,1,1042-C,"[""20220126"",""900586""]",
cor:accountNumber,,2000,1,1,,1042-C,"[""20220126"",""900586""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1042-C,"[""20220126"",""900586""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1042-C,"[""20220126"",""900586""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,1042-C,"[""20220126"",""900586""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1042-C,"[""20220126"",""900586""]",department
cor:subaccountId,,V001,1,1,,1042-C,"[""20220126"",""900586""]",auxiliary-account
cor:type,,department,1,1,,1042-C,"[""20220126"",""900586""]",department
cor:type,,auxiliary-account,1,1,,1042-C,"[""20220126"",""900586""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900586,1,,,1042-C,"[""20220126"",""900586""]",
cor:monetaryAmount,iso4217:JPY,274530,1,,,1042-C,"[""20220126"",""900586""]",
cor:debitCreditIndicator,,C,1,,,1042-C,"[""20220126"",""900586""]",
cor:entryDatePosted,,2022-01-28,1,,,,"[""20220128"",""900542""]",
cor:entryId,,900542,1,,,,"[""20220128"",""900542""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1043-D,"[""20220128"",""900542""]",
cor:taxCategory,,00,1,,1,1043-D,"[""20220128"",""900542""]",
cor:accountNumber,,1200,1,1,,1043-D,"[""20220128"",""900542""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1043-D,"[""20220128"",""900542""]",
cor:subaccountDescription,,Demo Sales,1,1,,1043-D,"[""20220128"",""900542""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1043-D,"[""20220128"",""900542""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1043-D,"[""20220128"",""900542""]",department
cor:subaccountId,,C007,1,1,,1043-D,"[""20220128"",""900542""]",auxiliary-account
cor:type,,department,1,1,,1043-D,"[""20220128"",""900542""]",department
cor:type,,auxiliary-account,1,1,,1043-D,"[""20220128"",""900542""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900542,1,,,1043-D,"[""20220128"",""900542""]",
cor:monetaryAmount,iso4217:JPY,555200,1,,,1043-D,"[""20220128"",""900542""]",
cor:debitCreditIndicator,,D,1,,,1043-D,"[""20220128"",""900542""]",
cor:amountOfTaxes,iso4217:JPY,50473,1,,1,1043-C,"[""20220128"",""900542""]",
cor:taxCategory,,B5,1,,1,1043-C,"[""20220128"",""900542""]",
cor:accountNumber,,4020,1,1,,1043-C,"[""20220128"",""900542""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,1043-C,"[""20220128"",""900542""]",
cor:subaccountDescription,,Demo Sales,1,1,,1043-C,"[""20220128"",""900542""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,1043-C,"[""20220128"",""900542""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1043-C,"[""20220128"",""900542""]",department
cor:subaccountId,,C007,1,1,,1043-C,"[""20220128"",""900542""]",auxiliary-account
cor:type,,department,1,1,,1043-C,"[""20220128"",""900542""]",department
cor:type,,auxiliary-account,1,1,,1043-C,"[""20220128"",""900542""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900542,1,,,1043-C,"[""20220128"",""900542""]",
cor:monetaryAmount,iso4217:JPY,555200,1,,,1043-C,"[""20220128"",""900542""]",
cor:debitCreditIndicator,,C,1,,,1043-C,"[""20220128"",""900542""]",
cor:entryDatePosted,,2022-01-28,1,,,,"[""20220128"",""900555""]",
cor:entryId,,900555,1,,,,"[""20220128"",""900555""]",
cor:amountOfTaxes,iso4217:JPY,15545,1,,1,1044-D,"[""20220128"",""900555""]",
cor:taxCategory,,Q5,1,,1,1044-D,"[""20220128"",""900555""]",
cor:accountNumber,,5000,1,1,,1044-D,"[""20220128"",""900555""]",
cor:accountDescription,,Demo Purchases,1,1,,1044-D,"[""20220128"",""900555""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1044-D,"[""20220128"",""900555""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1044-D,"[""20220128"",""900555""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1044-D,"[""20220128"",""900555""]",department
cor:subaccountId,,V006,1,1,,1044-D,"[""20220128"",""900555""]",auxiliary-account
cor:type,,department,1,1,,1044-D,"[""20220128"",""900555""]",department
cor:type,,auxiliary-account,1,1,,1044-D,"[""20220128"",""900555""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900555,1,,,1044-D,"[""20220128"",""900555""]",
cor:monetaryAmount,iso4217:JPY,170990,1,,,1044-D,"[""20220128"",""900555""]",
cor:debitCreditIndicator,,D,1,,,1044-D,"[""20220128"",""900555""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1044-C,"[""20220128"",""900555""]",
cor:taxCategory,,00,1,,1,1044-C,"[""20220128"",""900555""]",
cor:accountNumber,,2000,1,1,,1044-C,"[""20220128"",""900555""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1044-C,"[""20220128"",""900555""]",
cor:subaccountDescription,,Demo Logistics,1,1,,1044-C,"[""20220128"",""900555""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,1044-C,"[""20220128"",""900555""]",auxiliary-account
cor:subaccountId,,D04,1,1,,1044-C,"[""20220128"",""900555""]",department
cor:subaccountId,,V006,1,1,,1044-C,"[""20220128"",""900555""]",auxiliary-account
cor:type,,department,1,1,,1044-C,"[""20220128"",""900555""]",department
cor:type,,auxiliary-account,1,1,,1044-C,"[""20220128"",""900555""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900555,1,,,1044-C,"[""20220128"",""900555""]",
cor:monetaryAmount,iso4217:JPY,170990,1,,,1044-C,"[""20220128"",""900555""]",
cor:debitCreditIndicator,,C,1,,,1044-C,"[""20220128"",""900555""]",
cor:entryDatePosted,,2022-01-29,1,,,,"[""20220129"",""900533""]",
cor:entryId,,900533,1,,,,"[""20220129"",""900533""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1045-D,"[""20220129"",""900533""]",
cor:taxCategory,,00,1,,1,1045-D,"[""20220129"",""900533""]",
cor:accountNumber,,2200,1,1,,1045-D,"[""20220129"",""900533""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,1045-D,"[""20220129"",""900533""]",
cor:subaccountDescription,,Demo Management,1,1,,1045-D,"[""20220129"",""900533""]",department
cor:subaccountId,,D06,1,1,,1045-D,"[""20220129"",""900533""]",department
cor:type,,department,1,1,,1045-D,"[""20220129"",""900533""]",department
cor:detailDescription,,Synthetic demo financing settlement 900533,1,,,1045-D,"[""20220129"",""900533""]",
cor:monetaryAmount,iso4217:JPY,331800,1,,,1045-D,"[""20220129"",""900533""]",
cor:debitCreditIndicator,,D,1,,,1045-D,"[""20220129"",""900533""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1045-C,"[""20220129"",""900533""]",
cor:taxCategory,,00,1,,1,1045-C,"[""20220129"",""900533""]",
cor:accountNumber,,1120,1,1,,1045-C,"[""20220129"",""900533""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,1045-C,"[""20220129"",""900533""]",
cor:subaccountDescription,,Demo Management,1,1,,1045-C,"[""20220129"",""900533""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,1045-C,"[""20220129"",""900533""]",auxiliary-account
cor:subaccountId,,D06,1,1,,1045-C,"[""20220129"",""900533""]",department
