concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:subaccountId,,D02,1,1,,1245-D,"[""20220326"",""900666""]",department
cor:type,,department,1,1,,1245-D,"[""20220326"",""900666""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1245-D,"[""20220326"",""900666""]",
cor:monetaryAmount,iso4217:JPY,28150,1,,,1245-D,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,D,1,,,1245-D,"[""20220326"",""900666""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1245-C,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,C,1,,,1245-C,"[""20220326"",""900666""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1246-D,"[""20220326"",""900666""]",
cor:taxCategory,,00,1,,1,1246-D,"[""20220326"",""900666""]",
cor:accountNumber,,2110,1,1,,1246-D,"[""20220326"",""900666""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,1246-D,"[""20220326"",""900666""]",
cor:subaccountDescription,,Demo Administration,1,1,,1246-D,"[""20220326"",""900666""]",department
cor:subaccountId,,D02,1,1,,1246-D,"[""20220326"",""900666""]",department
cor:type,,department,1,1,,1246-D,"[""20220326"",""900666""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1246-D,"[""20220326"",""900666""]",
cor:monetaryAmount,iso4217:JPY,286270,1,,,1246-D,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,D,1,,,1246-D,"[""20220326"",""900666""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900666,1,,,1246-C,"[""20220326"",""900666""]",
cor:debitCreditIndicator,,C,1,,,1246-C,"[""20220326"",""900666""]",
cor:entryDatePosted,,2022-03-26,1,,,,"[""20220326"",""900677""]",
cor:entryId,,900677,1,,,,"[""20220326"",""900677""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1247-D,"[""20220326"",""900677""]",
cor:taxCategory,,00,1,,1,1247-D,"[""20220326"",""900677""]",
cor:accountNumber,,8000,1,1,,1247-D,"[""20220326"",""900677""]",
cor:accountDescription,,Demo Suspense,1,1,,1247-D,"[""20220326"",""900677""]",
cor:subaccountDescription,,Demo Management,1,1,,1247-D,"[""20220326"",""900677""]",department
cor:subaccountId,,D06,1,1,,1247-D,"[""20220326"",""900677""]",department
cor:type,,department,1,1,,1247-D,"[""20220326"",""900677""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900677,1,,,1247-D,"[""20220326"",""900677""]",
cor:monetaryAmount,iso4217:JPY,175380,1,,,1247-D,"[""20220326"",""900677""]",
cor:debitCreditIndicator,,D,1,,,1247-D,"[""20220326"",""900677""]",
cor:amountOfTaxes,iso4217:JPY,15944,1,,1,1247-C,"[""20220326"",""900677""]",
cor:taxCategory,,B5,1,,1,1247-C,"[""20220326"",""900677""]",
cor:accountNumber,,4040,1,1,,1247-C,"[""20220326"",""900677""]",
cor:accountDescription,,Demo Miscellaneous Income,1,1,,1247-C,"[""20220326"",""900677""]",
cor:subaccountDescription,,Demo Management,1,1,,1247-C,"[""20220326"",""900677""]",department
cor:subaccountId,,D06,1,1,,1247-C,"[""20220326"",""900677""]",department
cor:type,,department,1,1,,1247-C,"[""20220326"",""900677""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900677,1,,,1247-C,"[""20220326"",""900677""]",
cor:monetaryAmount,iso4217:JPY,175380,1,,,1247-C,"[""20220326"",""900677""]",
cor:debitCreditIndicator,,C,1,,,1247-C,"[""20220326"",""900677""]",
cor:entryDatePosted,,2022-03-26,1,,,,"[""20220326"",""900689""]",
cor:entryId,,900689,1,,,,"[""20220326"",""900689""]",
cor:amountOfTaxes,iso4217:JPY,15462,1,,1,1248-D,"[""20220326"",""900689""]",
cor:taxCategory,,Q5,1,,1,1248-D,"[""20220326"",""900689""]",
cor:accountNumber,,6050,1,1,,1248-D,"[""20220326"",""900689""]",
cor:accountDescription,,Demo Business Travel,1,1,,1248-D,"[""20220326"",""900689""]",
cor:subaccountDescription,,Demo Management,1,1,,1248-D,"[""20220326"",""900689""]",department
cor:subaccountId,,D06,1,1,,1248-D,"[""20220326"",""900689""]",department
cor:type,,department,1,1,,1248-D,"[""20220326"",""900689""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900689,1,,,1248-D,"[""20220326"",""900689""]",
cor:monetaryAmount,iso4217:JPY,170080,1,,,1248-D,"[""20220326"",""900689""]",
cor:debitCreditIndicator,,D,1,,,1248-D,"[""20220326"",""900689""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1248-C,"[""20220326"",""900689""]",
cor:taxCategory,,00,1,,1,1248-C,"[""20220326"",""900689""]",
cor:accountNumber,,8010,1,1,,1248-C,"[""20220326"",""900689""]",
cor:accountDescription,,Demo Clearing,1,1,,1248-C,"[""20220326"",""900689""]",
cor:subaccountDescription,,Demo Management,1,1,,1248-C,"[""20220326"",""900689""]",department
cor:subaccountId,,D06,1,1,,1248-C,"[""20220326"",""900689""]",department
cor:type,,department,1,1,,1248-C,"[""20220326"",""900689""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900689,1,,,1248-C,"[""20220326"",""900689""]",
cor:monetaryAmount,iso4217:JPY,170080,1,,,1248-C,"[""20220326"",""900689""]",
cor:debitCreditIndicator,,C,1,,,1248-C,"[""20220326"",""900689""]",
cor:entryDatePosted,,2022-03-26,1,,,,"[""20220326"",""900690""]",
cor:entryId,,900690,1,,,,"[""20220326"",""900690""]",
cor:amountOfTaxes,iso4217:JPY,5787,1,,1,1249-D,"[""20220326"",""900690""]",
cor:taxCategory,,Q5,1,,1,1249-D,"[""20220326"",""900690""]",
cor:accountNumber,,6090,1,1,,1249-D,"[""20220326"",""900690""]",
cor:accountDescription,,Demo Insurance,1,1,,1249-D,"[""20220326"",""900690""]",
cor:subaccountDescription,,Demo Management,1,1,,1249-D,"[""20220326"",""900690""]",department
cor:subaccountId,,D06,1,1,,1249-D,"[""20220326"",""900690""]",department
cor:type,,department,1,1,,1249-D,"[""20220326"",""900690""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900690,1,,,1249-D,"[""20220326"",""900690""]",
cor:monetaryAmount,iso4217:JPY,63660,1,,,1249-D,"[""20220326"",""900690""]",
cor:debitCreditIndicator,,D,1,,,1249-D,"[""20220326"",""900690""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1249-C,"[""20220326"",""900690""]",
cor:taxCategory,,00,1,,1,1249-C,"[""20220326"",""900690""]",
cor:accountNumber,,8010,1,1,,1249-C,"[""20220326"",""900690""]",
cor:accountDescription,,Demo Clearing,1,1,,1249-C,"[""20220326"",""900690""]",
cor:subaccountDescription,,Demo Management,1,1,,1249-C,"[""20220326"",""900690""]",department
cor:subaccountId,,D06,1,1,,1249-C,"[""20220326"",""900690""]",department
cor:type,,department,1,1,,1249-C,"[""20220326"",""900690""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900690,1,,,1249-C,"[""20220326"",""900690""]",
cor:monetaryAmount,iso4217:JPY,63660,1,,,1249-C,"[""20220326"",""900690""]",
cor:debitCreditIndicator,,C,1,,,1249-C,"[""20220326"",""900690""]",
cor:entryDatePosted,,2022-03-28,1,,,,"[""20220328"",""900684""]",
cor:entryId,,900684,1,,,,"[""20220328"",""900684""]",
cor:amountOfTaxes,iso4217:JPY,3714,1,,1,1250-D,"[""20220328"",""900684""]",
cor:taxCategory,,Q5,1,,1,1250-D,"[""20220328"",""900684""]",
cor:accountNumber,,6110,1,1,,1250-D,"[""20220328"",""900684""]",
cor:accountDescription,,Demo Depreciation Expense,1,1,,1250-D,"[""20220328"",""900684""]",
cor:subaccountDescription,,Demo Management,1,1,,1250-D,"[""20220328"",""900684""]",department
cor:subaccountId,,D06,1,1,,1250-D,"[""20220328"",""900684""]",department
cor:type,,department,1,1,,1250-D,"[""20220328"",""900684""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900684,1,,,1250-D,"[""20220328"",""900684""]",
cor:monetaryAmount,iso4217:JPY,40850,1,,,1250-D,"[""20220328"",""900684""]",
cor:debitCreditIndicator,,D,1,,,1250-D,"[""20220328"",""900684""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1250-C,"[""20220328"",""900684""]",
cor:taxCategory,,00,1,,1,1250-C,"[""20220328"",""900684""]",
cor:accountNumber,,8010,1,1,,1250-C,"[""20220328"",""900684""]",
cor:accountDescription,,Demo Clearing,1,1,,1250-C,"[""20220328"",""900684""]",
cor:subaccountDescription,,Demo Management,1,1,,1250-C,"[""20220328"",""900684""]",department
cor:subaccountId,,D06,1,1,,1250-C,"[""20220328"",""900684""]",department
cor:type,,department,1,1,,1250-C,"[""20220328"",""900684""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900684,1,,,1250-C,"[""20220328"",""900684""]",
cor:monetaryAmount,iso4217:JPY,40850,1,,,1250-C,"[""20220328"",""900684""]",
cor:debitCreditIndicator,,C,1,,,1250-C,"[""20220328"",""900684""]",
cor:entryDatePosted,,2022-03-28,1,,,,"[""20220328"",""900688""]",
cor:entryId,,900688,1,,,,"[""20220328"",""900688""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1251-D,"[""20220328"",""900688""]",
cor:taxCategory,,00,1,,1,1251-D,"[""20220328"",""900688""]",
cor:accountNumber,,1110,1,1,,1251-D,"[""20220328"",""900688""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1251-D,"[""20220328"",""900688""]",
cor:subaccountDescription,,Demo Sales,1,1,,1251-D,"[""20220328"",""900688""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1251-D,"[""20220328"",""900688""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1251-D,"[""20220328"",""900688""]",department
cor:subaccountId,,B002,1,1,,1251-D,"[""20220328"",""900688""]",auxiliary-account
cor:type,,department,1,1,,1251-D,"[""20220328"",""900688""]",department
cor:type,,auxiliary-account,1,1,,1251-D,"[""20220328"",""900688""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1251-D,"[""20220328"",""900688""]",
cor:monetaryAmount,iso4217:JPY,243840,1,,,1251-D,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,D,1,,,1251-D,"[""20220328"",""900688""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1251-C,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,C,1,,,1251-C,"[""20220328"",""900688""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1252-D,"[""20220328"",""900688""]",
cor:taxCategory,,00,1,,1,1252-D,"[""20220328"",""900688""]",
cor:accountNumber,,1200,1,1,,1252-D,"[""20220328"",""900688""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,1252-D,"[""20220328"",""900688""]",
cor:subaccountDescription,,Demo Sales,1,1,,1252-D,"[""20220328"",""900688""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,1252-D,"[""20220328"",""900688""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1252-D,"[""20220328"",""900688""]",department
cor:subaccountId,,C009,1,1,,1252-D,"[""20220328"",""900688""]",auxiliary-account
cor:type,,department,1,1,,1252-D,"[""20220328"",""900688""]",department
cor:type,,auxiliary-account,1,1,,1252-D,"[""20220328"",""900688""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1252-D,"[""20220328"",""900688""]",
cor:monetaryAmount,iso4217:JPY,253800,1,,,1252-D,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,D,1,,,1252-D,"[""20220328"",""900688""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1252-C,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,C,1,,,1252-C,"[""20220328"",""900688""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1253-D,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,D,1,,,1253-D,"[""20220328"",""900688""]",
cor:amountOfTaxes,iso4217:JPY,11310,1,,1,1253-C,"[""20220328"",""900688""]",
cor:taxCategory,,B5,1,,1,1253-C,"[""20220328"",""900688""]",
cor:accountNumber,,4000,1,1,,1253-C,"[""20220328"",""900688""]",
cor:accountDescription,,Demo Product Sales,1,1,,1253-C,"[""20220328"",""900688""]",
cor:subaccountDescription,,Demo Sales,1,1,,1253-C,"[""20220328"",""900688""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,1253-C,"[""20220328"",""900688""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1253-C,"[""20220328"",""900688""]",department
cor:subaccountId,,C010,1,1,,1253-C,"[""20220328"",""900688""]",auxiliary-account
cor:type,,department,1,1,,1253-C,"[""20220328"",""900688""]",department
cor:type,,auxiliary-account,1,1,,1253-C,"[""20220328"",""900688""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1253-C,"[""20220328"",""900688""]",
cor:monetaryAmount,iso4217:JPY,124410,1,,,1253-C,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,C,1,,,1253-C,"[""20220328"",""900688""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1254-D,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,D,1,,,1254-D,"[""20220328"",""900688""]",
cor:amountOfTaxes,iso4217:JPY,33930,1,,1,1254-C,"[""20220328"",""900688""]",
cor:taxCategory,,B5,1,,1,1254-C,"[""20220328"",""900688""]",
cor:accountNumber,,4010,1,1,,1254-C,"[""20220328"",""900688""]",
cor:accountDescription,,Demo Service Revenue,1,1,,1254-C,"[""20220328"",""900688""]",
cor:subaccountDescription,,Demo Sales,1,1,,1254-C,"[""20220328"",""900688""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,1254-C,"[""20220328"",""900688""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1254-C,"[""20220328"",""900688""]",department
cor:subaccountId,,C001,1,1,,1254-C,"[""20220328"",""900688""]",auxiliary-account
cor:type,,department,1,1,,1254-C,"[""20220328"",""900688""]",department
cor:type,,auxiliary-account,1,1,,1254-C,"[""20220328"",""900688""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900688,1,,,1254-C,"[""20220328"",""900688""]",
cor:monetaryAmount,iso4217:JPY,373230,1,,,1254-C,"[""20220328"",""900688""]",
cor:debitCreditIndicator,,C,1,,,1254-C,"[""20220328"",""900688""]",
cor:entryDatePosted,,2022-03-28,1,,,,"[""20220328"",""900702""]",
cor:entryId,,900702,1,,,,"[""20220328"",""900702""]",
cor:amountOfTaxes,iso4217:JPY,2018,1,,1,1255-D,"[""20220328"",""900702""]",
cor:taxCategory,,Q5,1,,1,1255-D,"[""20220328"",""900702""]",
cor:accountNumber,,6130,1,1,,1255-D,"[""20220328"",""900702""]",
cor:accountDescription,,Demo Training,1,1,,1255-D,"[""20220328"",""900702""]",
cor:subaccountDescription,,Demo Management,1,1,,1255-D,"[""20220328"",""900702""]",department
cor:subaccountId,,D06,1,1,,1255-D,"[""20220328"",""900702""]",department
cor:type,,department,1,1,,1255-D,"[""20220328"",""900702""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900702,1,,,1255-D,"[""20220328"",""900702""]",
cor:monetaryAmount,iso4217:JPY,22200,1,,,1255-D,"[""20220328"",""900702""]",
cor:debitCreditIndicator,,D,1,,,1255-D,"[""20220328"",""900702""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1255-C,"[""20220328"",""900702""]",
cor:taxCategory,,00,1,,1,1255-C,"[""20220328"",""900702""]",
cor:accountNumber,,8010,1,1,,1255-C,"[""20220328"",""900702""]",
cor:accountDescription,,Demo Clearing,1,1,,1255-C,"[""20220328"",""900702""]",
cor:subaccountDescription,,Demo Management,1,1,,1255-C,"[""20220328"",""900702""]",department
cor:subaccountId,,D06,1,1,,1255-C,"[""20220328"",""900702""]",department
cor:type,,department,1,1,,1255-C,"[""20220328"",""900702""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900702,1,,,1255-C,"[""20220328"",""900702""]",
cor:monetaryAmount,iso4217:JPY,22200,1,,,1255-C,"[""20220328"",""900702""]",
cor:debitCreditIndicator,,C,1,,,1255-C,"[""20220328"",""900702""]",
cor:entryDatePosted,,2022-03-29,1,,,,"[""20220329"",""900673""]",
cor:entryId,,900673,1,,,,"[""20220329"",""900673""]",
cor:amountOfTaxes,iso4217:JPY,2519,1,,1,1256-D,"[""20220329"",""900673""]",
cor:taxCategory,,Q5,1,,1,1256-D,"[""20220329"",""900673""]",
cor:accountNumber,,6150,1,1,,1256-D,"[""20220329"",""900673""]",
cor:accountDescription,,Demo Software Subscription,1,1,,1256-D,"[""20220329"",""900673""]",
cor:subaccountDescription,,Demo Management,1,1,,1256-D,"[""20220329"",""900673""]",department
cor:subaccountId,,D06,1,1,,1256-D,"[""20220329"",""900673""]",department
cor:type,,department,1,1,,1256-D,"[""20220329"",""900673""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900673,1,,,1256-D,"[""20220329"",""900673""]",
cor:monetaryAmount,iso4217:JPY,27710,1,,,1256-D,"[""20220329"",""900673""]",
cor:debitCreditIndicator,,D,1,,,1256-D,"[""20220329"",""900673""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1256-C,"[""20220329"",""900673""]",
cor:taxCategory,,00,1,,1,1256-C,"[""20220329"",""900673""]",
cor:accountNumber,,8010,1,1,,1256-C,"[""20220329"",""900673""]",
cor:accountDescription,,Demo Clearing,1,1,,1256-C,"[""20220329"",""900673""]",
cor:subaccountDescription,,Demo Management,1,1,,1256-C,"[""20220329"",""900673""]",department
cor:subaccountId,,D06,1,1,,1256-C,"[""20220329"",""900673""]",department
cor:type,,department,1,1,,1256-C,"[""20220329"",""900673""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900673,1,,,1256-C,"[""20220329"",""900673""]",
cor:monetaryAmount,iso4217:JPY,27710,1,,,1256-C,"[""20220329"",""900673""]",
cor:debitCreditIndicator,,C,1,,,1256-C,"[""20220329"",""900673""]",
cor:entryDatePosted,,2022-03-29,1,,,,"[""20220329"",""900681""]",
cor:entryId,,900681,1,,,,"[""20220329"",""900681""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1257-D,"[""20220329"",""900681""]",
cor:taxCategory,,00,1,,1,1257-D,"[""20220329"",""900681""]",
cor:accountNumber,,2000,1,1,,1257-D,"[""20220329"",""900681""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,1257-D,"[""20220329"",""900681""]",
cor:subaccountDescription,,Demo Sales,1,1,,1257-D,"[""20220329"",""900681""]",department
cor:subaccountDescription,,Demo Vendor Lattice,1,1,,1257-D,"[""20220329"",""900681""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1257-D,"[""20220329"",""900681""]",department
cor:subaccountId,,V002,1,1,,1257-D,"[""20220329"",""900681""]",auxiliary-account
cor:type,,department,1,1,,1257-D,"[""20220329"",""900681""]",department
cor:type,,auxiliary-account,1,1,,1257-D,"[""20220329"",""900681""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1257-D,"[""20220329"",""900681""]",
cor:monetaryAmount,iso4217:JPY,220380,1,,,1257-D,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,D,1,,,1257-D,"[""20220329"",""900681""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1257-C,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,C,1,,,1257-C,"[""20220329"",""900681""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1258-D,"[""20220329"",""900681""]",
cor:taxCategory,,00,1,,1,1258-D,"[""20220329"",""900681""]",
cor:accountNumber,,2100,1,1,,1258-D,"[""20220329"",""900681""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,1258-D,"[""20220329"",""900681""]",
cor:subaccountDescription,,Demo Sales,1,1,,1258-D,"[""20220329"",""900681""]",department
cor:subaccountDescription,,Demo Vendor Orchid,1,1,,1258-D,"[""20220329"",""900681""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1258-D,"[""20220329"",""900681""]",department
cor:subaccountId,,V005,1,1,,1258-D,"[""20220329"",""900681""]",auxiliary-account
cor:type,,department,1,1,,1258-D,"[""20220329"",""900681""]",department
cor:type,,auxiliary-account,1,1,,1258-D,"[""20220329"",""900681""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1258-D,"[""20220329"",""900681""]",
cor:monetaryAmount,iso4217:JPY,65840,1,,,1258-D,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,D,1,,,1258-D,"[""20220329"",""900681""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1258-C,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,C,1,,,1258-C,"[""20220329"",""900681""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1259-D,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,D,1,,,1259-D,"[""20220329"",""900681""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1259-C,"[""20220329"",""900681""]",
cor:taxCategory,,00,1,,1,1259-C,"[""20220329"",""900681""]",
cor:accountNumber,,1100,1,1,,1259-C,"[""20220329"",""900681""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,1259-C,"[""20220329"",""900681""]",
cor:subaccountDescription,,Demo Sales,1,1,,1259-C,"[""20220329"",""900681""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,1259-C,"[""20220329"",""900681""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1259-C,"[""20220329"",""900681""]",department
cor:subaccountId,,B001,1,1,,1259-C,"[""20220329"",""900681""]",auxiliary-account
cor:type,,department,1,1,,1259-C,"[""20220329"",""900681""]",department
cor:type,,auxiliary-account,1,1,,1259-C,"[""20220329"",""900681""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1259-C,"[""20220329"",""900681""]",
cor:monetaryAmount,iso4217:JPY,197490,1,,,1259-C,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,C,1,,,1259-C,"[""20220329"",""900681""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1260-D,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,D,1,,,1260-D,"[""20220329"",""900681""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1260-C,"[""20220329"",""900681""]",
cor:taxCategory,,00,1,,1,1260-C,"[""20220329"",""900681""]",
cor:accountNumber,,1110,1,1,,1260-C,"[""20220329"",""900681""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,1260-C,"[""20220329"",""900681""]",
cor:subaccountDescription,,Demo Sales,1,1,,1260-C,"[""20220329"",""900681""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,1260-C,"[""20220329"",""900681""]",auxiliary-account
cor:subaccountId,,D01,1,1,,1260-C,"[""20220329"",""900681""]",department
cor:subaccountId,,B002,1,1,,1260-C,"[""20220329"",""900681""]",auxiliary-account
cor:type,,department,1,1,,1260-C,"[""20220329"",""900681""]",department
cor:type,,auxiliary-account,1,1,,1260-C,"[""20220329"",""900681""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900681,1,,,1260-C,"[""20220329"",""900681""]",
cor:monetaryAmount,iso4217:JPY,88730,1,,,1260-C,"[""20220329"",""900681""]",
cor:debitCreditIndicator,,C,1,,,1260-C,"[""20220329"",""900681""]",
cor:entryDatePosted,,2022-03-29,1,,,,"[""20220329"",""900699""]",
cor:entryId,,900699,1,,,,"[""20220329"",""900699""]",
cor:amountOfTaxes,iso4217:JPY,7670,1,,1,1261-D,"[""20220329"",""900699""]",
cor:taxCategory,,Q5,1,,1,1261-D,"[""20220329"",""900699""]",
cor:accountNumber,,6170,1,1,,1261-D,"[""20220329"",""900699""]",
cor:accountDescription,,Demo Miscellaneous Expense,1,1,,1261-D,"[""20220329"",""900699""]",
cor:subaccountDescription,,Demo Management,1,1,,1261-D,"[""20220329"",""900699""]",department
cor:subaccountId,,D06,1,1,,1261-D,"[""20220329"",""900699""]",department
cor:type,,department,1,1,,1261-D,"[""20220329"",""900699""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900699,1,,,1261-D,"[""20220329"",""900699""]",
cor:monetaryAmount,iso4217:JPY,84370,1,,,1261-D,"[""20220329"",""900699""]",
cor:debitCreditIndicator,,D,1,,,1261-D,"[""20220329"",""900699""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1261-C,"[""20220329"",""900699""]",
cor:taxCategory,,00,1,,1,1261-C,"[""20220329"",""900699""]",
cor:accountNumber,,8010,1,1,,1261-C,"[""20220329"",""900699""]",
cor:accountDescription,,Demo Clearing,1,1,,1261-C,"[""20220329"",""900699""]",
cor:subaccountDescription,,Demo Management,1,1,,1261-C,"[""20220329"",""900699""]",department
cor:subaccountId,,D06,1,1,,1261-C,"[""20220329"",""900699""]",department
cor:type,,department,1,1,,1261-C,"[""20220329"",""900699""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900699,1,,,1261-C,"[""20220329"",""900699""]",
cor:monetaryAmount,iso4217:JPY,84370,1,,,1261-C,"[""20220329"",""900699""]",
cor:debitCreditIndicator,,C,1,,,1261-C,"[""20220329"",""900699""]",
cor:entryDatePosted,,2022-03-30,1,,,,"[""20220330"",""900648""]",
cor:entryId,,900648,1,,,,"[""20220330"",""900648""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1262-D,"[""20220330"",""900648""]",
cor:taxCategory,,P0,1,,1,1262-D,"[""20220330"",""900648""]",
cor:accountNumber,,7010,1,1,,1262-D,"[""20220330"",""900648""]",
cor:accountDescription,,Demo Corporate Tax,1,1,,1262-D,"[""20220330"",""900648""]",
cor:subaccountDescription,,Demo Management,1,1,,1262-D,"[""20220330"",""900648""]",department
cor:subaccountId,,D06,1,1,,1262-D,"[""20220330"",""900648""]",department
cor:type,,department,1,1,,1262-D,"[""20220330"",""900648""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900648,1,,,1262-D,"[""20220330"",""900648""]",
cor:monetaryAmount,iso4217:JPY,80460,1,,,1262-D,"[""20220330"",""900648""]",
cor:debitCreditIndicator,,D,1,,,1262-D,"[""20220330"",""900648""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1262-C,"[""20220330"",""900648""]",
cor:taxCategory,,00,1,,1,1262-C,"[""20220330"",""900648""]",
cor:accountNumber,,8010,1,1,,1262-C,"[""20220330"",""900648""]",
cor:accountDescription,,Demo Clearing,1,1,,1262-C,"[""20220330"",""900648""]",
cor:subaccountDescription,,Demo Management,1,1,,1262-C,"[""20220330"",""900648""]",department
cor:subaccountId,,D06,1,1,,1262-C,"[""20220330"",""900648""]",department
cor:type,,department,1,1,,1262-C,"[""20220330"",""900648""]",department
cor:detailDescription,,Synthetic demo low-frequency account event 900648,1,,,1262-C,"[""20220330"",""900648""]",
cor:monetaryAmount,iso4217:JPY,80460,1,,,1262-C,"[""20220330"",""900648""]",
cor:debitCreditIndicator,,C,1,,,1262-C,"[""20220330"",""900648""]",
cor:entryDatePosted,,2022-03-30,1,,,,"[""20220330"",""900653""]",
cor:entryId,,900653,1,,,,"[""20220330"",""900653""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1263-D,"[""20220330"",""900653""]",
cor:taxCategory,,00,1,,1,1263-D,"[""20220330"",""900653""]",
cor:accountNumber,,2200,1,1,,1263-D,"[""20220330"",""900653""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,1263-D,"[""20220330"",""900653""]",
