concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,191-D,"[""20210523"",""900078""]",
cor:monetaryAmount,iso4217:JPY,367590,1,,,191-D,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,D,1,,,191-D,"[""20210523"",""900078""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,191-C,"[""20210523"",""900078""]",
cor:taxCategory,,00,1,,1,191-C,"[""20210523"",""900078""]",
cor:accountNumber,,1100,1,1,,191-C,"[""20210523"",""900078""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,191-C,"[""20210523"",""900078""]",
cor:subaccountDescription,,Demo Administration,1,1,,191-C,"[""20210523"",""900078""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,191-C,"[""20210523"",""900078""]",auxiliary-account
cor:subaccountId,,D02,1,1,,191-C,"[""20210523"",""900078""]",department
cor:subaccountId,,B001,1,1,,191-C,"[""20210523"",""900078""]",auxiliary-account
cor:type,,department,1,1,,191-C,"[""20210523"",""900078""]",department
cor:type,,auxiliary-account,1,1,,191-C,"[""20210523"",""900078""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,191-C,"[""20210523"",""900078""]",
cor:monetaryAmount,iso4217:JPY,574360,1,,,191-C,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,C,1,,,191-C,"[""20210523"",""900078""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,192-D,"[""20210523"",""900078""]",
cor:taxCategory,,00,1,,1,192-D,"[""20210523"",""900078""]",
cor:accountNumber,,6010,1,1,,192-D,"[""20210523"",""900078""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,192-D,"[""20210523"",""900078""]",
cor:subaccountDescription,,Demo Administration,1,1,,192-D,"[""20210523"",""900078""]",department
cor:subaccountId,,D02,1,1,,192-D,"[""20210523"",""900078""]",department
cor:type,,department,1,1,,192-D,"[""20210523"",""900078""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,192-D,"[""20210523"",""900078""]",
cor:monetaryAmount,iso4217:JPY,40200,1,,,192-D,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,D,1,,,192-D,"[""20210523"",""900078""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,192-C,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,C,1,,,192-C,"[""20210523"",""900078""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,193-D,"[""20210523"",""900078""]",
cor:taxCategory,,00,1,,1,193-D,"[""20210523"",""900078""]",
cor:accountNumber,,2110,1,1,,193-D,"[""20210523"",""900078""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,193-D,"[""20210523"",""900078""]",
cor:subaccountDescription,,Demo Administration,1,1,,193-D,"[""20210523"",""900078""]",department
cor:subaccountId,,D02,1,1,,193-D,"[""20210523"",""900078""]",department
cor:type,,department,1,1,,193-D,"[""20210523"",""900078""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,193-D,"[""20210523"",""900078""]",
cor:monetaryAmount,iso4217:JPY,166570,1,,,193-D,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,D,1,,,193-D,"[""20210523"",""900078""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900078,1,,,193-C,"[""20210523"",""900078""]",
cor:debitCreditIndicator,,C,1,,,193-C,"[""20210523"",""900078""]",
cor:entryDatePosted,,2021-05-23,1,,,,"[""20210523"",""900083""]",
cor:entryId,,900083,1,,,,"[""20210523"",""900083""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,194-D,"[""20210523"",""900083""]",
cor:taxCategory,,00,1,,1,194-D,"[""20210523"",""900083""]",
cor:accountNumber,,1120,1,1,,194-D,"[""20210523"",""900083""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,194-D,"[""20210523"",""900083""]",
cor:subaccountDescription,,Demo Sales,1,1,,194-D,"[""20210523"",""900083""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,194-D,"[""20210523"",""900083""]",auxiliary-account
cor:subaccountId,,D01,1,1,,194-D,"[""20210523"",""900083""]",department
cor:subaccountId,,B003,1,1,,194-D,"[""20210523"",""900083""]",auxiliary-account
cor:type,,department,1,1,,194-D,"[""20210523"",""900083""]",department
cor:type,,auxiliary-account,1,1,,194-D,"[""20210523"",""900083""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900083,1,,,194-D,"[""20210523"",""900083""]",
cor:monetaryAmount,iso4217:JPY,192450,1,,,194-D,"[""20210523"",""900083""]",
cor:debitCreditIndicator,,D,1,,,194-D,"[""20210523"",""900083""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,194-C,"[""20210523"",""900083""]",
cor:taxCategory,,00,1,,1,194-C,"[""20210523"",""900083""]",
cor:accountNumber,,1200,1,1,,194-C,"[""20210523"",""900083""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,194-C,"[""20210523"",""900083""]",
cor:subaccountDescription,,Demo Sales,1,1,,194-C,"[""20210523"",""900083""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,194-C,"[""20210523"",""900083""]",auxiliary-account
cor:subaccountId,,D01,1,1,,194-C,"[""20210523"",""900083""]",department
cor:subaccountId,,C010,1,1,,194-C,"[""20210523"",""900083""]",auxiliary-account
cor:type,,department,1,1,,194-C,"[""20210523"",""900083""]",department
cor:type,,auxiliary-account,1,1,,194-C,"[""20210523"",""900083""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900083,1,,,194-C,"[""20210523"",""900083""]",
cor:monetaryAmount,iso4217:JPY,192450,1,,,194-C,"[""20210523"",""900083""]",
cor:debitCreditIndicator,,C,1,,,194-C,"[""20210523"",""900083""]",
cor:entryDatePosted,,2021-05-23,1,,,,"[""20210523"",""900107""]",
cor:entryId,,900107,1,,,,"[""20210523"",""900107""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,195-D,"[""20210523"",""900107""]",
cor:taxCategory,,00,1,,1,195-D,"[""20210523"",""900107""]",
cor:accountNumber,,2000,1,1,,195-D,"[""20210523"",""900107""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,195-D,"[""20210523"",""900107""]",
cor:subaccountDescription,,Demo Logistics,1,1,,195-D,"[""20210523"",""900107""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,195-D,"[""20210523"",""900107""]",auxiliary-account
cor:subaccountId,,D04,1,1,,195-D,"[""20210523"",""900107""]",department
cor:subaccountId,,V006,1,1,,195-D,"[""20210523"",""900107""]",auxiliary-account
cor:type,,department,1,1,,195-D,"[""20210523"",""900107""]",department
cor:type,,auxiliary-account,1,1,,195-D,"[""20210523"",""900107""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900107,1,,,195-D,"[""20210523"",""900107""]",
cor:monetaryAmount,iso4217:JPY,182360,1,,,195-D,"[""20210523"",""900107""]",
cor:debitCreditIndicator,,D,1,,,195-D,"[""20210523"",""900107""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,195-C,"[""20210523"",""900107""]",
cor:taxCategory,,00,1,,1,195-C,"[""20210523"",""900107""]",
cor:accountNumber,,1120,1,1,,195-C,"[""20210523"",""900107""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,195-C,"[""20210523"",""900107""]",
cor:subaccountDescription,,Demo Logistics,1,1,,195-C,"[""20210523"",""900107""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,195-C,"[""20210523"",""900107""]",auxiliary-account
cor:subaccountId,,D04,1,1,,195-C,"[""20210523"",""900107""]",department
cor:subaccountId,,B003,1,1,,195-C,"[""20210523"",""900107""]",auxiliary-account
cor:type,,department,1,1,,195-C,"[""20210523"",""900107""]",department
cor:type,,auxiliary-account,1,1,,195-C,"[""20210523"",""900107""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900107,1,,,195-C,"[""20210523"",""900107""]",
cor:monetaryAmount,iso4217:JPY,182360,1,,,195-C,"[""20210523"",""900107""]",
cor:debitCreditIndicator,,C,1,,,195-C,"[""20210523"",""900107""]",
cor:entryDatePosted,,2021-05-24,1,,,,"[""20210524"",""900063""]",
cor:entryId,,900063,1,,,,"[""20210524"",""900063""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,196-D,"[""20210524"",""900063""]",
cor:taxCategory,,00,1,,1,196-D,"[""20210524"",""900063""]",
cor:accountNumber,,1100,1,1,,196-D,"[""20210524"",""900063""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,196-D,"[""20210524"",""900063""]",
cor:subaccountDescription,,Demo Sales,1,1,,196-D,"[""20210524"",""900063""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,196-D,"[""20210524"",""900063""]",auxiliary-account
cor:subaccountId,,D01,1,1,,196-D,"[""20210524"",""900063""]",department
cor:subaccountId,,B001,1,1,,196-D,"[""20210524"",""900063""]",auxiliary-account
cor:type,,department,1,1,,196-D,"[""20210524"",""900063""]",department
cor:type,,auxiliary-account,1,1,,196-D,"[""20210524"",""900063""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900063,1,,,196-D,"[""20210524"",""900063""]",
cor:monetaryAmount,iso4217:JPY,348220,1,,,196-D,"[""20210524"",""900063""]",
cor:debitCreditIndicator,,D,1,,,196-D,"[""20210524"",""900063""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,196-C,"[""20210524"",""900063""]",
cor:taxCategory,,00,1,,1,196-C,"[""20210524"",""900063""]",
cor:accountNumber,,1200,1,1,,196-C,"[""20210524"",""900063""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,196-C,"[""20210524"",""900063""]",
cor:subaccountDescription,,Demo Sales,1,1,,196-C,"[""20210524"",""900063""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,196-C,"[""20210524"",""900063""]",auxiliary-account
cor:subaccountId,,D01,1,1,,196-C,"[""20210524"",""900063""]",department
cor:subaccountId,,C010,1,1,,196-C,"[""20210524"",""900063""]",auxiliary-account
cor:type,,department,1,1,,196-C,"[""20210524"",""900063""]",department
cor:type,,auxiliary-account,1,1,,196-C,"[""20210524"",""900063""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900063,1,,,196-C,"[""20210524"",""900063""]",
cor:monetaryAmount,iso4217:JPY,348220,1,,,196-C,"[""20210524"",""900063""]",
cor:debitCreditIndicator,,C,1,,,196-C,"[""20210524"",""900063""]",
cor:entryDatePosted,,2021-05-24,1,,,,"[""20210524"",""900114""]",
cor:entryId,,900114,1,,,,"[""20210524"",""900114""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,197-D,"[""20210524"",""900114""]",
cor:taxCategory,,00,1,,1,197-D,"[""20210524"",""900114""]",
cor:accountNumber,,1100,1,1,,197-D,"[""20210524"",""900114""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,197-D,"[""20210524"",""900114""]",
cor:subaccountDescription,,Demo Sales,1,1,,197-D,"[""20210524"",""900114""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,197-D,"[""20210524"",""900114""]",auxiliary-account
cor:subaccountId,,D01,1,1,,197-D,"[""20210524"",""900114""]",department
cor:subaccountId,,B001,1,1,,197-D,"[""20210524"",""900114""]",auxiliary-account
cor:type,,department,1,1,,197-D,"[""20210524"",""900114""]",department
cor:type,,auxiliary-account,1,1,,197-D,"[""20210524"",""900114""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900114,1,,,197-D,"[""20210524"",""900114""]",
cor:monetaryAmount,iso4217:JPY,254150,1,,,197-D,"[""20210524"",""900114""]",
cor:debitCreditIndicator,,D,1,,,197-D,"[""20210524"",""900114""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,197-C,"[""20210524"",""900114""]",
cor:taxCategory,,00,1,,1,197-C,"[""20210524"",""900114""]",
cor:accountNumber,,1200,1,1,,197-C,"[""20210524"",""900114""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,197-C,"[""20210524"",""900114""]",
cor:subaccountDescription,,Demo Sales,1,1,,197-C,"[""20210524"",""900114""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,197-C,"[""20210524"",""900114""]",auxiliary-account
cor:subaccountId,,D01,1,1,,197-C,"[""20210524"",""900114""]",department
cor:subaccountId,,C003,1,1,,197-C,"[""20210524"",""900114""]",auxiliary-account
cor:type,,department,1,1,,197-C,"[""20210524"",""900114""]",department
cor:type,,auxiliary-account,1,1,,197-C,"[""20210524"",""900114""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900114,1,,,197-C,"[""20210524"",""900114""]",
cor:monetaryAmount,iso4217:JPY,254150,1,,,197-C,"[""20210524"",""900114""]",
cor:debitCreditIndicator,,C,1,,,197-C,"[""20210524"",""900114""]",
cor:entryDatePosted,,2021-05-25,1,,,,"[""20210525"",""900109""]",
cor:entryId,,900109,1,,,,"[""20210525"",""900109""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,198-D,"[""20210525"",""900109""]",
cor:taxCategory,,00,1,,1,198-D,"[""20210525"",""900109""]",
cor:accountNumber,,2000,1,1,,198-D,"[""20210525"",""900109""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,198-D,"[""20210525"",""900109""]",
cor:subaccountDescription,,Demo Sales,1,1,,198-D,"[""20210525"",""900109""]",department
cor:subaccountDescription,,Demo Vendor Tandem,1,1,,198-D,"[""20210525"",""900109""]",auxiliary-account
cor:subaccountId,,D01,1,1,,198-D,"[""20210525"",""900109""]",department
cor:subaccountId,,V010,1,1,,198-D,"[""20210525"",""900109""]",auxiliary-account
cor:type,,department,1,1,,198-D,"[""20210525"",""900109""]",department
cor:type,,auxiliary-account,1,1,,198-D,"[""20210525"",""900109""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,198-D,"[""20210525"",""900109""]",
cor:monetaryAmount,iso4217:JPY,120280,1,,,198-D,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,D,1,,,198-D,"[""20210525"",""900109""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,198-C,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,C,1,,,198-C,"[""20210525"",""900109""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,199-D,"[""20210525"",""900109""]",
cor:taxCategory,,00,1,,1,199-D,"[""20210525"",""900109""]",
cor:accountNumber,,2100,1,1,,199-D,"[""20210525"",""900109""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,199-D,"[""20210525"",""900109""]",
cor:subaccountDescription,,Demo Sales,1,1,,199-D,"[""20210525"",""900109""]",department
cor:subaccountDescription,,Demo Vendor Mosaic,1,1,,199-D,"[""20210525"",""900109""]",auxiliary-account
cor:subaccountId,,D01,1,1,,199-D,"[""20210525"",""900109""]",department
cor:subaccountId,,V003,1,1,,199-D,"[""20210525"",""900109""]",auxiliary-account
cor:type,,department,1,1,,199-D,"[""20210525"",""900109""]",department
cor:type,,auxiliary-account,1,1,,199-D,"[""20210525"",""900109""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,199-D,"[""20210525"",""900109""]",
cor:monetaryAmount,iso4217:JPY,244220,1,,,199-D,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,D,1,,,199-D,"[""20210525"",""900109""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,199-C,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,C,1,,,199-C,"[""20210525"",""900109""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,200-D,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,D,1,,,200-D,"[""20210525"",""900109""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,200-C,"[""20210525"",""900109""]",
cor:taxCategory,,00,1,,1,200-C,"[""20210525"",""900109""]",
cor:accountNumber,,1110,1,1,,200-C,"[""20210525"",""900109""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,200-C,"[""20210525"",""900109""]",
cor:subaccountDescription,,Demo Sales,1,1,,200-C,"[""20210525"",""900109""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,200-C,"[""20210525"",""900109""]",auxiliary-account
cor:subaccountId,,D01,1,1,,200-C,"[""20210525"",""900109""]",department
cor:subaccountId,,B002,1,1,,200-C,"[""20210525"",""900109""]",auxiliary-account
cor:type,,department,1,1,,200-C,"[""20210525"",""900109""]",department
cor:type,,auxiliary-account,1,1,,200-C,"[""20210525"",""900109""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,200-C,"[""20210525"",""900109""]",
cor:monetaryAmount,iso4217:JPY,193180,1,,,200-C,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,C,1,,,200-C,"[""20210525"",""900109""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,201-D,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,D,1,,,201-D,"[""20210525"",""900109""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,201-C,"[""20210525"",""900109""]",
cor:taxCategory,,00,1,,1,201-C,"[""20210525"",""900109""]",
cor:accountNumber,,1120,1,1,,201-C,"[""20210525"",""900109""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,201-C,"[""20210525"",""900109""]",
cor:subaccountDescription,,Demo Sales,1,1,,201-C,"[""20210525"",""900109""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,201-C,"[""20210525"",""900109""]",auxiliary-account
cor:subaccountId,,D01,1,1,,201-C,"[""20210525"",""900109""]",department
cor:subaccountId,,B003,1,1,,201-C,"[""20210525"",""900109""]",auxiliary-account
cor:type,,department,1,1,,201-C,"[""20210525"",""900109""]",department
cor:type,,auxiliary-account,1,1,,201-C,"[""20210525"",""900109""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900109,1,,,201-C,"[""20210525"",""900109""]",
cor:monetaryAmount,iso4217:JPY,171320,1,,,201-C,"[""20210525"",""900109""]",
cor:debitCreditIndicator,,C,1,,,201-C,"[""20210525"",""900109""]",
cor:entryDatePosted,,2021-05-26,1,,,,"[""20210526"",""900070""]",
cor:entryId,,900070,1,,,,"[""20210526"",""900070""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,202-D,"[""20210526"",""900070""]",
cor:taxCategory,,00,1,,1,202-D,"[""20210526"",""900070""]",
cor:accountNumber,,1200,1,1,,202-D,"[""20210526"",""900070""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,202-D,"[""20210526"",""900070""]",
cor:subaccountDescription,,Demo Sales,1,1,,202-D,"[""20210526"",""900070""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,202-D,"[""20210526"",""900070""]",auxiliary-account
cor:subaccountId,,D01,1,1,,202-D,"[""20210526"",""900070""]",department
cor:subaccountId,,C001,1,1,,202-D,"[""20210526"",""900070""]",auxiliary-account
cor:type,,department,1,1,,202-D,"[""20210526"",""900070""]",department
cor:type,,auxiliary-account,1,1,,202-D,"[""20210526"",""900070""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900070,1,,,202-D,"[""20210526"",""900070""]",
cor:monetaryAmount,iso4217:JPY,237630,1,,,202-D,"[""20210526"",""900070""]",
cor:debitCreditIndicator,,D,1,,,202-D,"[""20210526"",""900070""]",
cor:amountOfTaxes,iso4217:JPY,21603,1,,1,202-C,"[""20210526"",""900070""]",
cor:taxCategory,,B5,1,,1,202-C,"[""20210526"",""900070""]",
cor:accountNumber,,4010,1,1,,202-C,"[""20210526"",""900070""]",
cor:accountDescription,,Demo Service Revenue,1,1,,202-C,"[""20210526"",""900070""]",
cor:subaccountDescription,,Demo Sales,1,1,,202-C,"[""20210526"",""900070""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,202-C,"[""20210526"",""900070""]",auxiliary-account
cor:subaccountId,,D01,1,1,,202-C,"[""20210526"",""900070""]",department
cor:subaccountId,,C001,1,1,,202-C,"[""20210526"",""900070""]",auxiliary-account
cor:type,,department,1,1,,202-C,"[""20210526"",""900070""]",department
cor:type,,auxiliary-account,1,1,,202-C,"[""20210526"",""900070""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900070,1,,,202-C,"[""20210526"",""900070""]",
cor:monetaryAmount,iso4217:JPY,237630,1,,,202-C,"[""20210526"",""900070""]",
cor:debitCreditIndicator,,C,1,,,202-C,"[""20210526"",""900070""]",
cor:entryDatePosted,,2021-05-26,1,,,,"[""20210526"",""900102""]",
cor:entryId,,900102,1,,,,"[""20210526"",""900102""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,203-D,"[""20210526"",""900102""]",
cor:taxCategory,,00,1,,1,203-D,"[""20210526"",""900102""]",
cor:accountNumber,,1200,1,1,,203-D,"[""20210526"",""900102""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,203-D,"[""20210526"",""900102""]",
cor:subaccountDescription,,Demo Sales,1,1,,203-D,"[""20210526"",""900102""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,203-D,"[""20210526"",""900102""]",auxiliary-account
cor:subaccountId,,D01,1,1,,203-D,"[""20210526"",""900102""]",department
cor:subaccountId,,C007,1,1,,203-D,"[""20210526"",""900102""]",auxiliary-account
cor:type,,department,1,1,,203-D,"[""20210526"",""900102""]",department
cor:type,,auxiliary-account,1,1,,203-D,"[""20210526"",""900102""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900102,1,,,203-D,"[""20210526"",""900102""]",
cor:monetaryAmount,iso4217:JPY,482460,1,,,203-D,"[""20210526"",""900102""]",
cor:debitCreditIndicator,,D,1,,,203-D,"[""20210526"",""900102""]",
cor:amountOfTaxes,iso4217:JPY,43860,1,,1,203-C,"[""20210526"",""900102""]",
cor:taxCategory,,B5,1,,1,203-C,"[""20210526"",""900102""]",
cor:accountNumber,,4000,1,1,,203-C,"[""20210526"",""900102""]",
cor:accountDescription,,Demo Product Sales,1,1,,203-C,"[""20210526"",""900102""]",
cor:subaccountDescription,,Demo Sales,1,1,,203-C,"[""20210526"",""900102""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,203-C,"[""20210526"",""900102""]",auxiliary-account
cor:subaccountId,,D01,1,1,,203-C,"[""20210526"",""900102""]",department
cor:subaccountId,,C007,1,1,,203-C,"[""20210526"",""900102""]",auxiliary-account
cor:type,,department,1,1,,203-C,"[""20210526"",""900102""]",department
cor:type,,auxiliary-account,1,1,,203-C,"[""20210526"",""900102""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900102,1,,,203-C,"[""20210526"",""900102""]",
cor:monetaryAmount,iso4217:JPY,482460,1,,,203-C,"[""20210526"",""900102""]",
cor:debitCreditIndicator,,C,1,,,203-C,"[""20210526"",""900102""]",
cor:entryDatePosted,,2021-05-26,1,,,,"[""20210526"",""900103""]",
cor:entryId,,900103,1,,,,"[""20210526"",""900103""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,204-D,"[""20210526"",""900103""]",
cor:taxCategory,,00,1,,1,204-D,"[""20210526"",""900103""]",
cor:accountNumber,,2000,1,1,,204-D,"[""20210526"",""900103""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,204-D,"[""20210526"",""900103""]",
cor:subaccountDescription,,Demo Sales,1,1,,204-D,"[""20210526"",""900103""]",department
cor:subaccountDescription,,Demo Vendor Nimbus,1,1,,204-D,"[""20210526"",""900103""]",auxiliary-account
cor:subaccountId,,D01,1,1,,204-D,"[""20210526"",""900103""]",department
cor:subaccountId,,V004,1,1,,204-D,"[""20210526"",""900103""]",auxiliary-account
cor:type,,department,1,1,,204-D,"[""20210526"",""900103""]",department
cor:type,,auxiliary-account,1,1,,204-D,"[""20210526"",""900103""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,204-D,"[""20210526"",""900103""]",
cor:monetaryAmount,iso4217:JPY,347920,1,,,204-D,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,D,1,,,204-D,"[""20210526"",""900103""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,204-C,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,C,1,,,204-C,"[""20210526"",""900103""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,205-D,"[""20210526"",""900103""]",
cor:taxCategory,,00,1,,1,205-D,"[""20210526"",""900103""]",
cor:accountNumber,,2100,1,1,,205-D,"[""20210526"",""900103""]",
cor:accountDescription,,Demo Accrued Payables,1,1,,205-D,"[""20210526"",""900103""]",
cor:subaccountDescription,,Demo Sales,1,1,,205-D,"[""20210526"",""900103""]",department
cor:subaccountDescription,,Demo Vendor Quartz,1,1,,205-D,"[""20210526"",""900103""]",auxiliary-account
cor:subaccountId,,D01,1,1,,205-D,"[""20210526"",""900103""]",department
cor:subaccountId,,V007,1,1,,205-D,"[""20210526"",""900103""]",auxiliary-account
cor:type,,department,1,1,,205-D,"[""20210526"",""900103""]",department
cor:type,,auxiliary-account,1,1,,205-D,"[""20210526"",""900103""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,205-D,"[""20210526"",""900103""]",
cor:monetaryAmount,iso4217:JPY,76380,1,,,205-D,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,D,1,,,205-D,"[""20210526"",""900103""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,205-C,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,C,1,,,205-C,"[""20210526"",""900103""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,206-D,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,D,1,,,206-D,"[""20210526"",""900103""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,206-C,"[""20210526"",""900103""]",
cor:taxCategory,,00,1,,1,206-C,"[""20210526"",""900103""]",
cor:accountNumber,,1110,1,1,,206-C,"[""20210526"",""900103""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,206-C,"[""20210526"",""900103""]",
cor:subaccountDescription,,Demo Sales,1,1,,206-C,"[""20210526"",""900103""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,206-C,"[""20210526"",""900103""]",auxiliary-account
cor:subaccountId,,D01,1,1,,206-C,"[""20210526"",""900103""]",department
cor:subaccountId,,B002,1,1,,206-C,"[""20210526"",""900103""]",auxiliary-account
cor:type,,department,1,1,,206-C,"[""20210526"",""900103""]",department
cor:type,,auxiliary-account,1,1,,206-C,"[""20210526"",""900103""]",auxiliary-account
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,206-C,"[""20210526"",""900103""]",
cor:monetaryAmount,iso4217:JPY,190930,1,,,206-C,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,C,1,,,206-C,"[""20210526"",""900103""]",
cor:detailDescription,,Synthetic demo multi-vendor settlement 900103,1,,,207-D,"[""20210526"",""900103""]",
cor:debitCreditIndicator,,D,1,,,207-D,"[""20210526"",""900103""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,207-C,"[""20210526"",""900103""]",
cor:taxCategory,,00,1,,1,207-C,"[""20210526"",""900103""]",
cor:accountNumber,,1120,1,1,,207-C,"[""20210526"",""900103""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,207-C,"[""20210526"",""900103""]",
cor:subaccountDescription,,Demo Sales,1,1,,207-C,"[""20210526"",""900103""]",department
