concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:amountOfTaxes,iso4217:JPY,0,1,,1,299-D,"[""20210625"",""900150""]",
cor:taxCategory,,00,1,,1,299-D,"[""20210625"",""900150""]",
cor:accountNumber,,6010,1,1,,299-D,"[""20210625"",""900150""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,299-D,"[""20210625"",""900150""]",
cor:subaccountDescription,,Demo Administration,1,1,,299-D,"[""20210625"",""900150""]",department
cor:subaccountId,,D02,1,1,,299-D,"[""20210625"",""900150""]",department
cor:type,,department,1,1,,299-D,"[""20210625"",""900150""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,299-D,"[""20210625"",""900150""]",
cor:monetaryAmount,iso4217:JPY,179260,1,,,299-D,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,D,1,,,299-D,"[""20210625"",""900150""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,299-C,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,C,1,,,299-C,"[""20210625"",""900150""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,300-D,"[""20210625"",""900150""]",
cor:taxCategory,,00,1,,1,300-D,"[""20210625"",""900150""]",
cor:accountNumber,,2110,1,1,,300-D,"[""20210625"",""900150""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,300-D,"[""20210625"",""900150""]",
cor:subaccountDescription,,Demo Administration,1,1,,300-D,"[""20210625"",""900150""]",department
cor:subaccountId,,D02,1,1,,300-D,"[""20210625"",""900150""]",department
cor:type,,department,1,1,,300-D,"[""20210625"",""900150""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,300-D,"[""20210625"",""900150""]",
cor:monetaryAmount,iso4217:JPY,224100,1,,,300-D,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,D,1,,,300-D,"[""20210625"",""900150""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900150,1,,,300-C,"[""20210625"",""900150""]",
cor:debitCreditIndicator,,C,1,,,300-C,"[""20210625"",""900150""]",
cor:entryDatePosted,,2021-06-25,1,,,,"[""20210625"",""900152""]",
cor:entryId,,900152,1,,,,"[""20210625"",""900152""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,301-D,"[""20210625"",""900152""]",
cor:taxCategory,,00,1,,1,301-D,"[""20210625"",""900152""]",
cor:accountNumber,,1200,1,1,,301-D,"[""20210625"",""900152""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,301-D,"[""20210625"",""900152""]",
cor:subaccountDescription,,Demo Sales,1,1,,301-D,"[""20210625"",""900152""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,301-D,"[""20210625"",""900152""]",auxiliary-account
cor:subaccountId,,D01,1,1,,301-D,"[""20210625"",""900152""]",department
cor:subaccountId,,C007,1,1,,301-D,"[""20210625"",""900152""]",auxiliary-account
cor:type,,department,1,1,,301-D,"[""20210625"",""900152""]",department
cor:type,,auxiliary-account,1,1,,301-D,"[""20210625"",""900152""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900152,1,,,301-D,"[""20210625"",""900152""]",
cor:monetaryAmount,iso4217:JPY,503860,1,,,301-D,"[""20210625"",""900152""]",
cor:debitCreditIndicator,,D,1,,,301-D,"[""20210625"",""900152""]",
cor:amountOfTaxes,iso4217:JPY,45805,1,,1,301-C,"[""20210625"",""900152""]",
cor:taxCategory,,B5,1,,1,301-C,"[""20210625"",""900152""]",
cor:accountNumber,,4020,1,1,,301-C,"[""20210625"",""900152""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,301-C,"[""20210625"",""900152""]",
cor:subaccountDescription,,Demo Sales,1,1,,301-C,"[""20210625"",""900152""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,301-C,"[""20210625"",""900152""]",auxiliary-account
cor:subaccountId,,D01,1,1,,301-C,"[""20210625"",""900152""]",department
cor:subaccountId,,C007,1,1,,301-C,"[""20210625"",""900152""]",auxiliary-account
cor:type,,department,1,1,,301-C,"[""20210625"",""900152""]",department
cor:type,,auxiliary-account,1,1,,301-C,"[""20210625"",""900152""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900152,1,,,301-C,"[""20210625"",""900152""]",
cor:monetaryAmount,iso4217:JPY,503860,1,,,301-C,"[""20210625"",""900152""]",
cor:debitCreditIndicator,,C,1,,,301-C,"[""20210625"",""900152""]",
cor:entryDatePosted,,2021-06-25,1,,,,"[""20210625"",""900156""]",
cor:entryId,,900156,1,,,,"[""20210625"",""900156""]",
cor:amountOfTaxes,iso4217:JPY,18881,1,,1,302-D,"[""20210625"",""900156""]",
cor:taxCategory,,Q5,1,,1,302-D,"[""20210625"",""900156""]",
cor:accountNumber,,5000,1,1,,302-D,"[""20210625"",""900156""]",
cor:accountDescription,,Demo Purchases,1,1,,302-D,"[""20210625"",""900156""]",
cor:subaccountDescription,,Demo Logistics,1,1,,302-D,"[""20210625"",""900156""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,302-D,"[""20210625"",""900156""]",auxiliary-account
cor:subaccountId,,D04,1,1,,302-D,"[""20210625"",""900156""]",department
cor:subaccountId,,V001,1,1,,302-D,"[""20210625"",""900156""]",auxiliary-account
cor:type,,department,1,1,,302-D,"[""20210625"",""900156""]",department
cor:type,,auxiliary-account,1,1,,302-D,"[""20210625"",""900156""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900156,1,,,302-D,"[""20210625"",""900156""]",
cor:monetaryAmount,iso4217:JPY,207690,1,,,302-D,"[""20210625"",""900156""]",
cor:debitCreditIndicator,,D,1,,,302-D,"[""20210625"",""900156""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,302-C,"[""20210625"",""900156""]",
cor:taxCategory,,00,1,,1,302-C,"[""20210625"",""900156""]",
cor:accountNumber,,2000,1,1,,302-C,"[""20210625"",""900156""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,302-C,"[""20210625"",""900156""]",
cor:subaccountDescription,,Demo Logistics,1,1,,302-C,"[""20210625"",""900156""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,302-C,"[""20210625"",""900156""]",auxiliary-account
cor:subaccountId,,D04,1,1,,302-C,"[""20210625"",""900156""]",department
cor:subaccountId,,V001,1,1,,302-C,"[""20210625"",""900156""]",auxiliary-account
cor:type,,department,1,1,,302-C,"[""20210625"",""900156""]",department
cor:type,,auxiliary-account,1,1,,302-C,"[""20210625"",""900156""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900156,1,,,302-C,"[""20210625"",""900156""]",
cor:monetaryAmount,iso4217:JPY,207690,1,,,302-C,"[""20210625"",""900156""]",
cor:debitCreditIndicator,,C,1,,,302-C,"[""20210625"",""900156""]",
cor:entryDatePosted,,2021-06-25,1,,,,"[""20210625"",""900159""]",
cor:entryId,,900159,1,,,,"[""20210625"",""900159""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,303-D,"[""20210625"",""900159""]",
cor:taxCategory,,00,1,,1,303-D,"[""20210625"",""900159""]",
cor:accountNumber,,1400,1,1,,303-D,"[""20210625"",""900159""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,303-D,"[""20210625"",""900159""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,303-D,"[""20210625"",""900159""]",department
cor:subaccountDescription,,Demo Logistics Services,1,1,,303-D,"[""20210625"",""900159""]",auxiliary-account
cor:subaccountId,,D05,1,1,,303-D,"[""20210625"",""900159""]",department
cor:subaccountId,,S004,1,1,,303-D,"[""20210625"",""900159""]",auxiliary-account
cor:type,,department,1,1,,303-D,"[""20210625"",""900159""]",department
cor:type,,auxiliary-account,1,1,,303-D,"[""20210625"",""900159""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900159,1,,,303-D,"[""20210625"",""900159""]",
cor:monetaryAmount,iso4217:JPY,25040,1,,,303-D,"[""20210625"",""900159""]",
cor:debitCreditIndicator,,D,1,,,303-D,"[""20210625"",""900159""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,303-C,"[""20210625"",""900159""]",
cor:taxCategory,,00,1,,1,303-C,"[""20210625"",""900159""]",
cor:accountNumber,,1100,1,1,,303-C,"[""20210625"",""900159""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,303-C,"[""20210625"",""900159""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,303-C,"[""20210625"",""900159""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,303-C,"[""20210625"",""900159""]",auxiliary-account
cor:subaccountId,,D05,1,1,,303-C,"[""20210625"",""900159""]",department
cor:subaccountId,,B001,1,1,,303-C,"[""20210625"",""900159""]",auxiliary-account
cor:type,,department,1,1,,303-C,"[""20210625"",""900159""]",department
cor:type,,auxiliary-account,1,1,,303-C,"[""20210625"",""900159""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900159,1,,,303-C,"[""20210625"",""900159""]",
cor:monetaryAmount,iso4217:JPY,25040,1,,,303-C,"[""20210625"",""900159""]",
cor:debitCreditIndicator,,C,1,,,303-C,"[""20210625"",""900159""]",
cor:entryDatePosted,,2021-06-25,1,,,,"[""20210625"",""900161""]",
cor:entryId,,900161,1,,,,"[""20210625"",""900161""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,304-D,"[""20210625"",""900161""]",
cor:taxCategory,,00,1,,1,304-D,"[""20210625"",""900161""]",
cor:accountNumber,,1200,1,1,,304-D,"[""20210625"",""900161""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,304-D,"[""20210625"",""900161""]",
cor:subaccountDescription,,Demo Sales,1,1,,304-D,"[""20210625"",""900161""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,304-D,"[""20210625"",""900161""]",auxiliary-account
cor:subaccountId,,D01,1,1,,304-D,"[""20210625"",""900161""]",department
cor:subaccountId,,C004,1,1,,304-D,"[""20210625"",""900161""]",auxiliary-account
cor:type,,department,1,1,,304-D,"[""20210625"",""900161""]",department
cor:type,,auxiliary-account,1,1,,304-D,"[""20210625"",""900161""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900161,1,,,304-D,"[""20210625"",""900161""]",
cor:monetaryAmount,iso4217:JPY,98340,1,,,304-D,"[""20210625"",""900161""]",
cor:debitCreditIndicator,,D,1,,,304-D,"[""20210625"",""900161""]",
cor:amountOfTaxes,iso4217:JPY,8940,1,,1,304-C,"[""20210625"",""900161""]",
cor:taxCategory,,B5,1,,1,304-C,"[""20210625"",""900161""]",
cor:accountNumber,,4020,1,1,,304-C,"[""20210625"",""900161""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,304-C,"[""20210625"",""900161""]",
cor:subaccountDescription,,Demo Sales,1,1,,304-C,"[""20210625"",""900161""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,304-C,"[""20210625"",""900161""]",auxiliary-account
cor:subaccountId,,D01,1,1,,304-C,"[""20210625"",""900161""]",department
cor:subaccountId,,C004,1,1,,304-C,"[""20210625"",""900161""]",auxiliary-account
cor:type,,department,1,1,,304-C,"[""20210625"",""900161""]",department
cor:type,,auxiliary-account,1,1,,304-C,"[""20210625"",""900161""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900161,1,,,304-C,"[""20210625"",""900161""]",
cor:monetaryAmount,iso4217:JPY,98340,1,,,304-C,"[""20210625"",""900161""]",
cor:debitCreditIndicator,,C,1,,,304-C,"[""20210625"",""900161""]",
cor:entryDatePosted,,2021-06-26,1,,,,"[""20210626"",""900151""]",
cor:entryId,,900151,1,,,,"[""20210626"",""900151""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,305-D,"[""20210626"",""900151""]",
cor:taxCategory,,00,1,,1,305-D,"[""20210626"",""900151""]",
cor:accountNumber,,1200,1,1,,305-D,"[""20210626"",""900151""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,305-D,"[""20210626"",""900151""]",
cor:subaccountDescription,,Demo Sales,1,1,,305-D,"[""20210626"",""900151""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,305-D,"[""20210626"",""900151""]",auxiliary-account
cor:subaccountId,,D01,1,1,,305-D,"[""20210626"",""900151""]",department
cor:subaccountId,,C004,1,1,,305-D,"[""20210626"",""900151""]",auxiliary-account
cor:type,,department,1,1,,305-D,"[""20210626"",""900151""]",department
cor:type,,auxiliary-account,1,1,,305-D,"[""20210626"",""900151""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900151,1,,,305-D,"[""20210626"",""900151""]",
cor:monetaryAmount,iso4217:JPY,102260,1,,,305-D,"[""20210626"",""900151""]",
cor:debitCreditIndicator,,D,1,,,305-D,"[""20210626"",""900151""]",
cor:amountOfTaxes,iso4217:JPY,9296,1,,1,305-C,"[""20210626"",""900151""]",
cor:taxCategory,,B5,1,,1,305-C,"[""20210626"",""900151""]",
cor:accountNumber,,4010,1,1,,305-C,"[""20210626"",""900151""]",
cor:accountDescription,,Demo Service Revenue,1,1,,305-C,"[""20210626"",""900151""]",
cor:subaccountDescription,,Demo Sales,1,1,,305-C,"[""20210626"",""900151""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,305-C,"[""20210626"",""900151""]",auxiliary-account
cor:subaccountId,,D01,1,1,,305-C,"[""20210626"",""900151""]",department
cor:subaccountId,,C004,1,1,,305-C,"[""20210626"",""900151""]",auxiliary-account
cor:type,,department,1,1,,305-C,"[""20210626"",""900151""]",department
cor:type,,auxiliary-account,1,1,,305-C,"[""20210626"",""900151""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900151,1,,,305-C,"[""20210626"",""900151""]",
cor:monetaryAmount,iso4217:JPY,102260,1,,,305-C,"[""20210626"",""900151""]",
cor:debitCreditIndicator,,C,1,,,305-C,"[""20210626"",""900151""]",
cor:entryDatePosted,,2021-06-26,1,,,,"[""20210626"",""900166""]",
cor:entryId,,900166,1,,,,"[""20210626"",""900166""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,306-D,"[""20210626"",""900166""]",
cor:taxCategory,,00,1,,1,306-D,"[""20210626"",""900166""]",
cor:accountNumber,,1110,1,1,,306-D,"[""20210626"",""900166""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,306-D,"[""20210626"",""900166""]",
cor:subaccountDescription,,Demo Sales,1,1,,306-D,"[""20210626"",""900166""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,306-D,"[""20210626"",""900166""]",auxiliary-account
cor:subaccountId,,D01,1,1,,306-D,"[""20210626"",""900166""]",department
cor:subaccountId,,B002,1,1,,306-D,"[""20210626"",""900166""]",auxiliary-account
cor:type,,department,1,1,,306-D,"[""20210626"",""900166""]",department
cor:type,,auxiliary-account,1,1,,306-D,"[""20210626"",""900166""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,306-D,"[""20210626"",""900166""]",
cor:monetaryAmount,iso4217:JPY,175070,1,,,306-D,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,D,1,,,306-D,"[""20210626"",""900166""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,306-C,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,C,1,,,306-C,"[""20210626"",""900166""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,307-D,"[""20210626"",""900166""]",
cor:taxCategory,,00,1,,1,307-D,"[""20210626"",""900166""]",
cor:accountNumber,,1200,1,1,,307-D,"[""20210626"",""900166""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,307-D,"[""20210626"",""900166""]",
cor:subaccountDescription,,Demo Sales,1,1,,307-D,"[""20210626"",""900166""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,307-D,"[""20210626"",""900166""]",auxiliary-account
cor:subaccountId,,D01,1,1,,307-D,"[""20210626"",""900166""]",department
cor:subaccountId,,C007,1,1,,307-D,"[""20210626"",""900166""]",auxiliary-account
cor:type,,department,1,1,,307-D,"[""20210626"",""900166""]",department
cor:type,,auxiliary-account,1,1,,307-D,"[""20210626"",""900166""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,307-D,"[""20210626"",""900166""]",
cor:monetaryAmount,iso4217:JPY,175070,1,,,307-D,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,D,1,,,307-D,"[""20210626"",""900166""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,307-C,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,C,1,,,307-C,"[""20210626"",""900166""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,308-D,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,D,1,,,308-D,"[""20210626"",""900166""]",
cor:amountOfTaxes,iso4217:JPY,24191,1,,1,308-C,"[""20210626"",""900166""]",
cor:taxCategory,,B5,1,,1,308-C,"[""20210626"",""900166""]",
cor:accountNumber,,4000,1,1,,308-C,"[""20210626"",""900166""]",
cor:accountDescription,,Demo Product Sales,1,1,,308-C,"[""20210626"",""900166""]",
cor:subaccountDescription,,Demo Sales,1,1,,308-C,"[""20210626"",""900166""]",department
cor:subaccountDescription,,Demo Customer Halo,1,1,,308-C,"[""20210626"",""900166""]",auxiliary-account
cor:subaccountId,,D01,1,1,,308-C,"[""20210626"",""900166""]",department
cor:subaccountId,,C008,1,1,,308-C,"[""20210626"",""900166""]",auxiliary-account
cor:type,,department,1,1,,308-C,"[""20210626"",""900166""]",department
cor:type,,auxiliary-account,1,1,,308-C,"[""20210626"",""900166""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,308-C,"[""20210626"",""900166""]",
cor:monetaryAmount,iso4217:JPY,266100,1,,,308-C,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,C,1,,,308-C,"[""20210626"",""900166""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,309-D,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,D,1,,,309-D,"[""20210626"",""900166""]",
cor:amountOfTaxes,iso4217:JPY,7640,1,,1,309-C,"[""20210626"",""900166""]",
cor:taxCategory,,B5,1,,1,309-C,"[""20210626"",""900166""]",
cor:accountNumber,,4010,1,1,,309-C,"[""20210626"",""900166""]",
cor:accountDescription,,Demo Service Revenue,1,1,,309-C,"[""20210626"",""900166""]",
cor:subaccountDescription,,Demo Sales,1,1,,309-C,"[""20210626"",""900166""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,309-C,"[""20210626"",""900166""]",auxiliary-account
cor:subaccountId,,D01,1,1,,309-C,"[""20210626"",""900166""]",department
cor:subaccountId,,C009,1,1,,309-C,"[""20210626"",""900166""]",auxiliary-account
cor:type,,department,1,1,,309-C,"[""20210626"",""900166""]",department
cor:type,,auxiliary-account,1,1,,309-C,"[""20210626"",""900166""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900166,1,,,309-C,"[""20210626"",""900166""]",
cor:monetaryAmount,iso4217:JPY,84040,1,,,309-C,"[""20210626"",""900166""]",
cor:debitCreditIndicator,,C,1,,,309-C,"[""20210626"",""900166""]",
cor:entryDatePosted,,2021-06-27,1,,,,"[""20210627"",""900171""]",
cor:entryId,,900171,1,,,,"[""20210627"",""900171""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,310-D,"[""20210627"",""900171""]",
cor:taxCategory,,00,1,,1,310-D,"[""20210627"",""900171""]",
cor:accountNumber,,1200,1,1,,310-D,"[""20210627"",""900171""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,310-D,"[""20210627"",""900171""]",
cor:subaccountDescription,,Demo Sales,1,1,,310-D,"[""20210627"",""900171""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,310-D,"[""20210627"",""900171""]",auxiliary-account
cor:subaccountId,,D01,1,1,,310-D,"[""20210627"",""900171""]",department
cor:subaccountId,,C004,1,1,,310-D,"[""20210627"",""900171""]",auxiliary-account
cor:type,,department,1,1,,310-D,"[""20210627"",""900171""]",department
cor:type,,auxiliary-account,1,1,,310-D,"[""20210627"",""900171""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900171,1,,,310-D,"[""20210627"",""900171""]",
cor:monetaryAmount,iso4217:JPY,168530,1,,,310-D,"[""20210627"",""900171""]",
cor:debitCreditIndicator,,D,1,,,310-D,"[""20210627"",""900171""]",
cor:amountOfTaxes,iso4217:JPY,15321,1,,1,310-C,"[""20210627"",""900171""]",
cor:taxCategory,,B5,1,,1,310-C,"[""20210627"",""900171""]",
cor:accountNumber,,4000,1,1,,310-C,"[""20210627"",""900171""]",
cor:accountDescription,,Demo Product Sales,1,1,,310-C,"[""20210627"",""900171""]",
cor:subaccountDescription,,Demo Sales,1,1,,310-C,"[""20210627"",""900171""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,310-C,"[""20210627"",""900171""]",auxiliary-account
cor:subaccountId,,D01,1,1,,310-C,"[""20210627"",""900171""]",department
cor:subaccountId,,C004,1,1,,310-C,"[""20210627"",""900171""]",auxiliary-account
cor:type,,department,1,1,,310-C,"[""20210627"",""900171""]",department
cor:type,,auxiliary-account,1,1,,310-C,"[""20210627"",""900171""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900171,1,,,310-C,"[""20210627"",""900171""]",
cor:monetaryAmount,iso4217:JPY,168530,1,,,310-C,"[""20210627"",""900171""]",
cor:debitCreditIndicator,,C,1,,,310-C,"[""20210627"",""900171""]",
cor:entryDatePosted,,2021-06-29,1,,,,"[""20210629"",""900131""]",
cor:entryId,,900131,1,,,,"[""20210629"",""900131""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,311-D,"[""20210629"",""900131""]",
cor:taxCategory,,00,1,,1,311-D,"[""20210629"",""900131""]",
cor:accountNumber,,2200,1,1,,311-D,"[""20210629"",""900131""]",
cor:accountDescription,,Demo Short-term Loans,1,1,,311-D,"[""20210629"",""900131""]",
cor:subaccountDescription,,Demo Management,1,1,,311-D,"[""20210629"",""900131""]",department
cor:subaccountId,,D06,1,1,,311-D,"[""20210629"",""900131""]",department
cor:type,,department,1,1,,311-D,"[""20210629"",""900131""]",department
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,311-D,"[""20210629"",""900131""]",
cor:monetaryAmount,iso4217:JPY,117550,1,,,311-D,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,D,1,,,311-D,"[""20210629"",""900131""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,311-C,"[""20210629"",""900131""]",
cor:taxCategory,,00,1,,1,311-C,"[""20210629"",""900131""]",
cor:accountNumber,,1120,1,1,,311-C,"[""20210629"",""900131""]",
cor:accountDescription,,Demo Harbor Ordinary Deposit,1,1,,311-C,"[""20210629"",""900131""]",
cor:subaccountDescription,,Demo Management,1,1,,311-C,"[""20210629"",""900131""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,311-C,"[""20210629"",""900131""]",auxiliary-account
cor:subaccountId,,D06,1,1,,311-C,"[""20210629"",""900131""]",department
cor:subaccountId,,B003,1,1,,311-C,"[""20210629"",""900131""]",auxiliary-account
cor:type,,department,1,1,,311-C,"[""20210629"",""900131""]",department
cor:type,,auxiliary-account,1,1,,311-C,"[""20210629"",""900131""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,311-C,"[""20210629"",""900131""]",
cor:monetaryAmount,iso4217:JPY,470220,1,,,311-C,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,C,1,,,311-C,"[""20210629"",""900131""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,312-D,"[""20210629"",""900131""]",
cor:taxCategory,,00,1,,1,312-D,"[""20210629"",""900131""]",
cor:accountNumber,,6070,1,1,,312-D,"[""20210629"",""900131""]",
cor:accountDescription,,Demo Bank Fees,1,1,,312-D,"[""20210629"",""900131""]",
cor:subaccountDescription,,Demo Management,1,1,,312-D,"[""20210629"",""900131""]",department
cor:subaccountDescription,,Harbor Demo Bank,1,1,,312-D,"[""20210629"",""900131""]",auxiliary-account
cor:subaccountId,,D06,1,1,,312-D,"[""20210629"",""900131""]",department
cor:subaccountId,,B003,1,1,,312-D,"[""20210629"",""900131""]",auxiliary-account
cor:type,,department,1,1,,312-D,"[""20210629"",""900131""]",department
cor:type,,auxiliary-account,1,1,,312-D,"[""20210629"",""900131""]",auxiliary-account
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,312-D,"[""20210629"",""900131""]",
cor:monetaryAmount,iso4217:JPY,103440,1,,,312-D,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,D,1,,,312-D,"[""20210629"",""900131""]",
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,312-C,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,C,1,,,312-C,"[""20210629"",""900131""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,313-D,"[""20210629"",""900131""]",
cor:taxCategory,,P0,1,,1,313-D,"[""20210629"",""900131""]",
cor:accountNumber,,7000,1,1,,313-D,"[""20210629"",""900131""]",
cor:accountDescription,,Demo Taxes and Dues,1,1,,313-D,"[""20210629"",""900131""]",
cor:subaccountDescription,,Demo Management,1,1,,313-D,"[""20210629"",""900131""]",department
cor:subaccountId,,D06,1,1,,313-D,"[""20210629"",""900131""]",department
cor:type,,department,1,1,,313-D,"[""20210629"",""900131""]",department
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,313-D,"[""20210629"",""900131""]",
cor:monetaryAmount,iso4217:JPY,249230,1,,,313-D,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,D,1,,,313-D,"[""20210629"",""900131""]",
cor:detailDescription,,Synthetic demo financing settlement 900131,1,,,313-C,"[""20210629"",""900131""]",
cor:debitCreditIndicator,,C,1,,,313-C,"[""20210629"",""900131""]",
cor:entryDatePosted,,2021-06-29,1,,,,"[""20210629"",""900139""]",
cor:entryId,,900139,1,,,,"[""20210629"",""900139""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,314-D,"[""20210629"",""900139""]",
cor:taxCategory,,00,1,,1,314-D,"[""20210629"",""900139""]",
cor:accountNumber,,1400,1,1,,314-D,"[""20210629"",""900139""]",
cor:accountDescription,,Demo Prepaid Expenses,1,1,,314-D,"[""20210629"",""900139""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,314-D,"[""20210629"",""900139""]",department
cor:subaccountDescription,,Demo Energy Services,1,1,,314-D,"[""20210629"",""900139""]",auxiliary-account
cor:subaccountId,,D05,1,1,,314-D,"[""20210629"",""900139""]",department
cor:subaccountId,,S002,1,1,,314-D,"[""20210629"",""900139""]",auxiliary-account
cor:type,,department,1,1,,314-D,"[""20210629"",""900139""]",department
cor:type,,auxiliary-account,1,1,,314-D,"[""20210629"",""900139""]",auxiliary-account
cor:detailDescription,,Synthetic demo prepaid service 900139,1,,,314-D,"[""20210629"",""900139""]",
cor:monetaryAmount,iso4217:JPY,205380,1,,,314-D,"[""20210629"",""900139""]",
cor:debitCreditIndicator,,D,1,,,314-D,"[""20210629"",""900139""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,314-C,"[""20210629"",""900139""]",
cor:taxCategory,,00,1,,1,314-C,"[""20210629"",""900139""]",
cor:accountNumber,,1110,1,1,,314-C,"[""20210629"",""900139""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,314-C,"[""20210629"",""900139""]",
cor:subaccountDescription,,Demo Digital Services,1,1,,314-C,"[""20210629"",""900139""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,314-C,"[""20210629"",""900139""]",auxiliary-account
