concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:taxCategory,,Q5,1,,1,814-D,"[""20211125"",""900415""]",
cor:accountNumber,,5010,1,1,,814-D,"[""20211125"",""900415""]",
cor:accountDescription,,Demo Freight-in,1,1,,814-D,"[""20211125"",""900415""]",
cor:subaccountDescription,,Demo Logistics,1,1,,814-D,"[""20211125"",""900415""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,814-D,"[""20211125"",""900415""]",auxiliary-account
cor:subaccountId,,D04,1,1,,814-D,"[""20211125"",""900415""]",department
cor:subaccountId,,V006,1,1,,814-D,"[""20211125"",""900415""]",auxiliary-account
cor:type,,department,1,1,,814-D,"[""20211125"",""900415""]",department
cor:type,,auxiliary-account,1,1,,814-D,"[""20211125"",""900415""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900415,1,,,814-D,"[""20211125"",""900415""]",
cor:monetaryAmount,iso4217:JPY,127820,1,,,814-D,"[""20211125"",""900415""]",
cor:debitCreditIndicator,,D,1,,,814-D,"[""20211125"",""900415""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,814-C,"[""20211125"",""900415""]",
cor:taxCategory,,00,1,,1,814-C,"[""20211125"",""900415""]",
cor:accountNumber,,2000,1,1,,814-C,"[""20211125"",""900415""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,814-C,"[""20211125"",""900415""]",
cor:subaccountDescription,,Demo Logistics,1,1,,814-C,"[""20211125"",""900415""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,814-C,"[""20211125"",""900415""]",auxiliary-account
cor:subaccountId,,D04,1,1,,814-C,"[""20211125"",""900415""]",department
cor:subaccountId,,V006,1,1,,814-C,"[""20211125"",""900415""]",auxiliary-account
cor:type,,department,1,1,,814-C,"[""20211125"",""900415""]",department
cor:type,,auxiliary-account,1,1,,814-C,"[""20211125"",""900415""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900415,1,,,814-C,"[""20211125"",""900415""]",
cor:monetaryAmount,iso4217:JPY,127820,1,,,814-C,"[""20211125"",""900415""]",
cor:debitCreditIndicator,,C,1,,,814-C,"[""20211125"",""900415""]",
cor:entryDatePosted,,2021-11-26,1,,,,"[""20211126"",""900424""]",
cor:entryId,,900424,1,,,,"[""20211126"",""900424""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,815-D,"[""20211126"",""900424""]",
cor:taxCategory,,00,1,,1,815-D,"[""20211126"",""900424""]",
cor:accountNumber,,1110,1,1,,815-D,"[""20211126"",""900424""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,815-D,"[""20211126"",""900424""]",
cor:subaccountDescription,,Demo Sales,1,1,,815-D,"[""20211126"",""900424""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,815-D,"[""20211126"",""900424""]",auxiliary-account
cor:subaccountId,,D01,1,1,,815-D,"[""20211126"",""900424""]",department
cor:subaccountId,,B002,1,1,,815-D,"[""20211126"",""900424""]",auxiliary-account
cor:type,,department,1,1,,815-D,"[""20211126"",""900424""]",department
cor:type,,auxiliary-account,1,1,,815-D,"[""20211126"",""900424""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,815-D,"[""20211126"",""900424""]",
cor:monetaryAmount,iso4217:JPY,103280,1,,,815-D,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,D,1,,,815-D,"[""20211126"",""900424""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,815-C,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,C,1,,,815-C,"[""20211126"",""900424""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,816-D,"[""20211126"",""900424""]",
cor:taxCategory,,00,1,,1,816-D,"[""20211126"",""900424""]",
cor:accountNumber,,1200,1,1,,816-D,"[""20211126"",""900424""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,816-D,"[""20211126"",""900424""]",
cor:subaccountDescription,,Demo Sales,1,1,,816-D,"[""20211126"",""900424""]",department
cor:subaccountDescription,,Demo Customer Elm,1,1,,816-D,"[""20211126"",""900424""]",auxiliary-account
cor:subaccountId,,D01,1,1,,816-D,"[""20211126"",""900424""]",department
cor:subaccountId,,C005,1,1,,816-D,"[""20211126"",""900424""]",auxiliary-account
cor:type,,department,1,1,,816-D,"[""20211126"",""900424""]",department
cor:type,,auxiliary-account,1,1,,816-D,"[""20211126"",""900424""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,816-D,"[""20211126"",""900424""]",
cor:monetaryAmount,iso4217:JPY,200490,1,,,816-D,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,D,1,,,816-D,"[""20211126"",""900424""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,816-C,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,C,1,,,816-C,"[""20211126"",""900424""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,817-D,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,D,1,,,817-D,"[""20211126"",""900424""]",
cor:amountOfTaxes,iso4217:JPY,11598,1,,1,817-C,"[""20211126"",""900424""]",
cor:taxCategory,,B5,1,,1,817-C,"[""20211126"",""900424""]",
cor:accountNumber,,4000,1,1,,817-C,"[""20211126"",""900424""]",
cor:accountDescription,,Demo Product Sales,1,1,,817-C,"[""20211126"",""900424""]",
cor:subaccountDescription,,Demo Sales,1,1,,817-C,"[""20211126"",""900424""]",department
cor:subaccountDescription,,Demo Customer Fjord,1,1,,817-C,"[""20211126"",""900424""]",auxiliary-account
cor:subaccountId,,D01,1,1,,817-C,"[""20211126"",""900424""]",department
cor:subaccountId,,C006,1,1,,817-C,"[""20211126"",""900424""]",auxiliary-account
cor:type,,department,1,1,,817-C,"[""20211126"",""900424""]",department
cor:type,,auxiliary-account,1,1,,817-C,"[""20211126"",""900424""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,817-C,"[""20211126"",""900424""]",
cor:monetaryAmount,iso4217:JPY,127580,1,,,817-C,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,C,1,,,817-C,"[""20211126"",""900424""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,818-D,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,D,1,,,818-D,"[""20211126"",""900424""]",
cor:amountOfTaxes,iso4217:JPY,16017,1,,1,818-C,"[""20211126"",""900424""]",
cor:taxCategory,,B5,1,,1,818-C,"[""20211126"",""900424""]",
cor:accountNumber,,4010,1,1,,818-C,"[""20211126"",""900424""]",
cor:accountDescription,,Demo Service Revenue,1,1,,818-C,"[""20211126"",""900424""]",
cor:subaccountDescription,,Demo Sales,1,1,,818-C,"[""20211126"",""900424""]",department
cor:subaccountDescription,,Demo Customer Grove,1,1,,818-C,"[""20211126"",""900424""]",auxiliary-account
cor:subaccountId,,D01,1,1,,818-C,"[""20211126"",""900424""]",department
cor:subaccountId,,C007,1,1,,818-C,"[""20211126"",""900424""]",auxiliary-account
cor:type,,department,1,1,,818-C,"[""20211126"",""900424""]",department
cor:type,,auxiliary-account,1,1,,818-C,"[""20211126"",""900424""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900424,1,,,818-C,"[""20211126"",""900424""]",
cor:monetaryAmount,iso4217:JPY,176190,1,,,818-C,"[""20211126"",""900424""]",
cor:debitCreditIndicator,,C,1,,,818-C,"[""20211126"",""900424""]",
cor:entryDatePosted,,2021-11-26,1,,,,"[""20211126"",""900431""]",
cor:entryId,,900431,1,,,,"[""20211126"",""900431""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,819-D,"[""20211126"",""900431""]",
cor:taxCategory,,00,1,,1,819-D,"[""20211126"",""900431""]",
cor:accountNumber,,1200,1,1,,819-D,"[""20211126"",""900431""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,819-D,"[""20211126"",""900431""]",
cor:subaccountDescription,,Demo Sales,1,1,,819-D,"[""20211126"",""900431""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,819-D,"[""20211126"",""900431""]",auxiliary-account
cor:subaccountId,,D01,1,1,,819-D,"[""20211126"",""900431""]",department
cor:subaccountId,,C004,1,1,,819-D,"[""20211126"",""900431""]",auxiliary-account
cor:type,,department,1,1,,819-D,"[""20211126"",""900431""]",department
cor:type,,auxiliary-account,1,1,,819-D,"[""20211126"",""900431""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900431,1,,,819-D,"[""20211126"",""900431""]",
cor:monetaryAmount,iso4217:JPY,380420,1,,,819-D,"[""20211126"",""900431""]",
cor:debitCreditIndicator,,D,1,,,819-D,"[""20211126"",""900431""]",
cor:amountOfTaxes,iso4217:JPY,34584,1,,1,819-C,"[""20211126"",""900431""]",
cor:taxCategory,,B5,1,,1,819-C,"[""20211126"",""900431""]",
cor:accountNumber,,4020,1,1,,819-C,"[""20211126"",""900431""]",
cor:accountDescription,,Demo Other Operating Revenue,1,1,,819-C,"[""20211126"",""900431""]",
cor:subaccountDescription,,Demo Sales,1,1,,819-C,"[""20211126"",""900431""]",department
cor:subaccountDescription,,Demo Customer Dawn,1,1,,819-C,"[""20211126"",""900431""]",auxiliary-account
cor:subaccountId,,D01,1,1,,819-C,"[""20211126"",""900431""]",department
cor:subaccountId,,C004,1,1,,819-C,"[""20211126"",""900431""]",auxiliary-account
cor:type,,department,1,1,,819-C,"[""20211126"",""900431""]",department
cor:type,,auxiliary-account,1,1,,819-C,"[""20211126"",""900431""]",auxiliary-account
cor:detailDescription,,Synthetic demo credit sale 900431,1,,,819-C,"[""20211126"",""900431""]",
cor:monetaryAmount,iso4217:JPY,380420,1,,,819-C,"[""20211126"",""900431""]",
cor:debitCreditIndicator,,C,1,,,819-C,"[""20211126"",""900431""]",
cor:entryDatePosted,,2021-11-26,1,,,,"[""20211126"",""900468""]",
cor:entryId,,900468,1,,,,"[""20211126"",""900468""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,820-D,"[""20211126"",""900468""]",
cor:taxCategory,,00,1,,1,820-D,"[""20211126"",""900468""]",
cor:accountNumber,,1100,1,1,,820-D,"[""20211126"",""900468""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,820-D,"[""20211126"",""900468""]",
cor:subaccountDescription,,Demo Sales,1,1,,820-D,"[""20211126"",""900468""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,820-D,"[""20211126"",""900468""]",auxiliary-account
cor:subaccountId,,D01,1,1,,820-D,"[""20211126"",""900468""]",department
cor:subaccountId,,B001,1,1,,820-D,"[""20211126"",""900468""]",auxiliary-account
cor:type,,department,1,1,,820-D,"[""20211126"",""900468""]",department
cor:type,,auxiliary-account,1,1,,820-D,"[""20211126"",""900468""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,820-D,"[""20211126"",""900468""]",
cor:monetaryAmount,iso4217:JPY,177230,1,,,820-D,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,D,1,,,820-D,"[""20211126"",""900468""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,820-C,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,C,1,,,820-C,"[""20211126"",""900468""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,821-D,"[""20211126"",""900468""]",
cor:taxCategory,,00,1,,1,821-D,"[""20211126"",""900468""]",
cor:accountNumber,,1200,1,1,,821-D,"[""20211126"",""900468""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,821-D,"[""20211126"",""900468""]",
cor:subaccountDescription,,Demo Sales,1,1,,821-D,"[""20211126"",""900468""]",department
cor:subaccountDescription,,Demo Customer Indigo,1,1,,821-D,"[""20211126"",""900468""]",auxiliary-account
cor:subaccountId,,D01,1,1,,821-D,"[""20211126"",""900468""]",department
cor:subaccountId,,C009,1,1,,821-D,"[""20211126"",""900468""]",auxiliary-account
cor:type,,department,1,1,,821-D,"[""20211126"",""900468""]",department
cor:type,,auxiliary-account,1,1,,821-D,"[""20211126"",""900468""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,821-D,"[""20211126"",""900468""]",
cor:monetaryAmount,iso4217:JPY,145010,1,,,821-D,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,D,1,,,821-D,"[""20211126"",""900468""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,821-C,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,C,1,,,821-C,"[""20211126"",""900468""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,822-D,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,D,1,,,822-D,"[""20211126"",""900468""]",
cor:amountOfTaxes,iso4217:JPY,18748,1,,1,822-C,"[""20211126"",""900468""]",
cor:taxCategory,,B5,1,,1,822-C,"[""20211126"",""900468""]",
cor:accountNumber,,4000,1,1,,822-C,"[""20211126"",""900468""]",
cor:accountDescription,,Demo Product Sales,1,1,,822-C,"[""20211126"",""900468""]",
cor:subaccountDescription,,Demo Sales,1,1,,822-C,"[""20211126"",""900468""]",department
cor:subaccountDescription,,Demo Customer Juniper,1,1,,822-C,"[""20211126"",""900468""]",auxiliary-account
cor:subaccountId,,D01,1,1,,822-C,"[""20211126"",""900468""]",department
cor:subaccountId,,C010,1,1,,822-C,"[""20211126"",""900468""]",auxiliary-account
cor:type,,department,1,1,,822-C,"[""20211126"",""900468""]",department
cor:type,,auxiliary-account,1,1,,822-C,"[""20211126"",""900468""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,822-C,"[""20211126"",""900468""]",
cor:monetaryAmount,iso4217:JPY,206230,1,,,822-C,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,C,1,,,822-C,"[""20211126"",""900468""]",
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,823-D,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,D,1,,,823-D,"[""20211126"",""900468""]",
cor:amountOfTaxes,iso4217:JPY,10546,1,,1,823-C,"[""20211126"",""900468""]",
cor:taxCategory,,B5,1,,1,823-C,"[""20211126"",""900468""]",
cor:accountNumber,,4010,1,1,,823-C,"[""20211126"",""900468""]",
cor:accountDescription,,Demo Service Revenue,1,1,,823-C,"[""20211126"",""900468""]",
cor:subaccountDescription,,Demo Sales,1,1,,823-C,"[""20211126"",""900468""]",department
cor:subaccountDescription,,Demo Customer Aurora,1,1,,823-C,"[""20211126"",""900468""]",auxiliary-account
cor:subaccountId,,D01,1,1,,823-C,"[""20211126"",""900468""]",department
cor:subaccountId,,C001,1,1,,823-C,"[""20211126"",""900468""]",auxiliary-account
cor:type,,department,1,1,,823-C,"[""20211126"",""900468""]",department
cor:type,,auxiliary-account,1,1,,823-C,"[""20211126"",""900468""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900468,1,,,823-C,"[""20211126"",""900468""]",
cor:monetaryAmount,iso4217:JPY,116010,1,,,823-C,"[""20211126"",""900468""]",
cor:debitCreditIndicator,,C,1,,,823-C,"[""20211126"",""900468""]",
cor:entryDatePosted,,2021-11-27,1,,,,"[""20211127"",""900444""]",
cor:entryId,,900444,1,,,,"[""20211127"",""900444""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,824-D,"[""20211127"",""900444""]",
cor:taxCategory,,00,1,,1,824-D,"[""20211127"",""900444""]",
cor:accountNumber,,1100,1,1,,824-D,"[""20211127"",""900444""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,824-D,"[""20211127"",""900444""]",
cor:subaccountDescription,,Demo Sales,1,1,,824-D,"[""20211127"",""900444""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,824-D,"[""20211127"",""900444""]",auxiliary-account
cor:subaccountId,,D01,1,1,,824-D,"[""20211127"",""900444""]",department
cor:subaccountId,,B001,1,1,,824-D,"[""20211127"",""900444""]",auxiliary-account
cor:type,,department,1,1,,824-D,"[""20211127"",""900444""]",department
cor:type,,auxiliary-account,1,1,,824-D,"[""20211127"",""900444""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900444,1,,,824-D,"[""20211127"",""900444""]",
cor:monetaryAmount,iso4217:JPY,328450,1,,,824-D,"[""20211127"",""900444""]",
cor:debitCreditIndicator,,D,1,,,824-D,"[""20211127"",""900444""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,824-C,"[""20211127"",""900444""]",
cor:taxCategory,,00,1,,1,824-C,"[""20211127"",""900444""]",
cor:accountNumber,,1200,1,1,,824-C,"[""20211127"",""900444""]",
cor:accountDescription,,Demo Accounts Receivable,1,1,,824-C,"[""20211127"",""900444""]",
cor:subaccountDescription,,Demo Sales,1,1,,824-C,"[""20211127"",""900444""]",department
cor:subaccountDescription,,Demo Customer Cobalt,1,1,,824-C,"[""20211127"",""900444""]",auxiliary-account
cor:subaccountId,,D01,1,1,,824-C,"[""20211127"",""900444""]",department
cor:subaccountId,,C003,1,1,,824-C,"[""20211127"",""900444""]",auxiliary-account
cor:type,,department,1,1,,824-C,"[""20211127"",""900444""]",department
cor:type,,auxiliary-account,1,1,,824-C,"[""20211127"",""900444""]",auxiliary-account
cor:detailDescription,,Synthetic demo customer receipt 900444,1,,,824-C,"[""20211127"",""900444""]",
cor:monetaryAmount,iso4217:JPY,328450,1,,,824-C,"[""20211127"",""900444""]",
cor:debitCreditIndicator,,C,1,,,824-C,"[""20211127"",""900444""]",
cor:entryDatePosted,,2021-11-28,1,,,,"[""20211128"",""900416""]",
cor:entryId,,900416,1,,,,"[""20211128"",""900416""]",
cor:amountOfTaxes,iso4217:JPY,6430,1,,1,825-D,"[""20211128"",""900416""]",
cor:taxCategory,,Q5,1,,1,825-D,"[""20211128"",""900416""]",
cor:accountNumber,,5020,1,1,,825-D,"[""20211128"",""900416""]",
cor:accountDescription,,Demo Inventory Adjustment,1,1,,825-D,"[""20211128"",""900416""]",
cor:subaccountDescription,,Demo Logistics,1,1,,825-D,"[""20211128"",""900416""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,825-D,"[""20211128"",""900416""]",auxiliary-account
cor:subaccountId,,D04,1,1,,825-D,"[""20211128"",""900416""]",department
cor:subaccountId,,V001,1,1,,825-D,"[""20211128"",""900416""]",auxiliary-account
cor:type,,department,1,1,,825-D,"[""20211128"",""900416""]",department
cor:type,,auxiliary-account,1,1,,825-D,"[""20211128"",""900416""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900416,1,,,825-D,"[""20211128"",""900416""]",
cor:monetaryAmount,iso4217:JPY,70730,1,,,825-D,"[""20211128"",""900416""]",
cor:debitCreditIndicator,,D,1,,,825-D,"[""20211128"",""900416""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,825-C,"[""20211128"",""900416""]",
cor:taxCategory,,00,1,,1,825-C,"[""20211128"",""900416""]",
cor:accountNumber,,2000,1,1,,825-C,"[""20211128"",""900416""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,825-C,"[""20211128"",""900416""]",
cor:subaccountDescription,,Demo Logistics,1,1,,825-C,"[""20211128"",""900416""]",department
cor:subaccountDescription,,Demo Vendor Keystone,1,1,,825-C,"[""20211128"",""900416""]",auxiliary-account
cor:subaccountId,,D04,1,1,,825-C,"[""20211128"",""900416""]",department
cor:subaccountId,,V001,1,1,,825-C,"[""20211128"",""900416""]",auxiliary-account
cor:type,,department,1,1,,825-C,"[""20211128"",""900416""]",department
cor:type,,auxiliary-account,1,1,,825-C,"[""20211128"",""900416""]",auxiliary-account
cor:detailDescription,,Synthetic demo purchase on account 900416,1,,,825-C,"[""20211128"",""900416""]",
cor:monetaryAmount,iso4217:JPY,70730,1,,,825-C,"[""20211128"",""900416""]",
cor:debitCreditIndicator,,C,1,,,825-C,"[""20211128"",""900416""]",
cor:entryDatePosted,,2021-11-28,1,,,,"[""20211128"",""900457""]",
cor:entryId,,900457,1,,,,"[""20211128"",""900457""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,826-D,"[""20211128"",""900457""]",
cor:taxCategory,,00,1,,1,826-D,"[""20211128"",""900457""]",
cor:accountNumber,,2000,1,1,,826-D,"[""20211128"",""900457""]",
cor:accountDescription,,Demo Accounts Payable,1,1,,826-D,"[""20211128"",""900457""]",
cor:subaccountDescription,,Demo Logistics,1,1,,826-D,"[""20211128"",""900457""]",department
cor:subaccountDescription,,Demo Vendor Prairie,1,1,,826-D,"[""20211128"",""900457""]",auxiliary-account
cor:subaccountId,,D04,1,1,,826-D,"[""20211128"",""900457""]",department
cor:subaccountId,,V006,1,1,,826-D,"[""20211128"",""900457""]",auxiliary-account
cor:type,,department,1,1,,826-D,"[""20211128"",""900457""]",department
cor:type,,auxiliary-account,1,1,,826-D,"[""20211128"",""900457""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900457,1,,,826-D,"[""20211128"",""900457""]",
cor:monetaryAmount,iso4217:JPY,287300,1,,,826-D,"[""20211128"",""900457""]",
cor:debitCreditIndicator,,D,1,,,826-D,"[""20211128"",""900457""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,826-C,"[""20211128"",""900457""]",
cor:taxCategory,,00,1,,1,826-C,"[""20211128"",""900457""]",
cor:accountNumber,,1110,1,1,,826-C,"[""20211128"",""900457""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,826-C,"[""20211128"",""900457""]",
cor:subaccountDescription,,Demo Logistics,1,1,,826-C,"[""20211128"",""900457""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,826-C,"[""20211128"",""900457""]",auxiliary-account
cor:subaccountId,,D04,1,1,,826-C,"[""20211128"",""900457""]",department
cor:subaccountId,,B002,1,1,,826-C,"[""20211128"",""900457""]",auxiliary-account
cor:type,,department,1,1,,826-C,"[""20211128"",""900457""]",department
cor:type,,auxiliary-account,1,1,,826-C,"[""20211128"",""900457""]",auxiliary-account
cor:detailDescription,,Synthetic demo vendor settlement 900457,1,,,826-C,"[""20211128"",""900457""]",
cor:monetaryAmount,iso4217:JPY,287300,1,,,826-C,"[""20211128"",""900457""]",
cor:debitCreditIndicator,,C,1,,,826-C,"[""20211128"",""900457""]",
cor:entryDatePosted,,2021-11-29,1,,,,"[""20211129"",""900426""]",
cor:entryId,,900426,1,,,,"[""20211129"",""900426""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,827-D,"[""20211129"",""900426""]",
cor:taxCategory,,00,1,,1,827-D,"[""20211129"",""900426""]",
cor:accountNumber,,6000,1,1,,827-D,"[""20211129"",""900426""]",
cor:accountDescription,,Demo Salaries,1,1,,827-D,"[""20211129"",""900426""]",
cor:subaccountDescription,,Demo Administration,1,1,,827-D,"[""20211129"",""900426""]",department
cor:subaccountId,,D02,1,1,,827-D,"[""20211129"",""900426""]",department
cor:type,,department,1,1,,827-D,"[""20211129"",""900426""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,827-D,"[""20211129"",""900426""]",
cor:monetaryAmount,iso4217:JPY,55630,1,,,827-D,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,D,1,,,827-D,"[""20211129"",""900426""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,827-C,"[""20211129"",""900426""]",
cor:taxCategory,,00,1,,1,827-C,"[""20211129"",""900426""]",
cor:accountNumber,,1100,1,1,,827-C,"[""20211129"",""900426""]",
cor:accountDescription,,Demo Central Ordinary Deposit,1,1,,827-C,"[""20211129"",""900426""]",
cor:subaccountDescription,,Demo Administration,1,1,,827-C,"[""20211129"",""900426""]",department
cor:subaccountDescription,,Demo Central Bank,1,1,,827-C,"[""20211129"",""900426""]",auxiliary-account
cor:subaccountId,,D02,1,1,,827-C,"[""20211129"",""900426""]",department
cor:subaccountId,,B001,1,1,,827-C,"[""20211129"",""900426""]",auxiliary-account
cor:type,,department,1,1,,827-C,"[""20211129"",""900426""]",department
cor:type,,auxiliary-account,1,1,,827-C,"[""20211129"",""900426""]",auxiliary-account
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,827-C,"[""20211129"",""900426""]",
cor:monetaryAmount,iso4217:JPY,370910,1,,,827-C,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,C,1,,,827-C,"[""20211129"",""900426""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,828-D,"[""20211129"",""900426""]",
cor:taxCategory,,00,1,,1,828-D,"[""20211129"",""900426""]",
cor:accountNumber,,6010,1,1,,828-D,"[""20211129"",""900426""]",
cor:accountDescription,,Demo Statutory Welfare,1,1,,828-D,"[""20211129"",""900426""]",
cor:subaccountDescription,,Demo Administration,1,1,,828-D,"[""20211129"",""900426""]",department
cor:subaccountId,,D02,1,1,,828-D,"[""20211129"",""900426""]",department
cor:type,,department,1,1,,828-D,"[""20211129"",""900426""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,828-D,"[""20211129"",""900426""]",
cor:monetaryAmount,iso4217:JPY,29670,1,,,828-D,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,D,1,,,828-D,"[""20211129"",""900426""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,828-C,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,C,1,,,828-C,"[""20211129"",""900426""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,829-D,"[""20211129"",""900426""]",
cor:taxCategory,,00,1,,1,829-D,"[""20211129"",""900426""]",
cor:accountNumber,,2110,1,1,,829-D,"[""20211129"",""900426""]",
cor:accountDescription,,Demo Payroll Withholding,1,1,,829-D,"[""20211129"",""900426""]",
cor:subaccountDescription,,Demo Administration,1,1,,829-D,"[""20211129"",""900426""]",department
cor:subaccountId,,D02,1,1,,829-D,"[""20211129"",""900426""]",department
cor:type,,department,1,1,,829-D,"[""20211129"",""900426""]",department
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,829-D,"[""20211129"",""900426""]",
cor:monetaryAmount,iso4217:JPY,285610,1,,,829-D,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,D,1,,,829-D,"[""20211129"",""900426""]",
cor:detailDescription,,Synthetic demo monthly payroll bundle 900426,1,,,829-C,"[""20211129"",""900426""]",
cor:debitCreditIndicator,,C,1,,,829-C,"[""20211129"",""900426""]",
cor:entryDatePosted,,2021-11-29,1,,,,"[""20211129"",""900430""]",
cor:entryId,,900430,1,,,,"[""20211129"",""900430""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,830-D,"[""20211129"",""900430""]",
cor:taxCategory,,00,1,,1,830-D,"[""20211129"",""900430""]",
cor:accountNumber,,1110,1,1,,830-D,"[""20211129"",""900430""]",
cor:accountDescription,,Demo North Current Deposit,1,1,,830-D,"[""20211129"",""900430""]",
cor:subaccountDescription,,Demo Sales,1,1,,830-D,"[""20211129"",""900430""]",department
cor:subaccountDescription,,North Demo Bank,1,1,,830-D,"[""20211129"",""900430""]",auxiliary-account
cor:subaccountId,,D01,1,1,,830-D,"[""20211129"",""900430""]",department
cor:subaccountId,,B002,1,1,,830-D,"[""20211129"",""900430""]",auxiliary-account
cor:type,,department,1,1,,830-D,"[""20211129"",""900430""]",department
cor:type,,auxiliary-account,1,1,,830-D,"[""20211129"",""900430""]",auxiliary-account
cor:detailDescription,,Synthetic demo mixed sales and receipt 900430,1,,,830-D,"[""20211129"",""900430""]",
cor:monetaryAmount,iso4217:JPY,353830,1,,,830-D,"[""20211129"",""900430""]",
cor:debitCreditIndicator,,D,1,,,830-D,"[""20211129"",""900430""]",
