source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1662,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,1F3817314869F3FE108667DA28F263C37F0467B7B6D6649C889F96EB87975B94
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1662,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F112BF9E2A62729FFFE4341A9F157DC4A915CA4935B3D5F2D8D6887DDB0FEE67
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1663,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,23B5FD7B4DDB44C8776C4AB384AE497C48A5BF98532FC10A0777D82B682ABEE4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1663,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9266B2E4E5726B335220186458FF3FAF4D10B6E8A5628082991F75853D031D48
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1664,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,F633343045DC64CD8582EC480C14DAD7ED483C203DB418340E3BBE248B6648DD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1664,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,5362C1C506D867149BBEB9A5B6E17493CC6894E91CB1C93AD7219C44A246E7C5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1665,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,A43D2E5D043DDB8E20438EA3EC9128DC84E17348C8EA4CE063AAE55804AA7231
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1665,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,B92C10E92902DE3557208FF53F7C1616FED1E937D27B677F2E4CDD7071263813
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1666,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,489F7D338E79FF337C1EA67F41A9B98B1FA9984975C601A0DE40213F95527523
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1666,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,DCECF19DFE5CF3191F51C732B868B5D35659F0BBB4DEABA9DD06165B4AE527B8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1667,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,074AACDCE650DDDE4835AD4018B2E75402A7C4C09FEEAB093CADF8F45D8DF33E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""115""]",1667,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,88F8507CF5413B5757E7D71FB02F41D3EFE9F34D2C3AC1951BDD043E379FDED4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1668,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,8DF0A16560AD94927ADF8E5FFB9A2953F7BD211AF8A9D997FDC6720F0EC5F074
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1668,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,DB131603C615D616591EC79962A1ECF9D9589B9A79E5F498ABD38F4149DC529C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1669,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,D4F011F5F1B9B535373F6489D48E24EAAC7344775F54CB78471108D0A7E68AAB
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1669,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,2568819038691F544F5D303D8C5A969CCF54EBAEDB174A1DAC10E97B6F0639A9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1670,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,359A04CA9ADAA54145E49D73D424F7A2A4626310796705F91317AF7A02D6660E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1670,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,0D6ED9D53298C5A7A4946AA75BFA7EE83F2273B0CF58FBB12A65DDF8A5C74692
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1671,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,486AE5FBE200EF2F9BF407527590E760A76239015BBDA016A68049085B3E24D5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1671,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,DE1D6369ABB3B8A61BC15A2D87F3D983DC9063124411B75A73281E10CBB6FBA5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1672,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,6BD64C768F37D51177B96B99CBA0456531143F34A673FDC540C4562757DD452D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1672,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,C7D3354EF674A2C22E46991497151A0F907EFDDD84946B4E5044740C6587F619
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1673,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,C424B852F0ED4B9CBDF98F3F8885B9802949C719A9471F18D9C2F0897F55711B
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1673,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,20C8C17CD79AFB11E09AED987E71995D3C66D53D85B858651F1D7D2542541F87
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1674,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,C0FF6C3F53401F487E1342E671E60C39769DBDEEA78B53B4F5AFB1FF35B39E88
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1674,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EAEFD3C48B9D42C62980C83CB0855CA2CC758285D9723C6CC0B53C6A3222B8F7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1675,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,2C76916A4EF3CB6890858A1EB79D890E6D67C132875ADD1256042D1E16B44C16
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1675,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EE9F4C81A438C43D9DD50959CDE2A67FD1AE6F8DB1184AA0D64FF93D3AFE250C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1676,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,34C130A572BD950F41FE8BC9C28C93EE0BD333907B1A8820C8317AD37BB18015
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1676,D,C5,,,L4:C5:,VAT,S,0.10,Sales,STANDARDIZED,2D0060D5E9C4B5CF966C2FD4F57479C930AA5CEFB4D537C6B8CC5D594BF46451
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1677,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E23CE7C37122DA20146CA0A131F214F82558D7FF4A4F0D9FE89B58E66B208177
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""116""]",1677,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3AA3609BDB4CDE1B704C5C26E2231CD694D8D4C6E0D435E215238E4A1116C39D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1678,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,7C76794EC224F8A220F5B1C807C5099BA96900AA5100A91645839C7DAC626775
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1678,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,15FB0917C4DE32C39277E0140BEEF7C73AA75D2E892A2DA7A9635CD7B898ED40
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1679,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,C3BB4F879EB0F7F0F74575839E5512C0E1729E94A5CDE1152CA3AEF37F5A1F99
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1679,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,D42FE55A025423752AC14514D66F6AB22038F0CD716D811924F507D83AB352BC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1680,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,4DDB203F618EF12B600CD30E9FA2FEF8A39CA26C17A7A825375967EC87CF3A69
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1680,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,9C1972A9458748A129C16A48CD5F6C3A03093DB45A22E179B406249570C7613D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1681,C,B5,,,L3:B5:,VAT,S,0.10,Sales,STANDARDIZED,4400BB263A5E31865A349104E4683240B1D36DFFCC35B0126784BF388DC39292
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""117""]",1681,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,F0DC15B412D59E1DEB676DFC3AD78D330882E1A27DA6B64CC4E883EE18F87DE6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""118""]",1682,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,42BDD98EF7116B4554BF297A44CD2E2200A6E1BF1FAFDFD04AFA43DCEB360AF1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""118""]",1682,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,EE422F2B6E198164E687CB506574DF5AD892FBAA11179D77F0F590753DC8E026
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""118""]",1683,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CDDE833B4483EA4F0A98B8C94580144815AE82AD94945357D8C54B1BD55858BA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""118""]",1683,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,769E573476BC64A052F7EBA46BAA8652FEA6730A47E6148D88C9A26FEDF570C3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""119""]",1684,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,373705650E6092CE3065DF2C7512A728BA0A472E8FF182A538378C9F1C4CC4C6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""119""]",1684,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,069789A87BD1495247E015AE22BEBE40888DE076F61A8EC0617E147232C9301C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""119""]",1685,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E0C9689D186DDAFE7E42949DB09CCA7DA458D913BC57A0F344637A7A1A277BD6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""119""]",1685,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,5AF847EA2B033125FDBC7211C92873B527739FF1BCA038D492C1C08F63A57E30
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""120""]",1686,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E62307F5D9A7C170A832DDDF2BF1835AF45C30677791BE4D549C9F177643043E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""120""]",1686,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,A3AC703C52FFE7E71CC3A826AD4F9DD679E3F9F9DF3B1BD2C6DD0050644AE94D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""121""]",1687,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,291D3C8CE93C3A706460285E48712302B3D312FC55DAE6692ABB5B47325EE9D9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""121""]",1687,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,CF1726D345AAE8F03066D2FD67AB99B48BA315801CC56B9DEE6EB5363E32FAD8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""121""]",1688,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6BE483B356392E6F83F594F93A1E10A17A1B1F19D4010FBC29190766BB948A42
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""121""]",1688,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4EF2883E5A060315B31CA3E9C174B461C584288AFCFC06F89221EABD8761D20F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""122""]",1689,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E56D32688285B1CF420BCCF4AF71EA3A58AE2AE0111579B1CB26646B16167FDA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""122""]",1689,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,2228E7EACBE60F2F1DC2E5EF702126C1634A0B690E5F90C595BDAAEAECB46AE6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""122""]",1690,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F955803208B5FD3F9F1CAD49D7D6926B4E3CF29F3AEB297C7EE643B54AD3AFA1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""122""]",1690,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0E924A5372CF1491F806BEF0F21523A86890710A4FA50AC64C1497ABC9E20610
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""123""]",1691,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F044E1F0E6D7A9300D0AE0A7436D7FD432C18460F32305EE8DA757AC6069EA8A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""123""]",1691,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,2DBB4B5FDC2EDDAA638EDCB29B849A351A66E98D88C12FA7463A4AAB50C88B24
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""124""]",1692,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,64A086906E470CC26CD27022C5E6803A376742C853C667691DB6470AFFDDC086
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""124""]",1692,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,2A01E5B1422671C5A798D12E350A9EF103E85EE32F56F340B227A6BE011502F6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""124""]",1693,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,F8ED13A1001A065FFF747426BBE59CCE99D8EA37965C1ECDAA3C85B87DDA6A6F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""124""]",1693,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,0BB3C3F8A861C96D85F26E22DA303E6E3F398B25A553B2F94864D21043324CFD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1694,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,2F2BF71950C9FEB00EA211C7E9A922D9AA7BBCA40115271B7102BFE40AB29A8D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1694,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,85F779F8B5D42569E6DC6855CDEAB4D62770E2478B56AAB70D4473F17BD0A96E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1695,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,EFE90FEEEF18A7136A4E6A858A847E6AD477C8B303B04213FB4B2047EDE1E0D6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1695,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,81763131E69FEBC59837FB39623BCE5C29B5D14D8BDC50396EE47D84C4402C30
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1696,C,R5,,,L8:R5:,VAT,S,0.10,Purchase,STANDARDIZED,61CBD8944C1F28A6D7D0CD7C0A53638EC85B151D4F928281F1E9D5AAA5FF407C
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1696,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,3C2F75586336EBA7B2E58970F0898805D352CEDE2451FB8185B3BF8E5B8675B2
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1697,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7AD6A7998A2AE3A7390A5D5CA45B6DC8B2AFA9B9855D787036E43B11F3747194
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1697,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,CC0C81233DF53603E082ED0A1380F646CD4C291E7DA7662CDA09B57E9D5FF4C5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1698,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3CA367239739AC92D20969653B2F0F3E6D9C376B03CD23B7178503AE50A76249
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1698,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,817DE6C522DBF717F23EA40961B10BD5DA012034659C8EB86CA10568ED1AEFF5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1699,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E646FAC6321F825A510781CA89A07E6CC26872A74EA2F88688CAFA5F916DFEA5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1699,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,72C2EAF8C04F79C5F1562413D8E83227C8A7FD4607AEAE2F11C1281D21582F76
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1700,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,E05B85E361214C590FFE829B71D30062806DD587847E8F1B7D671EE37C378806
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1700,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,AECF8D32757F8AD11749E45C33096EF52E1C35F5ECE5ECA46CE1C91AE6419443
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1701,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A578BF8815A68CACD30A1F1C8A17970DA652B275EEE49D103AF5F8AFC42F968E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1701,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4DE82CA8989BEDFF212E55C2E10ED17B30723C5D95C00C63BC3279DBE59FAF08
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1702,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,656421AAFEBE11A7E5078B6248E8B229DD98DC7132B2525291B12C52E03967EA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1702,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,82DA2033EFE0F089D55AC6B8963541E527927BF7FF05C410A8F8C26FB71F1388
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1703,C,R5,,,L8:R5:,VAT,S,0.10,Purchase,STANDARDIZED,4330D2AB130704AB129661E92BA05BCEF766D4734EF4AB25CBC7C08DA91E9E61
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""125""]",1703,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,C14FF52556E783BCA8C9F131011F521C4371249F9AC49648DF266CEC11E3E18D
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1704,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,70519C78170D25022AD42117B1C60DBA7FCF4741E376C6B500DEDBC67816F6F6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1704,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,B150D84054E137C4D8E8E0DD4D42AB40FE9A1DB92679460FB8E0FA748D07A147
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1705,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,339DC6E734270BF4E50D33E83061784B4BF17B703F432E2053AB3DBE9C9D81D7
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1705,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,9FEEB86CEEF6F7BDE2B24D444C55BF1A15A41B539D8DB9D3181D7073591458E5
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1706,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CB996665A7E2F3C840FA96DD14E2C02B769D039906683D4B5C4F97BB519D73CD
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1706,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,39214B22766594F6AF76A4C892CAE3F6E5BDE4ADFF84323C7368ED66922EA047
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1707,C,R5,,,L8:R5:,VAT,S,0.10,Purchase,STANDARDIZED,B5965C052C4A87B7200B76B2E9C88C895ECC07CB291A5499BE25B792411D172A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1707,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,157013C3C31D2A9BE85FB51903EC2F75D33EF9FED5B2845F05A0134A39D9775F
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1708,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1E77C277C060E613C3FA576D077EB73134E7ED86E6BB73AC6173D4BD71234BE9
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1708,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,7975E3D8675A82463759E2AD863E0804D7378DB734FBB2CE52F6A4CFEACCA3D4
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1709,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B2F13B81CCD76999AC392E9158367365FCE19C8427D3B05B1DE1BCF748EE81DC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""126""]",1709,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E513776DA0A57FDFBF3A38404118690ED60A84112E9802F1D1B670A66926ED7E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1710,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,CA2925F26307ED9ECF9B244CC21C89E53A8EBF1055E0B061CB819AAF3D086A4E
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1710,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,A4FBC480DBE3FC474F65182FA31BF53E88A23F91766037DADC60223AF554E6D8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1711,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,1400EB28660FA6D313B3F5BF8A2AAEB143EFBD1D3481A42913800B8EA2E8CF5A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1711,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,49D798283A5C3704C767E5DEA86C2A0F18B96C74989117ADFED4DACFAC1924C1
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1712,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,6FCD2EAC0A7DA8DDDB9F8C0F955B43C42CDBA3E202FA27D88E62A3BA31322A39
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1712,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,41394F6068668C4A6F16CE346224EF6CE90645C791072917C5DFE07410AFFB47
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1713,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,3C64BA4F9D3531E7CA70D3AA28A830C68F77DDEBBF009765D95B12595C437EAC
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1713,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,3ED9CF2E3312DDC2A95D24B978536224442273C8BF006025828DAB0B52C7AB78
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1714,C,R5,,,L8:R5:,VAT,S,0.10,Purchase,STANDARDIZED,795BA439CDED9920A2AD010F20EFBFCC5E1DC33A9496B96AB04FCD9B607B01D3
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1714,D,00,,,L2:00:,VAT,O,,,STANDARDIZED,CA6A4EC76B9DDC7781B11E87D732284D88434B3AD2AE76320BB878295253ADEA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1715,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,A3FE0D7FD6603525F4F8D78AEB82377D1390301799259A4F519569C70EBC8DBA
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1715,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,E20169900664BC58B5DD0A8818F09F4B51F6FDF50A6576CE3B9C1E20A3EC24C6
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1716,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,B33C87779EF7A0029B84E36CE0C9F17D9D27F75A513E2C41068B48C76F39170A
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""127""]",1716,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,34E17D0DA44DE246EE3403E917D7732CB7A87109F33E07FA4BE850D3E7B9A6B8
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""128""]",1717,C,00,,,L2:00:,VAT,O,,,STANDARDIZED,7CF5593F5881B4F9D0EC87EF8D82741D4B9AF3E0B30833FA05BA36DB13F50414
PCA_Accounting_81col_AnonymousEvaluation_V17_V14,"[""20210731"",""128""]",1717,D,Q5,,,L6:Q5:,VAT,S,0.10,Purchase,STANDARDIZED,4141B0908A5670986D6F503EB794BE134E18C071F7E5CB9DE342372554A9F71A
