concept,unit,value,d_cor_accountingEntries,d_cor_detailAccountIdentifier,d_cor_detailTax,d_cor_entryDetail,d_cor_entryHeader,d_cor_subaccount
cor:taxCategory,,S,1,,1,998-D,"[""20210620"",""31""]",
cor:accountNumber,,10E201110,1,1,,998-D,"[""20210620"",""31""]",
cor:accountDescription,,事務用消耗品費,1,1,,998-D,"[""20210620"",""31""]",
cor:subaccountDescription,,札幌営業所,1,1,,998-D,"[""20210620"",""31""]",department
cor:subaccountId,,010,1,1,,998-D,"[""20210620"",""31""]",department
cor:type,,department,1,1,,998-D,"[""20210620"",""31""]",department
cor:detailDescription,,コピー代,1,,,998-D,"[""20210620"",""31""]",
cor:monetaryAmount,iso4217:JPY,2753,1,,,998-D,"[""20210620"",""31""]",
cor:debitCreditIndicator,,D,1,,,998-D,"[""20210620"",""31""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,998-C,"[""20210620"",""31""]",
cor:taxCategory,,O,1,,1,998-C,"[""20210620"",""31""]",
cor:accountNumber,,10B100630,1,1,,998-C,"[""20210620"",""31""]",
cor:accountDescription,,未払金,1,1,,998-C,"[""20210620"",""31""]",
cor:subaccountDescription,,共通部門,1,1,,998-C,"[""20210620"",""31""]",department
cor:subaccountId,,000,1,1,,998-C,"[""20210620"",""31""]",department
cor:type,,department,1,1,,998-C,"[""20210620"",""31""]",department
cor:detailDescription,,コピー代,1,,,998-C,"[""20210620"",""31""]",
cor:monetaryAmount,iso4217:JPY,2753,1,,,998-C,"[""20210620"",""31""]",
cor:debitCreditIndicator,,C,1,,,998-C,"[""20210620"",""31""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""34""]",
cor:entryId,,34,1,,,,"[""20210620"",""34""]",
cor:amountOfTaxes,iso4217:JPY,6810,1,,1,999-D,"[""20210620"",""34""]",
cor:taxCategory,,S,1,,1,999-D,"[""20210620"",""34""]",
cor:accountNumber,,10E201040,1,1,,999-D,"[""20210620"",""34""]",
cor:accountDescription,,水道光熱費,1,1,,999-D,"[""20210620"",""34""]",
cor:subaccountDescription,,札幌営業所,1,1,,999-D,"[""20210620"",""34""]",department
cor:subaccountId,,010,1,1,,999-D,"[""20210620"",""34""]",department
cor:type,,department,1,1,,999-D,"[""20210620"",""34""]",department
cor:detailDescription,,電気代,1,,,999-D,"[""20210620"",""34""]",
cor:monetaryAmount,iso4217:JPY,74915,1,,,999-D,"[""20210620"",""34""]",
cor:debitCreditIndicator,,D,1,,,999-D,"[""20210620"",""34""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,999-C,"[""20210620"",""34""]",
cor:taxCategory,,O,1,,1,999-C,"[""20210620"",""34""]",
cor:accountNumber,,10A100020,1,1,,999-C,"[""20210620"",""34""]",
cor:accountDescription,,普通預金,1,1,,999-C,"[""20210620"",""34""]",
cor:subaccountDescription,,共通部門,1,1,,999-C,"[""20210620"",""34""]",department
cor:subaccountDescription,,DEF銀行 駅前,1,1,,999-C,"[""20210620"",""34""]",auxiliary-account
cor:subaccountId,,000,1,1,,999-C,"[""20210620"",""34""]",department
cor:subaccountId,,10,1,1,,999-C,"[""20210620"",""34""]",auxiliary-account
cor:type,,department,1,1,,999-C,"[""20210620"",""34""]",department
cor:type,,auxiliary-account,1,1,,999-C,"[""20210620"",""34""]",auxiliary-account
cor:detailDescription,,電気代,1,,,999-C,"[""20210620"",""34""]",
cor:monetaryAmount,iso4217:JPY,78973,1,,,999-C,"[""20210620"",""34""]",
cor:debitCreditIndicator,,C,1,,,999-C,"[""20210620"",""34""]",
cor:amountOfTaxes,iso4217:JPY,368,1,,1,1000-D,"[""20210620"",""34""]",
cor:taxCategory,,S,1,,1,1000-D,"[""20210620"",""34""]",
cor:accountNumber,,10E201040,1,1,,1000-D,"[""20210620"",""34""]",
cor:accountDescription,,水道光熱費,1,1,,1000-D,"[""20210620"",""34""]",
cor:subaccountDescription,,札幌営業所,1,1,,1000-D,"[""20210620"",""34""]",department
cor:subaccountId,,010,1,1,,1000-D,"[""20210620"",""34""]",department
cor:type,,department,1,1,,1000-D,"[""20210620"",""34""]",department
cor:detailDescription,,水道代,1,,,1000-D,"[""20210620"",""34""]",
cor:monetaryAmount,iso4217:JPY,4058,1,,,1000-D,"[""20210620"",""34""]",
cor:debitCreditIndicator,,D,1,,,1000-D,"[""20210620"",""34""]",
cor:detailDescription,,水道代,1,,,1000-C,"[""20210620"",""34""]",
cor:debitCreditIndicator,,C,1,,,1000-C,"[""20210620"",""34""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""53""]",
cor:entryId,,53,1,,,,"[""20210620"",""53""]",
cor:amountOfTaxes,iso4217:JPY,227,1,,1,1001-D,"[""20210620"",""53""]",
cor:taxCategory,,S,1,,1,1001-D,"[""20210620"",""53""]",
cor:accountNumber,,10E201120,1,1,,1001-D,"[""20210620"",""53""]",
cor:accountDescription,,車両費,1,1,,1001-D,"[""20210620"",""53""]",
cor:subaccountDescription,,東京支店,1,1,,1001-D,"[""20210620"",""53""]",department
cor:subaccountId,,020,1,1,,1001-D,"[""20210620"",""53""]",department
cor:type,,department,1,1,,1001-D,"[""20210620"",""53""]",department
cor:detailDescription,,高速代,1,,,1001-D,"[""20210620"",""53""]",
cor:monetaryAmount,iso4217:JPY,2500,1,,,1001-D,"[""20210620"",""53""]",
cor:debitCreditIndicator,,D,1,,,1001-D,"[""20210620"",""53""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1001-C,"[""20210620"",""53""]",
cor:taxCategory,,O,1,,1,1001-C,"[""20210620"",""53""]",
cor:accountNumber,,10A100020,1,1,,1001-C,"[""20210620"",""53""]",
cor:accountDescription,,現金,1,1,,1001-C,"[""20210620"",""53""]",
cor:subaccountDescription,,共通部門,1,1,,1001-C,"[""20210620"",""53""]",department
cor:subaccountId,,000,1,1,,1001-C,"[""20210620"",""53""]",department
cor:type,,department,1,1,,1001-C,"[""20210620"",""53""]",department
cor:detailDescription,,高速代,1,,,1001-C,"[""20210620"",""53""]",
cor:monetaryAmount,iso4217:JPY,2500,1,,,1001-C,"[""20210620"",""53""]",
cor:debitCreditIndicator,,C,1,,,1001-C,"[""20210620"",""53""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""64""]",
cor:entryId,,64,1,,,,"[""20210620"",""64""]",
cor:amountOfTaxes,iso4217:JPY,15694,1,,1,1002-D,"[""20210620"",""64""]",
cor:taxCategory,,S,1,,1,1002-D,"[""20210620"",""64""]",
cor:accountNumber,,10E201040,1,1,,1002-D,"[""20210620"",""64""]",
cor:accountDescription,,水道光熱費,1,1,,1002-D,"[""20210620"",""64""]",
cor:subaccountDescription,,東京支店,1,1,,1002-D,"[""20210620"",""64""]",department
cor:subaccountId,,020,1,1,,1002-D,"[""20210620"",""64""]",department
cor:type,,department,1,1,,1002-D,"[""20210620"",""64""]",department
cor:detailDescription,,電気料,1,,,1002-D,"[""20210620"",""64""]",
cor:monetaryAmount,iso4217:JPY,172641,1,,,1002-D,"[""20210620"",""64""]",
cor:debitCreditIndicator,,D,1,,,1002-D,"[""20210620"",""64""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1002-C,"[""20210620"",""64""]",
cor:taxCategory,,O,1,,1,1002-C,"[""20210620"",""64""]",
cor:accountNumber,,10A100020,1,1,,1002-C,"[""20210620"",""64""]",
cor:accountDescription,,普通預金,1,1,,1002-C,"[""20210620"",""64""]",
cor:subaccountDescription,,共通部門,1,1,,1002-C,"[""20210620"",""64""]",department
cor:subaccountDescription,,ABC銀行 本店,1,1,,1002-C,"[""20210620"",""64""]",auxiliary-account
cor:subaccountId,,000,1,1,,1002-C,"[""20210620"",""64""]",department
cor:subaccountId,,20,1,1,,1002-C,"[""20210620"",""64""]",auxiliary-account
cor:type,,department,1,1,,1002-C,"[""20210620"",""64""]",department
cor:type,,auxiliary-account,1,1,,1002-C,"[""20210620"",""64""]",auxiliary-account
cor:detailDescription,,電気料,1,,,1002-C,"[""20210620"",""64""]",
cor:monetaryAmount,iso4217:JPY,179593,1,,,1002-C,"[""20210620"",""64""]",
cor:debitCreditIndicator,,C,1,,,1002-C,"[""20210620"",""64""]",
cor:amountOfTaxes,iso4217:JPY,632,1,,1,1003-D,"[""20210620"",""64""]",
cor:taxCategory,,S,1,,1,1003-D,"[""20210620"",""64""]",
cor:accountNumber,,10E201040,1,1,,1003-D,"[""20210620"",""64""]",
cor:accountDescription,,水道光熱費,1,1,,1003-D,"[""20210620"",""64""]",
cor:subaccountDescription,,東京支店,1,1,,1003-D,"[""20210620"",""64""]",department
cor:subaccountId,,020,1,1,,1003-D,"[""20210620"",""64""]",department
cor:type,,department,1,1,,1003-D,"[""20210620"",""64""]",department
cor:detailDescription,,水道料,1,,,1003-D,"[""20210620"",""64""]",
cor:monetaryAmount,iso4217:JPY,6952,1,,,1003-D,"[""20210620"",""64""]",
cor:debitCreditIndicator,,D,1,,,1003-D,"[""20210620"",""64""]",
cor:detailDescription,,水道料,1,,,1003-C,"[""20210620"",""64""]",
cor:debitCreditIndicator,,C,1,,,1003-C,"[""20210620"",""64""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""65""]",
cor:entryId,,65,1,,,,"[""20210620"",""65""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1004-D,"[""20210620"",""65""]",
cor:taxCategory,,O,1,,1,1004-D,"[""20210620"",""65""]",
cor:accountNumber,,10A100020,1,1,,1004-D,"[""20210620"",""65""]",
cor:accountDescription,,普通預金,1,1,,1004-D,"[""20210620"",""65""]",
cor:subaccountDescription,,共通部門,1,1,,1004-D,"[""20210620"",""65""]",department
cor:subaccountDescription,,ABC銀行 本店,1,1,,1004-D,"[""20210620"",""65""]",auxiliary-account
cor:subaccountId,,000,1,1,,1004-D,"[""20210620"",""65""]",department
cor:subaccountId,,20,1,1,,1004-D,"[""20210620"",""65""]",auxiliary-account
cor:type,,department,1,1,,1004-D,"[""20210620"",""65""]",department
cor:type,,auxiliary-account,1,1,,1004-D,"[""20210620"",""65""]",auxiliary-account
cor:detailDescription,,資金移動,1,,,1004-D,"[""20210620"",""65""]",
cor:monetaryAmount,iso4217:JPY,6000000,1,,,1004-D,"[""20210620"",""65""]",
cor:debitCreditIndicator,,D,1,,,1004-D,"[""20210620"",""65""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1004-C,"[""20210620"",""65""]",
cor:taxCategory,,O,1,,1,1004-C,"[""20210620"",""65""]",
cor:accountNumber,,10A100020,1,1,,1004-C,"[""20210620"",""65""]",
cor:accountDescription,,当座預金,1,1,,1004-C,"[""20210620"",""65""]",
cor:subaccountDescription,,共通部門,1,1,,1004-C,"[""20210620"",""65""]",department
cor:subaccountDescription,,ABC銀行,1,1,,1004-C,"[""20210620"",""65""]",auxiliary-account
cor:subaccountId,,000,1,1,,1004-C,"[""20210620"",""65""]",department
cor:subaccountId,,1,1,1,,1004-C,"[""20210620"",""65""]",auxiliary-account
cor:type,,department,1,1,,1004-C,"[""20210620"",""65""]",department
cor:type,,auxiliary-account,1,1,,1004-C,"[""20210620"",""65""]",auxiliary-account
cor:detailDescription,,資金移動,1,,,1004-C,"[""20210620"",""65""]",
cor:monetaryAmount,iso4217:JPY,6000000,1,,,1004-C,"[""20210620"",""65""]",
cor:debitCreditIndicator,,C,1,,,1004-C,"[""20210620"",""65""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""66""]",
cor:entryId,,66,1,,,,"[""20210620"",""66""]",
cor:amountOfTaxes,iso4217:JPY,954,1,,1,1005-D,"[""20210620"",""66""]",
cor:taxCategory,,S,1,,1,1005-D,"[""20210620"",""66""]",
cor:accountNumber,,10E200140,1,1,,1005-D,"[""20210620"",""66""]",
cor:accountDescription,,福利厚生費,1,1,,1005-D,"[""20210620"",""66""]",
cor:subaccountDescription,,九州営業所,1,1,,1005-D,"[""20210620"",""66""]",department
cor:subaccountId,,050,1,1,,1005-D,"[""20210620"",""66""]",department
cor:type,,department,1,1,,1005-D,"[""20210620"",""66""]",department
cor:detailDescription,,お茶代,1,,,1005-D,"[""20210620"",""66""]",
cor:monetaryAmount,iso4217:JPY,10500,1,,,1005-D,"[""20210620"",""66""]",
cor:debitCreditIndicator,,D,1,,,1005-D,"[""20210620"",""66""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1005-C,"[""20210620"",""66""]",
cor:taxCategory,,O,1,,1,1005-C,"[""20210620"",""66""]",
cor:accountNumber,,10B100630,1,1,,1005-C,"[""20210620"",""66""]",
cor:accountDescription,,未払金,1,1,,1005-C,"[""20210620"",""66""]",
cor:subaccountDescription,,共通部門,1,1,,1005-C,"[""20210620"",""66""]",department
cor:subaccountId,,000,1,1,,1005-C,"[""20210620"",""66""]",department
cor:type,,department,1,1,,1005-C,"[""20210620"",""66""]",department
cor:detailDescription,,お茶代,1,,,1005-C,"[""20210620"",""66""]",
cor:monetaryAmount,iso4217:JPY,10500,1,,,1005-C,"[""20210620"",""66""]",
cor:debitCreditIndicator,,C,1,,,1005-C,"[""20210620"",""66""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""71""]",
cor:entryId,,71,1,,,,"[""20210620"",""71""]",
cor:amountOfTaxes,iso4217:JPY,136,1,,1,1006-D,"[""20210620"",""71""]",
cor:taxCategory,,S,1,,1,1006-D,"[""20210620"",""71""]",
cor:accountNumber,,10E201110,1,1,,1006-D,"[""20210620"",""71""]",
cor:accountDescription,,事務用消耗品費,1,1,,1006-D,"[""20210620"",""71""]",
cor:subaccountDescription,,東京支店,1,1,,1006-D,"[""20210620"",""71""]",department
cor:subaccountId,,020,1,1,,1006-D,"[""20210620"",""71""]",department
cor:type,,department,1,1,,1006-D,"[""20210620"",""71""]",department
cor:detailDescription,,事務用品,1,,,1006-D,"[""20210620"",""71""]",
cor:monetaryAmount,iso4217:JPY,1505,1,,,1006-D,"[""20210620"",""71""]",
cor:debitCreditIndicator,,D,1,,,1006-D,"[""20210620"",""71""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1006-C,"[""20210620"",""71""]",
cor:taxCategory,,O,1,,1,1006-C,"[""20210620"",""71""]",
cor:accountNumber,,10B100630,1,1,,1006-C,"[""20210620"",""71""]",
cor:accountDescription,,未払金,1,1,,1006-C,"[""20210620"",""71""]",
cor:subaccountDescription,,共通部門,1,1,,1006-C,"[""20210620"",""71""]",department
cor:subaccountId,,000,1,1,,1006-C,"[""20210620"",""71""]",department
cor:type,,department,1,1,,1006-C,"[""20210620"",""71""]",department
cor:detailDescription,,事務用品,1,,,1006-C,"[""20210620"",""71""]",
cor:monetaryAmount,iso4217:JPY,33359,1,,,1006-C,"[""20210620"",""71""]",
cor:debitCreditIndicator,,C,1,,,1006-C,"[""20210620"",""71""]",
cor:amountOfTaxes,iso4217:JPY,2895,1,,1,1007-D,"[""20210620"",""71""]",
cor:taxCategory,,S,1,,1,1007-D,"[""20210620"",""71""]",
cor:accountNumber,,10E201110,1,1,,1007-D,"[""20210620"",""71""]",
cor:accountDescription,,事務用消耗品費,1,1,,1007-D,"[""20210620"",""71""]",
cor:subaccountDescription,,東京支店,1,1,,1007-D,"[""20210620"",""71""]",department
cor:subaccountId,,020,1,1,,1007-D,"[""20210620"",""71""]",department
cor:type,,department,1,1,,1007-D,"[""20210620"",""71""]",department
cor:detailDescription,,カウンター料金,1,,,1007-D,"[""20210620"",""71""]",
cor:monetaryAmount,iso4217:JPY,31854,1,,,1007-D,"[""20210620"",""71""]",
cor:debitCreditIndicator,,D,1,,,1007-D,"[""20210620"",""71""]",
cor:detailDescription,,カウンター料金,1,,,1007-C,"[""20210620"",""71""]",
cor:debitCreditIndicator,,C,1,,,1007-C,"[""20210620"",""71""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""74""]",
cor:entryId,,74,1,,,,"[""20210620"",""74""]",
cor:amountOfTaxes,iso4217:JPY,454,1,,1,1008-D,"[""20210620"",""74""]",
cor:taxCategory,,S,1,,1,1008-D,"[""20210620"",""74""]",
cor:accountNumber,,10E201270,1,1,,1008-D,"[""20210620"",""74""]",
cor:accountDescription,,雑費,1,1,,1008-D,"[""20210620"",""74""]",
cor:subaccountDescription,,名古屋支店,1,1,,1008-D,"[""20210620"",""74""]",department
cor:subaccountId,,030,1,1,,1008-D,"[""20210620"",""74""]",department
cor:type,,department,1,1,,1008-D,"[""20210620"",""74""]",department
cor:detailDescription,,有線,1,,,1008-D,"[""20210620"",""74""]",
cor:monetaryAmount,iso4217:JPY,5000,1,,,1008-D,"[""20210620"",""74""]",
cor:debitCreditIndicator,,D,1,,,1008-D,"[""20210620"",""74""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1008-C,"[""20210620"",""74""]",
cor:taxCategory,,O,1,,1,1008-C,"[""20210620"",""74""]",
cor:accountNumber,,10B100630,1,1,,1008-C,"[""20210620"",""74""]",
cor:accountDescription,,未払金,1,1,,1008-C,"[""20210620"",""74""]",
cor:subaccountDescription,,共通部門,1,1,,1008-C,"[""20210620"",""74""]",department
cor:subaccountId,,000,1,1,,1008-C,"[""20210620"",""74""]",department
cor:type,,department,1,1,,1008-C,"[""20210620"",""74""]",department
cor:detailDescription,,有線,1,,,1008-C,"[""20210620"",""74""]",
cor:monetaryAmount,iso4217:JPY,5000,1,,,1008-C,"[""20210620"",""74""]",
cor:debitCreditIndicator,,C,1,,,1008-C,"[""20210620"",""74""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""75""]",
cor:entryId,,75,1,,,,"[""20210620"",""75""]",
cor:amountOfTaxes,iso4217:JPY,98,1,,1,1009-D,"[""20210620"",""75""]",
cor:taxCategory,,S,1,,1,1009-D,"[""20210620"",""75""]",
cor:accountNumber,,10E201270,1,1,,1009-D,"[""20210620"",""75""]",
cor:accountDescription,,雑費,1,1,,1009-D,"[""20210620"",""75""]",
cor:subaccountDescription,,大阪支店,1,1,,1009-D,"[""20210620"",""75""]",department
cor:subaccountId,,040,1,1,,1009-D,"[""20210620"",""75""]",department
cor:type,,department,1,1,,1009-D,"[""20210620"",""75""]",department
cor:detailDescription,,トイレットペーパー他,1,,,1009-D,"[""20210620"",""75""]",
cor:monetaryAmount,iso4217:JPY,1079,1,,,1009-D,"[""20210620"",""75""]",
cor:debitCreditIndicator,,D,1,,,1009-D,"[""20210620"",""75""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1009-C,"[""20210620"",""75""]",
cor:taxCategory,,O,1,,1,1009-C,"[""20210620"",""75""]",
cor:accountNumber,,10A100020,1,1,,1009-C,"[""20210620"",""75""]",
cor:accountDescription,,現金,1,1,,1009-C,"[""20210620"",""75""]",
cor:subaccountDescription,,共通部門,1,1,,1009-C,"[""20210620"",""75""]",department
cor:subaccountId,,000,1,1,,1009-C,"[""20210620"",""75""]",department
cor:type,,department,1,1,,1009-C,"[""20210620"",""75""]",department
cor:detailDescription,,トイレットペーパー他,1,,,1009-C,"[""20210620"",""75""]",
cor:monetaryAmount,iso4217:JPY,1079,1,,,1009-C,"[""20210620"",""75""]",
cor:debitCreditIndicator,,C,1,,,1009-C,"[""20210620"",""75""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""76""]",
cor:entryId,,76,1,,,,"[""20210620"",""76""]",
cor:amountOfTaxes,iso4217:JPY,572,1,,1,1010-D,"[""20210620"",""76""]",
cor:taxCategory,,S,1,,1,1010-D,"[""20210620"",""76""]",
cor:accountNumber,,10E201110,1,1,,1010-D,"[""20210620"",""76""]",
cor:accountDescription,,事務用消耗品費,1,1,,1010-D,"[""20210620"",""76""]",
cor:subaccountDescription,,九州営業所,1,1,,1010-D,"[""20210620"",""76""]",department
cor:subaccountId,,050,1,1,,1010-D,"[""20210620"",""76""]",department
cor:type,,department,1,1,,1010-D,"[""20210620"",""76""]",department
cor:detailDescription,,カウンター料金,1,,,1010-D,"[""20210620"",""76""]",
cor:monetaryAmount,iso4217:JPY,6300,1,,,1010-D,"[""20210620"",""76""]",
cor:debitCreditIndicator,,D,1,,,1010-D,"[""20210620"",""76""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1010-C,"[""20210620"",""76""]",
cor:taxCategory,,O,1,,1,1010-C,"[""20210620"",""76""]",
cor:accountNumber,,10B100630,1,1,,1010-C,"[""20210620"",""76""]",
cor:accountDescription,,未払金,1,1,,1010-C,"[""20210620"",""76""]",
cor:subaccountDescription,,共通部門,1,1,,1010-C,"[""20210620"",""76""]",department
cor:subaccountId,,000,1,1,,1010-C,"[""20210620"",""76""]",department
cor:type,,department,1,1,,1010-C,"[""20210620"",""76""]",department
cor:detailDescription,,カウンター料金,1,,,1010-C,"[""20210620"",""76""]",
cor:monetaryAmount,iso4217:JPY,6300,1,,,1010-C,"[""20210620"",""76""]",
cor:debitCreditIndicator,,C,1,,,1010-C,"[""20210620"",""76""]",
cor:entryDatePosted,,2021-06-20,1,,,,"[""20210620"",""80""]",
cor:entryId,,80,1,,,,"[""20210620"",""80""]",
cor:amountOfTaxes,iso4217:JPY,37943,1,,1,1011-D,"[""20210620"",""80""]",
cor:taxCategory,,S,1,,1,1011-D,"[""20210620"",""80""]",
cor:accountNumber,,10E200140,1,1,,1011-D,"[""20210620"",""80""]",
cor:accountDescription,,福利厚生費,1,1,,1011-D,"[""20210620"",""80""]",
cor:subaccountDescription,,名古屋支店,1,1,,1011-D,"[""20210620"",""80""]",department
cor:subaccountId,,030,1,1,,1011-D,"[""20210620"",""80""]",department
cor:type,,department,1,1,,1011-D,"[""20210620"",""80""]",department
cor:detailDescription,,会費支払い,1,,,1011-D,"[""20210620"",""80""]",
cor:monetaryAmount,iso4217:JPY,417375,1,,,1011-D,"[""20210620"",""80""]",
cor:debitCreditIndicator,,D,1,,,1011-D,"[""20210620"",""80""]",
cor:amountOfTaxes,iso4217:JPY,0,1,,1,1011-C,"[""20210620"",""80""]",
cor:taxCategory,,O,1,,1,1011-C,"[""20210620"",""80""]",
cor:accountNumber,,10B100630,1,1,,1011-C,"[""20210620"",""80""]",
cor:accountDescription,,未払金,1,1,,1011-C,"[""20210620"",""80""]",
cor:subaccountDescription,,共通部門,1,1,,1011-C,"[""20210620"",""80""]",department
cor:subaccountId,,000,1,1,,1011-C,"[""20210620"",""80""]",department
cor:type,,department,1,1,,1011-C,"[""20210620"",""80""]",department
cor:detailDescription,,会費支払い,1,,,1011-C,"[""20210620"",""80""]",
