source_application,source_record_key,source_row,source_occurrence_side,source_tax_code,source_tax_rate_lexical,source_tax_inclusion_mode,mapping_rule_id,output_tax_type,output_tax_category,output_tax_rate_ratio,output_transaction_classification,restoration_status,trace_sha256
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""60""]",308,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1F4F89B09FE0D58851026C52E3EBE97B5106B538BDAE48BEDA33DD021C6B5083
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""60""]",308,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,CCA7DD85261EE1F634752A48D5461E81A991D65D508B56A88D5F2BB53E8ACE3C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""63""]",309,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DB908FE51DCB3DFCEC7E24053E4145C5109C6A5F7DF8A49997AC1E7B58813CAE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""63""]",309,D,30,,non-taxable,L6:30:,VAT,E,,Purchase,STANDARDIZED,1002CB16BE146130787774556F8E5804FBAF6905546B58FE33D510EDC60C57AC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""66""]",310,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7F9F7D6C3C273504FDB8CBE14ED90EF8842831A8495F09B3DED01F15A1D93322
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""66""]",310,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,99D33220529727A6CD47E8ADD5E2D690C5C6943D00C5156116DC0AF8FB7EBD10
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""67""]",311,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,59E70465A16762C77ED5DAA2AECA188F346B35F0CF6DDA3319E55E00721A8DEB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""67""]",311,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,41F02D9A5A9F53F4B5DF8B034EEEEBD9AF778505E2E90B4572923BCC9AFA6615
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",312,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,FD4192B0B791593A1B5C79B0F0453A337FC7309D80F4DA58D299BD1A49810435
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",312,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,39025056C54F278397E28F2DC94DC35162C18E16A9BCA928BD038DD6380C68E8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",313,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,93F9D002986162955015AA06A2A2DC3715BCEF535D4607374799B5323F9C8976
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",313,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,2B3066D7D73A33397BE4BC845F377C158BA1BA97494E6F00D6A6C3654F707956
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",314,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CB3E10663CD4BAFC8EA29B52788E6CBED69FEEC6B2CFCB72A0C066101723A30F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""70""]",314,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,515CC605B98BCD5539AB96668EE5A057CB0696915ABBBD1B23F7B244D9E58A9A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""77""]",315,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8803BC8BE42E1FBD53339CA761342B99C2085BF2ACB5C4BDA15A83BE69127863
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""77""]",315,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E37C43BAD6668D218E68B1B452EF4D95A43E8CF24C18B3E8DE6FBB3429553B37
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""81""]",316,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,306EB060AEAD553DDC1CBA4D202B28DB8F41FCEF34DD494D4C7E3E7148BC440B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""81""]",316,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C8A1DA89CADF47104144E482ABEEACCF83026B3355A98E54E2A48F0D661948E7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""82""]",317,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4FD7B8E131A7CF198A8FBF711EE6735502CD7A1AB01FD791BFEFF58E75C704D4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""82""]",317,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,D1C570ADA7F93D152A112DADEE9F12C0B98814C5B8D00888CA240DB8A8E13703
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""83""]",318,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,06B125C530EDF092E898DDEB01EA028FCB7F2E27E4403490BA4C331730A0521F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""83""]",318,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C9A50E6F73C7033B45032697CB56B0FB1BBBD3F23B002B9DFC3384303F505367
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""96""]",319,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,323BD42E7A42ED369F347D3839D2F5B22BC19DFAA93A046FDF0AA88A891B6741
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""96""]",319,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4F26D4FB4C0C0BBA1E6D25ED9459F0E97BB4EFD70FDAC8E65BEEBA317495D7EF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""99""]",320,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,17129BE62BBC848EED3638A4E6C9A5CABC2920A2D6BDCEEE2DD6E7A9B016D314
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""99""]",320,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9FC4F72CAF31F80DB510012628AB409CF38078D904E11F4FF0E01BA6861CD611
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",438,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,056528B3289CEDC3ECF649A3E746A7CA4A004BFFE825ADDF178A42A727B7C1FA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",438,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DD969D4AA4663939EEA5C4EEBEB7624BB15778E9EC6B3EF291EA16FFAC54A314
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",439,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,A7BA89BBB5334258117D6F6311817068ECD406A8B4E5B820B1A7B8397816DB39
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",439,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,016F62AF5719B192583ABD4609AFBE9772B687DEDD023816B57BC2766BD1E2E0
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",440,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,564A3CA0B5C3E69B26531F5DE422B849E1B4C9614ED00E73DAF5D7181D26EE4D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",440,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D9564821C954935EB7365D36E2ED6846AF38E047B18BDBA478DF417669E4767C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",441,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F4CFCB99D92BB1AA3E3CAF932763F017DD6A0518EFE123F1A08331D786708C74
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",441,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,11031155B52023C1263027B498245A13EEB6E5B598B4859073BF93A4AE04C962
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",442,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D7974E51646922DCE486D2F3F0EDA36E70FF26ED40C9A4F0EC4F44360D959A6D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210430"",""990001""]",442,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,23C093EE9E5330A8F1F93A2003A0C5CAECDB39D34E8913E45B6EFB1D1759FCE9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210501"",""148""]",444,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,05A3E576C1C130E94C776F32BEAD0B50999D8101817E1B9AD959386C26605326
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210501"",""148""]",444,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,62EE70D62F71FF336F1F9BB6125C7471788CD7946FF6A0380BC561CAA3F8CAB5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210501"",""18""]",443,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DDC88167A2F4B2062FC287A06CE25883EBA57011889061CBFBB06C36972A6134
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210501"",""18""]",443,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4948065CA829CAB5492B202902F79FA5AE19C1E44C72FA4AC6D8AEE601EAC997
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""122""]",445,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7D575BF6BDA723221567BFA0FDC9D7B6E49AFE6E595B479ADF19422AF7280DE7
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""122""]",445,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,C5F9594D334CEB9D7A2204D7666AA0A7C0BDBBC1DF0BA7AD2DC8B9106AD8750E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""124""]",446,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,91F8BDA8590977742D5E0872AFF215B255952D539E20DA00C69C0038FB923CBF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""124""]",446,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3F5858D3F8440CDFFACD25BCD38651607E8D34D3D0092110183F8395248BE180
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""149""]",447,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1F7F9392C354CF969C31AD744AA13CE70139B7698C4A1A971AE2FC1051E049D5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210502"",""149""]",447,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,92410506433831E9216A4F1B8037CA472A76FC4E07587D865B5733C8BA52C1DA
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210503"",""10""]",448,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,DBA04D82FFE4C7F29A299DD2259D84B3FFF068D30FDC9AFADDBAD7A26D05AB8F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210503"",""10""]",448,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,544395AFE9D7E3372FDD2E28B39DD3D7D854525EDB05E0A0EC76B068EEF77419
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210503"",""19""]",449,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7D639768970F7512155A6592597B3B9AB6AFDDF77C7E1EB951EA470D136122CE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210503"",""19""]",449,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,F58AD2BE5DE46D122FFE8548B6039D8EA4FB6ADDA9EB03E2B37446CACA19F930
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""139""]",457,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,34BE309C622DDB86D0675CD9978333723A3322142E4EA20BF004C52D7069A473
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""139""]",457,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,49B435E62E20F92D88692F04AF3F925959F795A74D2E94110862375DFEDAD79A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""56""]",450,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,26B843497815AE00FA276C2FD9CDD8B58CC1F5BCA0BA9D81110787E835D9C432
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""56""]",450,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,0BCFF06FE994E0E556F5CC5FABABD9CF64316E18BA33EF839121C6C7A9653ACB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""80""]",451,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,0DD076172A2B0DF2BABEDA95CDE4E2712B1AFDBD45E34C9AB4174855B3277595
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""80""]",451,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,29A6A00ABEB2E78ECD8645233B3BD0C74D95B644B13D7592A2B0663174AEA305
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""89""]",452,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,236DDAF5D91A690B5E9F9BE496742EDDA137EC1E26F93D455A039463E3946C07
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""89""]",452,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,7904D502858D75DCFB0B9ECD93A129C67DD0578573503F9915BE1C408DA0832F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""89""]",453,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,C91AD5546D21A5D8BA4000A2D20787D2A99639BFB84F5147FE455DD30867DCF8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""89""]",453,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3C82DC76E880712F1F0B1D937B790F25E8BAB6938FE00FACC8C069F808DF0CD9
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""90""]",454,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,B143156F34F308A2B03F4F86BDE9EBE36E092CDE7939E5CA855B66CCD4A1E4C6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""90""]",454,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,CDFEC886CC3BE242D498F83673A5F34111B3580688DBAE1D2686595B323A7FEF
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""90""]",455,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,705A148DEE5653F29A4D05F07479345B16393CACCF25D6553E61912D3C1EA09E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""90""]",455,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,0D603D8BA240D11F5C43F1987759A53FE124662C858563964F6B2238F22F4FA2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""91""]",456,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4A7D7DB1A4B1314D512198766263CF03FAA603E0156517E3E07D14D249944517
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210505"",""91""]",456,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,260464A987F46F0A738F10751A1F8B381811F4FA03B1CA7BE771E6B097EFE5D4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""106""]",460,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,1C70B90DE250E54F224E2D29A50B9F83DC09CFA3E9BAB23ACCCED8B694F2BEC3
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""106""]",460,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,30ED404ECC8C3A545A86D65BB95615D338C6B09A65B17469F005CE31CF75BF40
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""110""]",461,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D35D66353D6D4BE7B3924F0887D8E4D017B03FCB97FCC343DE8CCBDC38C6B95D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""110""]",461,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,343131910E0525F850DFE849ACFC0E48E366CF262FDBA347DD2DE9A522CAB583
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""133""]",462,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,D4F14DFAB0D05EC9DF9D8B4F07DC405E1EEED231866C212F3A2830DA052657BE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""133""]",462,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,6BC21247E9E3BDB575640F4B4ABD16759DBB6155CA383E9736A71FA4A5A14314
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""20""]",458,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,ABD7E30D02EFB4BE0189F4949E881A28F824EDC5D078EE39978F96316DFBEA4A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""20""]",458,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,9E6CF070A57D17058509235926EFA1E873279848DE2BEDAE4392665430B252B8
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""42""]",459,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E7620ECC78678816BE4BBAF986D6B4FF2871C1FF9A7A1E1B14ECE0082957C323
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210506"",""42""]",459,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,3C49F00B29ED0C9A8F416D02E371B9FD7BABF2328B8EB03517743B98E0F97401
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""102""]",468,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,3BD00E3E2006C96CC9D463254E1B2AFF5BBB22BBFEFBE939E533A081C1C27845
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""102""]",468,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,FA014318A024FE7F58382A3E880A93CE645110A02DCE2A4F91984DC3ECB87350
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""158""]",469,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,24B2DBA0DB903BB6CAC4F2C6704D1A9DA1A7A18F8E31BE856D7E9A5D3B67736C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""158""]",469,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,6EC08994D589B14FD339710058EA32BDCEC1E58CE5CE096DF6824BA7F3562DBD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""22""]",463,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,70CC44FA1FB4F124A964086CDB444913F5147FB50A16BC3ABB8CD07D57A2F02B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""22""]",463,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,BB348AA089801A781730DF5179AB1D74D74BF5E438EC05B0872312A0C004A6EC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""57""]",464,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F7DF1FE7416E8C1F6C36450E98B7CAD04CCCD6A683BD5EBA447158C3F744A27D
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""57""]",464,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,59352000787063CCAB809D2CD591176F2711AB57D9E9E19570CDC89DA96BA9AB
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""58""]",465,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,F4EBE45CF6B9D8AD7690469F48BD6E7C7315482CB317A7D6B2E2E738F1EED41A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""58""]",465,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,D994F362CECEC26EC4C0F7947CD0747638E330BCC46A1B067CBDE17B78F5384A
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""69""]",466,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,618C09238A0AE4ECC76702ABD760573BF8B4764BBFEF0E599D1B4C2C8157C63C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""69""]",466,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,26F7C07F2156EF614D88CB2B49937CB6504100A2D8730B473B94DEE267620A01
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""81""]",467,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,E95E4862161DD5AA496B7450948569F225B183B2C0EB720C904EE03AFB1CC4A6
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210507"",""81""]",467,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,AA0533AB60C0C98656F40BA46DC82773B0B35DA029B84081C96E3D517B046ABD
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""142""]",474,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,5FF37FFCFE299B1CB8AF23CCBA7CE2D50889168C84F9FD3061D18868CF0031A2
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""142""]",474,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,164FE8020F640CEFBA6A15A1F6904F4A029E586CED8CF61D14260D9106ADD8F4
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""142""]",475,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,46E14EB095CD8B45C4B1CD14A7483208D712732DEC46C1D2A17B393536E08BDE
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""142""]",475,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,1541E7CC9C905CB4A9B1751BEF6D92301B1AB6D80A5F8D3889BAE6CD1F573241
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""147""]",476,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,267FA8D6B97A7C85499E5B786483A325984AEE2BE75C31A5EF3C30E522DE057F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""147""]",476,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,4491C368DD9CB231872C3647E18ACB0A1DF64BBEB5E47DA8A84199FB4DA6067E
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""154""]",477,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,16A403D0C4D2360FBF52AD67D1050282EDEB3DCFC1EB1CEF0EEA279F3B1DCB3C
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""154""]",477,D,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,6B318C0786ACAE96C56B38ADBFD3492A5FA65F57A32D155D76A69329565F1A2B
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""17""]",470,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,97AE4DF0F2E874B35C8C765DBEDADEFA0C7D0E5AB8BD1F9D60329DE7AA5F3338
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""17""]",470,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E2D3F0028ADA59FC8EFB939B1C7B7E2C57233F5905637542C9A9C1647460D4C3
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""17""]",471,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,013C550D1B7348B26AC4CCBDB613277C1914170741284513AB4E8E8D1865FA94
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""17""]",471,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,B22724ABE09AB42A51EE7F64A737CE348E990EE589603BD04BF53B9505EE2E7F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""41""]",472,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,4E6898D6EF10AA14D91A5C2192684EE0E0FCC87718992E4EFE95DA89FD160A2F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""41""]",472,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,E934A2C5AF128B8651137ABECAC945047C6271C399FD99D7FEAFE2FA5B3BA8B5
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""43""]",473,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,018BE8ABA4696CE8480357272B03429DE7C91EBFFFDB055689BBAC0A2E7A7D2F
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210508"",""43""]",473,D,31,10,tax-exclusive,L7:31:,VAT,S,0.10,Purchase,STANDARDIZED,8161C422952E0FE3EE0B88E74F9956BF6157673A2B09B8F719DF74C9D2C137CC
EPSON_ZaimuKaikeiR4_43col_NTA_Fallback,"[""20210509"",""84""]",478,C,00,,out-of-scope,L2:00:,VAT,O,,,STANDARDIZED,8DF52FECF8DBE708A504C405AAC6840938DF07249B37BDCC8A374CBBF700539D
