20210510,150,,,,050,九州営業所,738,租税公課,,,00,,20000,0,,000,共通部門,111,現金,,,00,,20000,0,収入印紙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210510,162,,,,020,東京支店,734,会議費,,,Q5,,31520,2865,,000,共通部門,111,現金,,,00,,31520,0,会議　食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210510,168,,,,050,九州営業所,791,雑費,,,Q5,,6000,545,,000,共通部門,322,未払金,,,00,,48858,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210510,168,,,,050,九州営業所,791,雑費,,,Q5,,42858,3896,,,,,,,,,,,,警備料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,33,,,,010,札幌営業所,747,地代家賃,,,Q5,,320000,29090,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,320000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,33,,,,010,札幌営業所,727,通信費,,,Q5,,186152,16922,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,186152,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,61,,,,020,東京支店,727,通信費,,,Q5,,184264,16751,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,184264,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,64,,,,000,共通部門,111,現金,,,00,,1000000,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1000000,0,引き出し,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,66,,,,020,東京支店,747,地代家賃,,,Q5,,1260000,114545,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1260000,0,家賃支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,67,,,,040,大阪支店,747,地代家賃,,,Q5,,840000,76363,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,840000,0,家賃支払,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,73,,,,020,東京支店,733,交際接待費,,,Q5,,26530,2411,,000,共通部門,111,現金,,,00,,26530,0,食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,85,,,,030,名古屋支店,727,通信費,,,Q5,,95247,8658,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,95247,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,112,,,,040,大阪支店,727,通信費,,,Q5,,196354,17850,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,196354,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,129,,,,030,名古屋支店,747,地代家賃,,,Q5,,399000,36272,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,399000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,149,,,,030,名古屋支店,733,交際接待費,,,Q5,,1260,114,,000,共通部門,111,現金,,,00,,1260,0,コーヒー代2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,167,,,,050,九州営業所,747,地代家賃,,,Q5,,630000,57272,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,630000,0,家賃支払い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210511,167,,,,050,九州営業所,727,通信費,,,Q5,,153452,13950,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,153452,0,電話代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,23,,,,010,札幌営業所,726,旅費交通費,,,Q5,,15715,1428,,000,共通部門,111,現金,,,00,,121335,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,23,,,,010,札幌営業所,726,旅費交通費,,,Q5,,67715,6155,,,,,,,,,,,,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,23,,,,010,札幌営業所,726,旅費交通費,,,Q5,,37905,3445,,,,,,,,,,,,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,125,,,,040,大阪支店,738,租税公課,,,00,,40000,0,,000,共通部門,111,現金,,,00,,40000,0,収入印紙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,143,,,,040,大阪支店,740,車両費,,,Q5,,24420,2220,,000,共通部門,111,現金,,,00,,24420,0,点検作業料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,151,,,,040,大阪支店,733,交際接待費,,,Q5,,8991,817,,000,共通部門,111,現金,,,00,,29991,0,飲食代 架空店舗057 2名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210512,151,,,,040,大阪支店,733,交際接待費,,,Q5,,21000,1909,,,,,,,,,,,,飲食代 架空店舗022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210513,82,,,,030,名古屋支店,726,旅費交通費,,,Q5,,8200,745,,000,共通部門,111,現金,,,00,,8200,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210513,103,,,,040,大阪支店,733,交際接待費,,,Q5,,3150,286,,000,共通部門,111,現金,,,00,,3150,0,コーヒー代他3名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210513,144,,,,040,大阪支店,740,車両費,,,Q5,,6720,610,,000,共通部門,111,現金,,,00,,6720,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210514,156,,,,050,九州営業所,726,旅費交通費,,,Q5,,10000,909,,000,共通部門,111,現金,,,00,,10000,0,出張旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,9,,,,010,札幌営業所,733,交際接待費,,,Q5,,6000,545,,000,共通部門,111,現金,,,00,,34572,0,手土産代 青凪商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,9,,,,010,札幌営業所,733,交際接待費,,,Q5,,28572,2597,,,,,,,,,,,,お米券 青凪商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,11,,,,010,札幌営業所,740,車両費,,,Q5,,3210,291,,000,共通部門,111,現金,,,00,,3210,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,52,,,,020,東京支店,740,車両費,,,Q5,,762,69,,000,共通部門,111,現金,,,00,,9079,0,駐車代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,52,,,,020,東京支店,740,車両費,,,Q5,,2191,199,,,,,,,,,,,,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,52,,,,020,東京支店,740,車両費,,,Q5,,6126,556,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,61,,,,010,札幌営業所,732,広告宣伝費,,,Q5,,31500,2863,,000,共通部門,322,未払金,,,00,,31500,0,広告費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,72,,,,020,東京支店,733,交際接待費,,,Q5,,32400,2945,,000,共通部門,111,現金,,,00,,32400,0,ゴルフプレー代3名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,79,,,,020,東京支店,724,福利厚生費,,,Q5,,45477,4134,,000,共通部門,111,現金,,,00,,45477,0,景品代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,85,,,,020,東京支店,721,雑給,,,00,,231672,0,,000,共通部門,111,現金,,,00,,224883,0,5月給与その他 0060 パート･アルバイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,85,,,,,,,,,,,,,,,000,共通部門,326,預り金,9,その他,00,,6789,0,5月給与その他 0060 パート･アルバイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,88,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,1135771,0,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,1135771,0,5月15日伝票No217清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,88,,,,040,大阪支店,741,支払手数料,,,Q5,,315,28,,000,共通部門,152,売掛金,20,清和商事株式会社,00,,315,0,5月15日伝票No217清和商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,98,,,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,1475392,0,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,1475392,0,5月15日伝票No212株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,98,,,,050,九州営業所,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,1,株式会社若葉百貨店,00,,840,0,5月15日伝票No212株式会社若葉百貨店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,99,,,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,1019568,0,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,1019568,0,5月15日伝票No213株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,99,,,,030,名古屋支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,6,株式会社瑞穂流通,00,,840,0,5月15日伝票No213株式会社瑞穂流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,100,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,942072,0,,000,共通部門,152,売掛金,8,株式会社高原マーケット,00,,942072,0,5月15日伝票No214株式会社高原マーケット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,100,,,,040,大阪支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,8,株式会社高原マーケット,00,,840,0,5月15日伝票No214株式会社高原マーケット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,101,,,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,1201688,0,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,1201688,0,5月15日伝票No215朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,101,,,,040,大阪支店,741,支払手数料,,,Q5,,840,76,,000,共通部門,152,売掛金,9,朝凪物産株式会社,00,,840,0,5月15日伝票No215朝凪物産株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,102,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1600892,0,,000,共通部門,152,売掛金,13,星川商事株式会社,00,,1600892,0,5月15日伝票No216星川商事株式会社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,103,,,,000,共通部門,312,買掛金,1,株式会社北辰商事,00,,4297106,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,4297106,0,5月15日伝票No140株式会社北辰商事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,117,,,,040,大阪支店,742,諸会費,,,00,,20000,0,,000,共通部門,111,現金,,,00,,20000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,130,,,,040,大阪支店,742,諸会費,,,00,,24000,0,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,24000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,157,,,,050,九州営業所,726,旅費交通費,,,Q5,,75905,6900,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,90105,0,航空券代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210515,157,,,,050,九州営業所,726,旅費交通費,,,Q5,,14200,1290,,,,,,,,,,,,宿泊代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210516,44,,,,020,東京支店,733,交際接待費,,,Q5,,5890,535,,000,共通部門,111,現金,,,00,,5890,0,食事代 架空店舗042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210516,136,,,,040,大阪支店,791,雑費,,,Q5,,16500,1500,,000,共通部門,111,現金,,,00,,16500,0,架空清掃会社A代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210517,94,,,,030,名古屋支店,791,雑費,,,Q5,,10500,954,,000,共通部門,322,未払金,,,00,,10500,0,印刷代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210518,47,,,,020,東京支店,740,車両費,,,Q5,,2420,220,,000,共通部門,111,現金,,,00,,7182,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210518,47,,,,020,東京支店,740,車両費,,,Q5,,4762,432,,,,,,,,,,,,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210518,105,,,,040,大阪支店,733,交際接待費,,,Q5,,16510,1500,,000,共通部門,111,現金,,,00,,16510,0,飲食代 架空店舗074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210518,109,,,,040,大阪支店,740,車両費,,,Q5,,6570,597,,000,共通部門,322,未払金,,,00,,6570,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210518,153,,,,030,名古屋支店,733,交際接待費,,,Q5,,12650,1150,,000,共通部門,111,現金,,,00,,12650,0,飲食代 架空店舗073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210519,6,,,,010,札幌営業所,732,広告宣伝費,,,Q5,,43200,3927,,000,共通部門,111,現金,,,00,,43200,0,広告料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,1,,,,000,共通部門,724,福利厚生費,,,Q6,,21600,1600,,000,共通部門,111,現金,,,00,,21600,0,残業夜食　軽減税率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,13,,,,010,札幌営業所,740,車両費,,,Q5,,8030,730,,000,共通部門,111,現金,,,00,,8030,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,24,,,,010,札幌営業所,726,旅費交通費,,,Q5,,82620,7510,,000,共通部門,111,現金,,,00,,82620,0,架空鉄道会社A回数券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,31,,,,010,札幌営業所,754,事務用消耗品費,,,Q5,,3457,314,,000,共通部門,322,未払金,,,00,,3457,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,53,,,,020,東京支店,740,車両費,,,Q5,,1350,122,,000,共通部門,111,現金,,,00,,1350,0,高速代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,70,,,,030,名古屋支店,791,雑費,,,Q5,,5000,454,,000,共通部門,322,未払金,,,00,,5000,0,有線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,5050,459,,000,共通部門,322,未払金,,,00,,39324,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,71,,,,020,東京支店,754,事務用消耗品費,,,Q5,,34274,3115,,,,,,,,,,,,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,71,,,,050,九州営業所,754,事務用消耗品費,,,Q5,,6300,572,,000,共通部門,322,未払金,,,00,,6300,0,カウンター料金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,76,,,,000,共通部門,737,消耗品費,,,Q5,,29762,2705,,000,共通部門,322,未払金,,,00,,270192,0,ファイル等,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,76,,,,000,共通部門,737,消耗品費,,,Q5,,190620,17329,,,,,,,,,,,,飲料水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,76,,,,000,共通部門,737,消耗品費,,,Q5,,49810,4528,,,,,,,,,,,,名刺代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,82,,,,030,名古屋支店,740,車両費,,,Q5,,18861,1714,,000,共通部門,322,未払金,,,00,,19230,0,ガソリン代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,82,,,,030,名古屋支店,740,車両費,,,Q5,,369,33,,,,,,,,,,,,ウォッシャー液,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,83,,,,030,名古屋支店,726,旅費交通費,,,Q5,,6600,600,,000,共通部門,111,現金,,,00,,6600,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,97,,,,030,名古屋支店,754,事務用消耗品費,,,Q5,,40127,3647,,000,共通部門,322,未払金,,,00,,40127,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,98,,,,030,名古屋支店,754,事務用消耗品費,,,Q5,,38580,3507,,000,共通部門,322,未払金,,,00,,38580,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,101,,,,040,大阪支店,732,広告宣伝費,,,Q5,,52500,4772,,000,共通部門,322,未払金,,,00,,52500,0,広告料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,104,,,,000,共通部門,111,現金,,,00,,620476,0,,000,共通部門,152,売掛金,11,株式会社楓屋,00,,620476,0,5月20日伝票No218株式会社楓屋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,105,,,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,845127,0,,000,共通部門,152,売掛金,21,合同会社つばさ商店,00,,845127,0,5月20日伝票No219合同会社つばさ商店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,105,,,,030,名古屋支店,741,支払手数料,,,Q5,,630,57,,000,共通部門,152,売掛金,21,合同会社つばさ商店,00,,630,0,5月20日伝票No219合同会社つばさ商店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,106,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,1104117,0,,000,共通部門,152,売掛金,30,株式会社彩雲トレーディング,00,,1104117,0,5月20日伝票No220株式会社彩雲トレーディング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,106,,,,020,東京支店,741,支払手数料,,,Q5,,735,66,,000,共通部門,152,売掛金,30,株式会社彩雲トレーディング,00,,735,0,5月20日伝票No220株式会社彩雲トレーディング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,107,,,,000,共通部門,312,買掛金,4,株式会社和泉流通,00,,905555,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,905555,0,5月20日伝票No141株式会社和泉流通,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,108,,,,000,共通部門,312,買掛金,6,株式会社日向産業,00,,5204428,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,5204428,0,5月20日伝票No144株式会社日向産業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,109,,,,000,共通部門,312,買掛金,11,株式会社花園商会,00,,4109548,0,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,4109548,0,5月20日伝票No145株式会社花園商会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,118,,,,040,大阪支店,754,事務用消耗品費,,,Q5,,8065,733,,000,共通部門,322,未払金,,,00,,8065,0,コピー代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,119,,,,040,大阪支店,754,事務用消耗品費,,,Q5,,4132,375,,000,共通部門,322,未払金,,,00,,4132,0,事務用品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,144,,,,000,共通部門,121,当座預金,1,ABC銀行,00,,11349497,0,,000,共通部門,150,受取手形,,,00,,11435166,0,手形割引 株式会社緑野百貨店 | 手形番号=R20210430-283-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,144,,,,020,東京支店,821,支払利息,,,P0,,85669,0,,,,,,,,,,,,手形割引料 | 手形番号=R20210430-283-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210520,145,,,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,15000000,0,,000,共通部門,121,当座預金,1,ABC銀行,00,,15000000,0,資金移動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,25,,,,010,札幌営業所,726,旅費交通費,,,Q5,,56000,5090,,000,共通部門,111,現金,,,00,,56000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,92672,8424,,000,共通部門,131,普通預金,10,DEF銀行 駅前,00,,98585,0,電気代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,34,,,,010,札幌営業所,736,水道光熱費,,,Q5,,5913,537,,,,,,,,,,,,水道代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,59,,,,020,東京支店,726,旅費交通費,,,Q5,,40000,3636,,000,共通部門,111,現金,,,00,,40000,0,旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,64,,,,020,東京支店,736,水道光熱費,,,Q5,,163192,14835,,000,共通部門,131,普通預金,20,ABC銀行 本店,00,,171341,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,64,,,,020,東京支店,736,水道光熱費,,,Q5,,8149,740,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,84438,7676,,000,共通部門,131,普通預金,30,GHI銀行 名古屋,00,,95424,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,5680,516,,,,,,,,,,,,水道料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,89,,,,030,名古屋支店,736,水道光熱費,,,Q5,,5306,482,,,,,,,,,,,,ガス代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,132,,,,040,大阪支店,736,水道光熱費,,,Q5,,156512,14228,,000,共通部門,131,普通預金,40,JKL銀行 梅田,00,,164252,0,電気代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,132,,,,040,大阪支店,736,水道光熱費,,,Q5,,7740,703,,,,,,,,,,,,水道代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,152,,,,050,九州営業所,733,交際接待費,,,Q5,,16800,1527,,000,共通部門,111,現金,,,00,,16800,0,食事代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,160,,,,020,東京支店,726,旅費交通費,,,Q5,,70000,6363,,000,共通部門,111,現金,,,00,,70000,0,出張旅費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,163,,,,050,九州営業所,742,諸会費,,,00,,18000,0,,000,共通部門,111,現金,,,00,,18000,0,会費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210521,169,,,,050,九州営業所,736,水道光熱費,,,Q5,,109906,9991,,000,共通部門,131,普通預金,50,MNO銀行 北九州,00,,116172,0,電気料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
